Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
03:50,33.58656995788488,21.060090135202802,31.425837320574164,27.986315255955397,13.66457765667575,19.776070252469815,58.550884314293995,46.13916591115141,85.91875240662303,23.9092983456931,42.48084979054458,30.94349477682811,104.69465418302627,38.91959018938218,47.57149142102948,46.765641025641024,42.70492151039457,37.08793751807926,61.75201218185774,63.45729303547963,64.06528189910979,16.769540692989526,27.73648449039882,13.196428571428571,30.339106014509714,30.147796878087334,20.610537951363302,59.671728971962615,35.62452025586354,27.397571606475715,18.22984421973217,30.533164189923884,29.717692307692307,35.099303663336364,29.116336633663366,18.930985915492958,49.819591836734695,37.50691725398068,20.47532757178701,39.18957345971564,33.449388209121246,29.279380027467138,26.80851063829787,32.11493670886076,35.5645216207014,16.075687515210515,23.549842602308498,19.61744966442953,13.539550630963374,19.123895976447496,20.398765432098767,15.651956181533647,23.223252732692945,21.141094661283088,38.3533921042545,25.56039029535865,24.445454545454545,27.865258557902404,41.954962833406206,20.611238532110093,9.463726298433636,30.673733804475855,18.870413376683697,23.609467455621303,31.821253672869737,19.709764918625677,16.438388625592417,27.953703703703702,26.667909057025717,22.086611570247936,33.30349237579931,30.245654162854528,28.327862737784407,24.383414108777597
04:00,32.93851351351351,19.953163926258096,30.46634382566586,27.372351160443994,13.08349301943608,19.119447555057857,57.25693848354793,46.74395702775291,85.79093005380477,23.253294573643412,42.793552203490094,30.759810874704492,105.22693116922152,35.66063100137174,46.60884353741496,46.71450459652707,41.9330734243015,36.68947963800905,61.85221674876847,62.45589012150026,63.64695446481372,15.993439934399344,28.164355267040424,12.859383450513791,30.226555246053852,29.710269650028685,19.789570326845393,59.82807692307692,35.569679054054056,26.87855135810178,18.349563376554645,30.0463842220599,29.254661558109834,34.92761148442273,27.99437851342911,18.716789344549596,50.94270179841071,36.554736842105264,20.22222222222222,38.2052091554854,32.78619949946371,28.345766725873297,26.025927403270842,30.58206896551724,34.965049202578896,15.576011491501077,23.136856842842143,18.874590163934425,13.825096277278563,18.165645675079638,19.942808051055472,14.918876755070203,22.68937875751503,20.82463186077644,37.634578359645744,24.644238410596028,25.386736907344282,27.32384081781672,41.83398184176394,19.75594781273983,8.671370967741936,29.724765258215964,18.193729527374824,22.552567237163814,29.911100432484382,19.755379805039542,16.28197381671702,27.569486758846963,25.267064528161132,19.451990632318502,31.99360550909985,29.000460193281178,26.962087087087088,23.52475780409042
04:10,33.304485012395766,19.45759368836292,31.262553802008608,27.616004026170106,13.294664842681259,18.885115606936417,56.6412213740458,45.94734432234432,85.84894026974952,23.245634687070826,41.50978647686833,30.487155090390104,104.42182261505639,40.17459261722647,48.18580470162749,47.13840653728294,42.520928215137715,37.61399202209267,61.0752453653217,62.93611859838275,63.57823529411765,16.65596512088783,26.50462710941753,13.174825174825175,30.12505768343332,29.723815213062526,20.4292610471593,59.17761650114591,35.58669783255419,27.370917085427134,18.64354579539368,30.65061107117182,29.765772669220944,35.375788525082605,27.809968847352025,18.463613773517928,50.110882956878854,37.63817514420556,20.481914301613802,37.44621513944223,32.973252496433666,28.6439453125,25.911624203821656,31.9062656641604,34.3289156626506,16.36274049741905,23.39069604756908,19.493576460837133,14.157470151661826,18.871284696634735,20.01383057545073,15.434096534653465,22.928956228956228,20.895870736086177,38.16956353804558,25.492340200739566,25.879412683536394,27.992910447761194,42.37809036658142,20.08087389804523,9.37699680511182,30.69562647754137,18.611641221374047,22.907369287772745,30.174719375305028,20.265428625023446,16.499498830604743,27.64527503526093,25.523702874206794,19.820390282755874,32.08009828009828,29.312900274473925,28.3021449704142,23.817887931034484
04:20,33.624245135316485,19.650248756218904,31.421965317919074,27.66095717884131,13.853944853944855,19.332209737827714,56.47901092581944,46.23055934515689,85.37572032270457,23.02911093627065,41.63717605004468,31.193901858027633,103.60060240963855,38.28524393894044,47.417587273530714,46.58744855967078,42.0272509265315,37.338300570703865,60.8646013864818,63.401713979646495,64.80214541120381,16.494205298013245,28.57280049566295,12.72583287820863,30.345832392139148,30.36917701863354,20.15230825154489,59.32202743902439,35.92781456953642,27.169182389937106,18.55224688684353,30.9126213592233,29.733195982487768,35.17867867867868,27.99001248439451,19.12146892655367,50.53981559094719,37.88845755693582,20.263865546218486,37.41884402216944,31.465466568699487,29.096006295494785,26.288958496476116,31.89106008793356,34.443920335429766,16.422995031937543,23.13166144200627,20.19654605263158,14.175862068965516,19.0875,20.30723926380368,15.530733229329174,22.78202479338843,20.681293824926488,37.815372730784084,25.384757383966246,26.04096088697259,28.15060908084164,42.906290115532734,20.27217125382263,9.437867502940023,30.79870512065921,18.56261770244821,22.789396479463537,30.51638141809291,19.822834645669293,16.641300703989273,27.28428637842864,25.810820895522387,19.89976869699306,32.40165934602245,29.37231612608497,26.978510559466468,23.97514856834144
04:30,33.41388518024032,19.248789932236207,30.09671272034302,27.399493670886077,13.418300653594772,19.17094644167278,55.9311706629055,45.92811934900543,85.38311688311688,23.120669056152927,41.49656613914601,29.800573888091822,103.41169415292354,34.891801593420716,46.81223267750214,46.534536082474226,42.04565217391304,36.406652682049746,61.546175373134325,62.99599251936949,63.68127962085308,17.02859444220701,28.429096477794793,13.738394320043692,30.665835976438604,30.92134611621992,20.047619047619047,59.40417457305503,36.55587583148559,27.149905123339657,18.543553084458566,30.55331207934821,29.232659329408754,35.24474474474474,27.059412132582864,18.364869689396645,49.83730484798685,37.598270440251575,20.63301728945901,37.686258935663226,31.874815361890693,29.16269841269841,25.90686845168801,30.488683127572017,34.52389443651926,16.365940312648036,23.127681660899654,20.05746644295302,13.382088627207933,18.767458956138203,20.239173228346456,16.07734976887519,22.8314266487214,20.944719101123596,37.628560431100844,25.102754237288135,26.421641791044777,27.677847401400662,43.24851569126378,20.01208106001559,9.185334407735697,30.701405152224826,18.41549295774648,22.517183920016663,30.44775390625,18.583442103300392,16.6214405360134,27.48251100301135,25.25355272999252,19.721494607087827,32.45194174757282,28.765432098765434,26.256083429895714,24.009646302250804
04:40,31.9606102003643,19.970573810691516,29.8199121522694,26.90959595959596,12.275231860338243,18.476314807907496,55.55659549575899,44.234071396294624,84.40198321891685,22.465354653546534,39.61976955730746,28.37386742966142,102.93469756244357,34.05844323765193,47.06987093902982,45.69097399286078,40.74268502581756,35.620088719898604,60.592701961611475,62.24953543934165,63.226603884638024,15.91143451143451,26.538998835855647,12.499725726823916,29.216832129963898,28.507161703731626,19.771995507300637,58.64448669201521,35.518585266952016,26.0552398989899,17.999736078120876,29.627779803135255,28.77857508969759,34.276602176541715,26.73543990086741,17.68308125219838,48.86540084388186,36.0309360126917,18.96210643633324,35.96022275258552,28.618068307014322,27.131510977184675,23.425009738994937,29.430019305019304,33.97450525940453,15.379972247918595,21.81903114186851,17.95155121121972,12.18685331710286,18.108200734394124,18.6692759295499,14.680062794348508,21.483361344537816,19.38940668333712,37.246713070378966,24.247957839262188,25.139702760084926,27.033320711851573,42.09720483938256,18.80787037037037,8.52182385035074,30.651026392961878,17.389473684210525,21.89993585631815,29.040573973280555,18.319829901521935,15.221031480241125,26.336851766865536,24.522455089820358,19.02329253849191,31.116995666827155,27.709662716499544,26.565116279069766,23.69402985074627
04:50,33.442079318843824,18.98753738783649,30.502196193265007,28.07971384772611,13.558711086837793,18.945420560747664,56.010300176574454,42.49653899400092,85.2383877159309,21.589882121807467,41.6308426073132,29.672762271414822,102.87602802314956,34.4378434964669,48.358306188925084,46.104004160166404,40.79630434782609,34.421203438395416,60.19137931034483,62.24298556251703,61.7463810075275,16.182623365668494,26.499567349293336,13.068306010928962,29.247542857142857,27.71519313304721,19.688880706921942,56.58031674208145,36.20828590940132,26.450883173225908,18.572202655107017,29.614701704545453,29.201858544140425,34.75556911809582,26.627835683629677,17.82215743440233,50.19890434049726,35.51863684771033,19.51727042965459,33.64665286404417,30.93980061349693,28.097241516173845,24.56623277182236,28.284709366901147,34.09943129700972,15.705939629990263,22.545328719723184,18.948496085702512,13.360354654844839,18.1602658788774,19.737745098039216,15.6432,22.113298791018998,19.50798056904927,37.452925222781865,24.493269992082343,26.005279366476024,28.131819992035044,42.64985287936108,20.07898773006135,8.42440730664594,30.866980576809887,17.4245630174793,22.06948898866795,29.808287568647028,19.035084033613444,17.138247282608695,26.429045092838198,24.778402699662543,21.02679457492557,31.006271104679207,27.96677434240886,26.303975058456743,25.09488211615871
05:00,33.424865622809065,19.688983855650523,30.56044985941893,28.04861821903787,12.996766370250606,19.191015339663988,57.114430665163475,43.942870201096895,85.20815698345517,23.13109512390088,43.428208386277,29.641862698031684,104.43458646616541,35.56457468879668,48.56304050978607,46.5266149870801,41.6333914559721,35.35143198090692,61.5652719665272,62.970398277717976,62.76756440281031,16.934129271305064,28.10951526032316,13.052717391304348,30.542555632025692,28.838848672871425,20.322497229405247,58.662260127931766,36.67522143992732,26.713125,17.874897119341565,29.504427913567127,29.261417322834646,35.12264150943396,27.56234718826406,18.202821869488535,50.05027460920997,36.48979050649695,19.982649407876618,37.4842868654311,32.591923076923074,28.020722320899942,25.084304584304583,30.441018110621634,36.06895319757056,16.145410628019324,22.80781089414183,19.607689127738734,12.826859379704908,18.94140625,19.509721880383953,15.929363319607223,22.72903003106662,19.733626475352928,35.89204749910039,24.624398073836275,25.862187769164514,28.170815779394868,43.038590604026844,19.94043043812452,8.67794004611837,29.927337701012508,17.49906629318394,22.241502308015107,29.787437185929647,18.928737773637636,16.90403526619193,26.79674615556051,25.069465081723624,19.859083850931675,31.400686611083863,28.198235840297123,27.554379562043795,24.323372465314833
05:10,33.6723044397463,20.38167938931298,31.005867970660148,27.707230142566193,13.329891304347827,19.268139963167588,56.837190952130456,44.69304666056725,85.68455853753403,23.282813781788352,41.41229481815256,29.883653846153845,104.41619190404798,35.977915432265014,47.600709849157056,47.10410256410256,41.553903345724905,35.64138548820544,61.69897425162236,62.56162162162162,63.686803519061584,17.400163666121113,29.40119572057898,13.726925177498634,30.327534905012588,30.14848484848485,20.450367647058822,58.68864313058273,36.59699111009802,26.813917365641505,18.768010752688173,29.542725988700564,28.214360587002098,35.17321644498186,26.456269113149848,17.609019886363637,49.824925816023736,36.470971242539335,19.828034282554604,36.5152,31.844306738962047,28.5086782376502,24.788880248833593,30.09791565681047,35.857142857142854,16.159135559921413,22.88585099111415,19.577019150707745,13.092279855247286,18.77270495827197,20.137039746403318,15.795323510570148,22.909965635738832,19.891948172142527,36.70142912321359,24.761174292515207,26.349656357388316,28.246081504702193,42.8311468472281,20.08955223880597,8.751083103584088,30.156083086053414,17.598148148148148,21.75591068301226,29.133333333333333,19.043724887733397,17.18811544991511,27.22229684351914,25.05971810089021,19.966347992351817,31.38793526238352,28.759646675964667,27.743451463790446,24.626945786366075
05:20,33.94077232883203,20.44568380213385,30.75862068965517,27.472616632860042,12.828811720021704,19.554937413073713,55.67975590342266,45.64904284412033,85.81091617933723,22.382179825451594,41.674702667952424,30.118383060635225,104.81553689262148,35.9296644295302,47.29892280071813,46.84455958549223,40.91951438848921,33.48545861297539,59.662755323772274,62.31166039763568,61.89540964555491,17.60733415739596,28.087446678854356,12.915309446254073,29.720119981541302,28.110361529147205,19.92975358587716,58.15702828197551,35.92517625653855,27.016444306546695,19.35489932885906,28.838412473423105,27.77202614379085,34.35951940850277,26.755039706780696,18.094770094770094,49.48080204778157,36.47012493210212,19.58009977827051,36.41242038216561,30.96608231707317,28.3471355643789,24.037246049661398,30.000966183574878,35.39985499365597,16.143948730589106,22.135789832821562,19.317671517671517,13.009368389241462,18.81156944105443,20.104842615012107,15.664653528289891,22.085587127695995,19.44797621769952,36.17108339828527,24.665610142630744,26.308695652173913,28.969709047429255,42.916560779330794,20.759725400457665,8.620063191153239,30.536628945801073,17.544007490636705,22.53874458874459,28.856348002023267,18.470439383482862,16.565762711864405,25.03440461475072,24.774075430245333,20.224263298890165,31.374877330716387,28.15811567164179,27.83719273245458,25.09164265129683
05:30,33.61183431952663,23.84843492586491,29.738972260118235,27.74035087719298,12.626666666666667,19.20976299964627,56.75194213769087,47.091767881241566,86.51270207852194,23.33110300081103,41.90454682324601,30.678639846743295,106.92544760786616,35.640608875129,46.30480607082631,47.68445356593125,41.57900651831872,34.34473527662106,60.736581337737405,61.674888480713726,63.832352941176474,18.227016129032258,29.666457876605072,13.484375,31.588289534347627,31.97414463452566,20.45264278112806,59.58106960950764,36.05393718707328,27.45112306232205,19.051006711409396,28.547349823321554,27.645913399948757,34.99422667882103,26.98457742134485,18.227431770468858,50.423972892842016,36.83816425120773,20.400820793433653,37.269137792103145,32.06744979158772,30.267137284042356,25.470364741641337,32.08984375,37.5455684870188,16.338391845979615,22.544354838709676,19.48255569567045,12.288744843842075,19.404559786563183,20.20640655105973,15.791208791208792,22.64126770060688,20.249827942188574,35.96649785742112,24.16427050053248,26.320826306913997,28.346308186195827,43.49470114455278,20.565915170042032,9.341737649063033,29.51718009478673,18.62906309751434,22.29889455782313,30.300595238095237,18.266604952557277,17.221442885771545,26.127721335268504,24.21985559566787,21.345700416088764,31.504008016032063,27.954823529411765,26.879726323370544,25.39020172910663
05:40,33.21141649048626,22.618084227910817,29.325725154541132,26.66985405133367,11.978236607142858,19.31716814159292,56.23659480375898,46.47430117222723,85.88820591625048,22.52085036794767,42.91219667943806,29.372539606337014,106.12970091797453,35.46304909560723,48.03878733838609,45.67341772151899,41.020786262991415,34.77133210558625,60.53896240285654,62.02873254564984,63.62068965517241,17.63261136085002,29.066907775768534,13.623453469607316,30.534846765039728,31.524717789022965,20.040794223826715,58.03266331658291,35.97188571428571,27.16303317535545,18.842990654205607,28.160834217037824,27.25975386226761,34.43797162692424,26.09875,18.48739495798319,49.59334719334719,36.848019401778494,19.718559556786705,37.027552674230144,31.36991081814657,29.73525046382189,25.17866666666667,31.63917525773196,37.31811594202899,16.15064255116611,22.365214431586114,19.62494732406237,12.910515215426333,19.280596297186825,19.95759036144578,15.268533248488705,22.32957650273224,20.11533212010919,34.32045621780721,24.39252584150543,26.14041095890411,28.182859399684045,43.4086112283664,20.47236941710825,8.535545023696683,29.607438016528924,17.69115582592419,22.28568353067815,29.943386773547093,18.133858267716537,16.45027063599459,27.6744019138756,24.48292324641939,19.889866156787765,30.67395626242545,27.312,26.639788732394365,25.062572421784473
05:50,33.28758782201405,19.847310847766636,28.018297872340426,27.325616507297433,12.079116578138105,19.208261020479,55.00055710306407,47.544309491677915,85.22826503255457,23.03837425211471,42.41825217671719,29.34704743465634,105.45227606461087,35.84401260504202,48.50868372943327,46.28223718280684,40.801816118047675,35.131023622047245,59.11862244897959,61.67124394184168,63.40834312573443,17.17845394736842,28.50225292880745,13.384038564542045,31.42647754137116,29.56710775047259,20.591508052708637,58.28822269807281,35.749597608645665,26.77798742138365,19.98809208785393,27.987556170065677,27.23414376321353,34.21937673557544,26.412866958151156,17.708968450903935,49.89596602972399,36.65503136078539,19.030832196452934,32.86226282501757,31.490609428899962,28.75975127190503,25.047307692307694,30.447583390061265,37.19071128176998,15.84535607282784,21.98876404494382,19.301659751037345,12.554112554112555,19.07077072224915,20.637323099064524,15.27549419516787,21.937222790856364,20.01572327044025,35.93956043956044,23.98641810918775,25.772610921501705,27.666025394382455,43.09164882226981,20.65500376222724,8.521190893169877,30.39490822972173,17.621088726960995,22.461048609637018,29.461152882205514,18.450422195416163,16.707464694014796,27.580202312138727,23.72714285714286,19.3973954222573,31.162638469284996,27.03155911446067,27.706247716477897,24.677572559366755
06:00,36.08870016513329,20.241037735849055,31.49310344827586,29.264150943396228,12.857981548783897,20.642128279883384,57.03386563876652,48.326502732240435,90.9969207082371,23.273572938689217,42.182636655948556,31.65401249399327,107.96720333929636,38.451465447701,49.284910965323334,49.929510783798,44.26712643678161,36.513357619915,62.223381138635375,65.22385168788047,66.02120141342756,18.307883817427385,29.343212803793715,14.04594017094017,32.265306122448976,29.002882332994236,20.962616822429908,58.24804607157548,37.721234798877454,28.95201476468779,19.824925006817562,30.89407540394973,30.077664702731656,35.363047501542255,28.610552763819097,19.056486880466473,52.44319131161237,38.15285192469795,20.130647795318453,38.832520325203255,32.5996866431649,30.041519270154534,26.093333333333334,30.559305210918115,37.48043034687442,17.042430328897815,23.323642732049038,19.887376237623762,14.190184049079754,20.148257241040746,21.265097479790775,16.01615508885299,23.294278862624186,20.380899623310437,38.84929906542056,24.57510504201681,25.587044534412957,30.16627725856698,45.57710790738314,21.49339871746511,8.729294478527608,32.188054405677114,18.975941897412618,22.920593931568753,30.52902902902903,19.50841346153846,17.367611889306456,27.74249231496808,26.052044609665426,21.135071090047393,32.03399708596406,29.1774871555348,28.424308588064047,25.262241566920565
06:10,35.56470309912468,20.17408506429278,31.58158158158158,29.402763561924257,13.563959955506117,21.338715102589976,57.16947769314472,48.78211009174312,91.99961612284069,23.645147313691506,42.3120957309185,32.18268770923003,106.86607142857143,43.55971418849949,50.0484022556391,49.343116328708646,44.65949656750572,36.92774992627543,62.92288996906761,64.91478355567656,66.34525205158265,18.109725685785538,29.013452914798208,13.607027027027026,31.477712952158694,29.357917570498916,21.308590806330066,57.838907014681894,37.90604343720491,28.267605633802816,19.461496300356263,30.990284274919034,30.952973720608576,35.78635938959825,27.519267214150346,18.991778774289983,52.51577152600171,38.80617352614016,19.61352525801195,39.33931484502447,33.06677140612726,30.04031800113572,25.33734061930783,30.345827086456772,36.486450884456154,17.170970167961894,22.59724186704385,20.122268907563026,13.430416532127866,20.00441717791411,21.54338446788111,16.46895213454075,23.4307587614835,20.628809471607102,37.13879781420765,24.710949662688115,27.156686177397567,29.749905553456742,44.40455717970765,21.639238095238095,9.363800578034683,32.09851632047478,19.02469135802469,22.93160967472894,30.707933299646285,18.7566765578635,17.44501191692203,27.795126567305417,26.054225878833208,21.465497076023393,32.956011730205276,29.599435825105783,28.5362765229295,25.796691568836714
06:20,35.48324681453516,21.348027842227378,31.291219512195124,28.216188524590162,13.161527581329562,20.406535488404778,57.421095666394116,49.39591836734694,91.42621060722522,23.47940385013455,43.29300385109114,31.98373205741627,109.13438617401668,38.003463895550226,50.17377049180328,49.1518654755649,44.053244972577694,36.05631704410012,62.299844754934576,64.8237041036717,66.36109493302271,18.101897689768975,28.854906682721253,13.251895991332612,32.9601686972821,29.361451856830787,20.843364485981308,60.375458622095394,36.78380265301373,27.967681789931635,19.497178177909163,28.13923633969717,28.614808874632452,35.718769422001245,27.213561470215463,18.51419213973799,53.10042735042735,38.60241625480505,19.416290793313877,36.273049645390074,33.879693486590035,30.252736881842203,26.056224899598394,31.95294117647059,38.76756948132413,16.878735490244505,22.873806998939553,20.59474123539232,13.489048811013767,19.91236611489776,21.170475746268657,16.141896220371557,23.25719120135364,20.725537516454587,36.69208424110385,24.148157964484493,26.97060114085125,30.02938808373591,44.57216494845361,21.23757530120482,8.702453987730062,31.322713864306785,18.239821029082773,22.83957894736842,30.405094905094906,18.997529644268774,17.28148400272294,28.043509272467904,25.53732912723449,20.524057738572573,32.756513026052104,28.242809995285242,28.72979985174203,25.873655913978496
06:30,34.72874589008924,19.907020872865274,30.40990772219524,27.74643584521385,12.736079545454546,20.187239944521497,56.66827051590484,49.16252821670429,90.9440398620161,23.356570018507096,42.796361315033515,31.832615973218555,110.07615990662387,38.35853074261379,49.47451343836886,49.156594850236466,44.98901853122855,36.01297935103245,63.07100461639921,64.00400320256205,65.93775689958896,17.645808263136782,29.14189602446483,13.038461538461538,32.93423464711274,29.518842530282637,20.838126843657818,59.67279843444227,37.33325504931893,28.28131799813491,18.96573293445744,28.06967865097041,28.045929018789145,35.21644245142003,27.807520713830467,18.781045751633986,53.463018383924755,38.808169014084505,19.643705463182897,39.51062091503268,33.99850243354549,30.46764053254438,25.607828923523016,32.1067058247675,38.64695498676081,16.812257751937985,22.995115143056523,20.058312655086848,13.625156054931336,19.714805825242717,20.42449464922711,15.737836107554417,23.0,20.85758377425044,37.471817106819074,24.12729177579885,26.71781534460338,28.931921331316186,43.16017130620985,21.341242937853107,9.04480494399382,31.4075382803298,18.36626916524702,22.594255319148935,30.485489424495817,19.128848886783516,16.554388342934597,27.871315600287563,26.033247137052086,20.04714738510301,33.48024316109422,28.730823529411765,29.745993031358886,25.986828240252898
06:40,35.527062160245805,20.844381758345087,30.566617137196634,28.24340770791075,12.966250709018718,20.12751677852349,56.591306652531145,48.312301407172036,89.92903471957268,23.20216086434574,42.734951150330915,31.612918660287082,108.99593849724398,38.41098841906814,49.68205128205128,49.02288091523661,44.993675175062116,35.77242624924744,63.21616206589493,61.88271446862996,66.07275902211875,18.08881839809675,28.93298812062138,13.214710654407789,33.31605389358301,29.743170320404722,20.90166358595194,59.84444444444444,37.64609246655715,28.399129623873172,18.99705882352941,28.624040920716112,26.21763085399449,35.28796433878158,27.084724005134788,18.628873496172073,51.799916282963586,39.61067193675889,19.542091152815015,39.91004862236629,33.55437665782493,30.133073496659243,25.813289996388587,32.21750902527076,39.10886469673406,16.96579724409449,23.574106213120444,20.051824212271974,13.262818544673012,19.84488208120593,20.969675262655205,15.959949141767323,22.936845660249915,20.459077873373044,37.220345489443375,24.60683081810961,27.020725388601036,28.789672069355447,43.998706896551724,21.32804232804233,8.988306299509619,31.121230041395624,18.279405137449302,22.52666806107509,30.273001508295625,18.71185605126941,16.578733491364712,27.72611922432368,25.73888681359731,20.49560351718625,33.354822588705645,28.12733208955224,28.930839802399436,25.29489904357067
06:50,34.17103090351498,20.825615763546796,30.06289926289926,28.325319693094627,12.747811352725218,19.42110836569008,56.15132978723404,49.24119241192412,88.22722073961113,23.340024330900242,43.247830279652845,31.59456884230586,108.80365429234338,39.05223665223665,50.11012599160056,49.10135841170324,45.4406429391504,35.484779516358465,62.43761914848549,62.40374743326489,65.40786384976526,17.953216374269005,28.71890768774117,13.103392568659128,33.086798454896616,29.31331859159721,21.04781319495923,58.91002367797948,37.22274106934392,28.123143564356436,18.935284640171858,29.168304278922346,27.004287756074323,35.059701492537314,27.129593810444874,18.265215787532277,53.47594501718213,39.05186206896552,19.41350774159103,40.09918032786885,32.504901960784316,29.99572808320951,26.050054015124235,32.25631067961165,38.470943903258316,16.93408521303258,23.119789842381785,19.974566007266855,13.642317380352646,19.87032967032967,21.243781094527364,16.341844877114585,23.183569979716026,21.031016278046636,37.79181286549708,25.12002110261145,26.07764505119454,28.76510574018127,43.8560411311054,21.11655978875896,9.213460772600557,31.34435912581217,18.465570857396713,22.598518518518517,30.177411294352822,18.982394366197184,16.593454790823213,27.32731648616125,25.69581605729363,20.964271993853245,33.543090260071395,28.07517730496454,28.28294836956522,24.591247264770242
07:00,35.16076941344099,20.48336501901141,29.64868804664723,28.52839756592292,12.880273660205246,20.214210341188885,56.027323868202515,48.88224719101124,87.02478078536028,23.60140198211264,41.57405177603853,32.514503090822636,108.80826636050517,39.613861386138616,51.56904541241891,49.499211770888074,45.02755905511811,36.34435679611651,62.735177037502616,62.716433385173666,64.69930475086906,17.96930533117932,28.369668246445496,13.443905070118662,33.23491773308958,29.516827329612717,21.022056074766354,59.18273325590399,37.62970711297071,28.49891941957394,18.441303177167473,28.988457839050977,29.32281427832385,35.291512915129154,26.92159383033419,18.50574712643678,52.48711340206186,39.829497016197784,20.244468141828847,36.74661921708185,34.120269763956536,29.880873103958564,26.287651677373304,31.468335787923415,38.137232289950575,17.291363415817564,22.750176928520876,19.76058631921824,13.480793450881611,19.701732975347817,21.416964498451275,16.672364672364672,22.820682451253482,20.923246096327247,38.48694620253165,25.11540483701367,26.564382365779135,29.216844512195124,44.98872995231903,21.9522376833396,9.279375513557929,31.479646017699114,19.574578469520105,23.26937657961247,29.951518119490697,19.06096672334224,16.77139945652174,27.88289156626506,25.767319277108435,21.0859798605732,34.237538148524926,28.50523311132255,28.845722300140253,25.38035150968905
07:10,34.44750993687164,20.251714005876593,27.47804054054054,27.70952868852459,12.206838089855891,19.39183108341987,55.594296475652406,49.26449598572703,88.85314155942469,22.99712849964106,42.68318364818829,31.28943628612032,109.4065934065934,40.58233670653174,49.85515320334262,47.906757464641174,44.0522133938706,35.138888888888886,60.218804159445405,60.67368421052632,63.99061583577713,16.534551231135822,28.035806359209396,12.697624190064795,32.70818995182381,28.53539449231289,20.181851579720792,57.67498051441933,36.993349168646084,27.218430034129693,17.299918940826803,28.11323763955343,29.02016129032258,34.251752514477296,26.906692406692407,17.922625595892924,51.56015037593985,38.408599088838265,19.535334750265676,39.29170090386196,30.739536621823618,29.4988005167005,25.70100864553314,31.289577187807275,37.607473544973544,16.40735535254158,21.83158263305322,19.56472029399755,13.326845844918134,19.440910203082947,21.345816544204787,15.87040557667934,22.02190812720848,20.288677996027367,37.98928996429988,24.353739685919617,25.731760594145914,28.072565716401332,43.97649107531563,21.67781954887218,9.03437967115097,30.561121049493142,18.52468007312614,22.53828306264501,29.711305191654535,17.59336787564767,15.700068166325835,27.50526567735759,25.156052141527002,20.046031746031748,33.510385756676556,27.84143463898065,29.25221082419526,24.556418455915942
07:20,35.070236439499304,19.797937177684013,29.23709834469328,27.729591836734695,12.125568181818181,19.84682790045566,56.07381465517241,49.18827708703375,88.72882643372579,23.11329929491855,42.76503409795412,32.24015187470337,108.8442313281023,41.146446078431374,51.23336457357076,49.4411294619073,44.92993337927866,34.6660708966339,60.59869706840391,62.04840397697541,65.03248670998228,16.56441460344104,27.56815578465063,12.305953693495038,32.646694214876035,27.769295161560354,20.397744360902255,56.983300970873785,37.274571359574985,27.692331382814906,18.129340047707394,29.09654272667971,28.720580333154217,34.047474132684115,26.61261261261261,18.27499070977332,51.38509836751779,39.4648868253047,19.51276538564902,39.36970684039088,33.642401500938085,29.22282813087627,25.05017543859649,30.8468423669816,38.5773850377488,16.877142167511465,22.14165202108963,19.90759753593429,13.3085513720485,19.352581355517493,21.60345235280208,15.817602040816327,22.24449633088726,20.175601147143173,36.306666666666665,24.771948325863434,26.325055432372505,28.382134914751667,43.994771241830065,21.431233693626538,8.768937952036543,30.546967895362663,18.20548561151079,22.64549512987013,28.38672654690619,17.152173913043477,16.114480408858604,27.360235294117647,25.401642403882047,20.746080305927343,33.47602221100454,27.68027210884354,28.938100320170758,25.6783514921838
07:30,34.62288533834587,20.80047281323877,28.49266862170088,27.316973415132924,12.094151212553495,19.0655793408087,54.99709992090693,48.75332741792369,88.41900075700227,22.857450886439867,40.4195092758827,31.416508538899432,107.41673931996513,40.44444444444444,51.85439173320808,48.814854111405836,44.505173603127155,35.00451535219747,58.663271801400384,61.36401348198081,64.95061728395062,16.01627712854758,27.57176679490974,12.47939262472885,31.750681198910083,28.704378342245988,20.293308550185873,56.81267109894407,37.29722024233785,27.01954094292804,17.571314102564102,28.86721466961745,27.107666824420257,33.935833849969,26.23953638119768,18.118307749906403,52.352966466036115,39.46715328467153,19.568333779085318,39.24508196721312,31.810637495284798,29.15294561933535,25.23673036093418,30.89641434262948,39.36132711249352,17.261996161228407,22.08097595473833,19.56283258288989,12.979449889345558,19.664306640625,21.21494443130764,16.070994563479374,22.59121395036888,20.601370771611762,37.69059011164274,24.26716338477914,25.454035390591283,28.112094395280234,44.859354268023,21.453483992467042,9.29144385026738,30.4491124260355,18.455516014234874,22.723248006714226,28.582879762493814,18.14308943089431,16.383776414451262,27.34175084175084,25.48331458567679,21.684908225696805,33.22216624685139,27.862941738299906,29.259611992945327,25.424975798644724
