Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
03:50,478.7288254562471,399.6124186279419,384.87607655502393,695.2980233147491,180.25286103542234,414.1401390413465,1193.8906929544796,694.2642792384406,1628.193299961494,534.188819167142,781.2001795332136,598.0669515669516,1988.2730292962851,1138.7277243092208,782.0343158820941,734.9312820512821,820.3124734832414,637.5886606884582,1335.292799651947,1388.4378449408673,1038.3673590504452,329.182514101531,634.8576070901034,171.49188311688312,645.9618534987128,520.3829282750445,389.8879882092852,1010.7928348909658,710.3808102345416,717.587795765878,306.3246788740093,635.8205871692642,527.8879487179487,541.2252497729337,587.612004950495,407.3982394366197,902.0506122448979,554.4098146697991,551.4441037078338,667.6271721958926,777.8405635891731,480.0963311752011,467.87194641449963,854.4987341772152,649.194075587334,443.52835239717695,407.1147254284715,304.5981543624161,259.4641428131733,625.8795387634937,590.5520987654321,402.385289514867,537.3762835375952,591.1157469717363,917.1559984668455,642.3059071729958,331.57167832167835,773.5524399126001,757.4774814167031,330.42316513761466,147.48351195383347,812.1301531213192,301.4454249883883,700.45949806162,332.65230166503426,366.5502712477396,181.8490182802979,457.3917378917379,356.7972418934029,379.0928925619835,412.2365961633055,440.1806953339433,382.7187616560985,251.45234248788367
04:00,471.0542792792793,394.35276532137516,384.81937046004845,695.0443995963673,176.54612647139336,417.5244494214259,1190.266094420601,722.4435989256938,1630.066102997694,529.5947674418604,797.6607512570246,602.2382978723405,2008.7000300571085,1065.0617283950617,768.5327380952381,738.6935648621042,817.1423001949317,645.6006787330317,1342.9800813878776,1389.7599049128369,1046.3293908929627,334.96555965559656,651.0247860725877,173.46944294213088,648.7270194986072,521.4935934213042,385.08336393683436,1029.9942307692309,715.5990287162163,724.6019356852951,317.40883831701507,631.709276844412,527.9869731800766,548.2984117287722,580.2510930668333,407.2870662460568,919.9949811794228,561.9902631578948,579.3325,661.5193370165746,793.1916338934573,481.12018946121964,461.08895093737533,853.1613793103448,659.3456057007126,444.5556619583433,409.190409520476,303.57540983606555,272.6614249037227,620.7213918157314,589.9972999509082,402.199375975039,537.0140280561122,593.5336903168228,913.2757027339237,645.3750993377483,359.5621320111559,771.3760496531581,765.1508862948551,327.07022256331544,148.0024193548387,805.7458920187794,303.44875994384654,701.8765281173594,331.66554541086015,373.90895714548464,187.86572675394427,458.14319193812986,355.0331965684446,366.6518345042935,415.69208066896215,442.60193281178096,381.46133633633633,253.2508073196986
04:10,477.0574712643678,389.27021696252467,374.4748923959828,693.5420231504781,176.49056087551298,411.99024566473986,1166.9561775515974,701.6804029304029,1640.4535645472063,537.8204826368452,767.9685646500593,590.8116079923882,1988.150563852484,1180.425008313934,780.2635623869801,733.9867211440245,829.8807200173499,675.8698987419453,1345.8841875681571,1386.533153638814,1024.195294117647,332.05628220372574,617.1230266739249,174.9817105970952,646.5020766035994,522.036837913182,386.46045302636463,1023.5928189457601,710.748831279218,714.9016959798995,318.6593465452598,634.3044572250179,525.301404853129,546.4202463202163,577.978816199377,396.4632587859425,922.1047227926078,565.0461457787101,577.6252086811352,667.796015936255,783.9975035663338,476.13203125,455.40047770700636,855.8781954887218,647.3867469879518,434.8453777569216,400.6096537250787,301.60256941566513,271.8241368183285,617.7735200196512,582.9720918745369,399.4780321782178,523.4845117845118,580.1030071813285,905.0621861722673,643.6880612783941,362.4183067791315,780.7574626865671,768.3495311167945,323.4936757378306,148.8997603833866,805.4479905437353,305.32585877862596,700.0374639769452,331.0117130307467,368.25679984993434,187.6164383561644,456.7872590503056,357.2695035460993,359.78295499800873,416.180343980344,436.45333943275386,390.5314349112426,255.1729525862069
04:20,481.2341757995974,384.86169154228855,365.2365125240848,698.935516372796,177.14086814086815,417.43408239700375,1165.7840713053479,703.9981809913597,1636.8325009604303,531.8937844217152,764.9997021149836,583.3382563125298,1977.0376506024097,1139.3214606405268,772.4096332302254,727.3163580246913,827.6269893176368,683.1223842739379,1340.9581889081455,1384.8837707552223,1047.8688915375446,330.175082781457,655.3410780669145,168.72146368104862,651.0718319403659,530.8548136645962,383.5307161032352,1024.5209603658536,714.9512141280353,712.2845911949686,307.0278830536004,637.7615965480043,521.7890806077775,540.2483483483484,571.6248439450686,402.9060734463277,927.2820620284996,567.5908385093168,573.9366946778712,666.3372921615202,754.2498163115356,479.1265000983671,460.81049334377445,850.6174890083048,656.1799440950384,438.7260468417317,395.4622082897945,313.18667763157896,260.09655172413795,619.7507352941177,580.439509202454,402.17004680187205,526.6773415977962,571.0221669305587,904.6886828891464,648.7824367088608,361.3061287342162,777.9808047249908,772.081728712024,324.157874617737,147.18071344570757,799.7686874632136,297.659604519774,701.7998742665549,326.91344743276284,360.8076490438695,188.78980891719746,460.53393770339375,354.855223880597,367.7050886661527,417.52757442654956,444.02375513933305,377.98147462022973,249.1329011345219
04:30,481.2194036493102,393.9699903194579,368.34921391138636,703.0815189873417,179.10266884531592,422.98752751283934,1170.391819464034,700.7056962025316,1642.8013750954926,544.010155316607,784.2057330546431,579.2391200382592,1984.4887556221888,1028.6404523258802,777.4764756201882,741.2896907216494,816.851304347826,644.9187893317351,1298.0951492537313,1378.1947635586428,1043.4218009478673,337.22915827627867,655.3797856049005,181.47241944292736,659.3783416402356,535.9743690080219,381.4919413919414,1026.5055028462998,727.6818181818181,722.5056925996205,314.6317182949431,627.3361671980163,519.3926286153059,537.4984984984985,564.3452157598499,391.04534094966084,923.0916187345932,568.4101153039833,577.5292805354155,660.3455123113582,771.395494830133,484.0992063492063,460.96119518820336,803.1697530864197,660.1442582025678,447.67408810990054,409.7096885813149,304.00209731543623,256.0353269290363,628.8252879196275,578.0979330708661,408.7882896764253,521.1325706594886,577.9647191011236,902.282909930716,650.6199682203389,359.19216417910445,767.5447843715444,778.2061068702291,327.27318784099765,141.86422240128928,796.9537470725995,296.5699530516432,690.5725890439492,334.7685546875,339.4359500279694,189.5641541038526,458.6094510076442,356.48653702318626,369.8906009244992,416.54514563106795,440.72107910379515,363.75550405561995,254.88210075026797
04:40,481.0985883424408,413.7802844531633,368.16007808687164,711.2232323232323,176.42444080741953,422.431928384931,1190.4706054401872,693.5607772254858,1643.3810068649886,545.2015170151701,760.1585809581564,574.1816881258941,1982.4793860969005,1017.3982415309025,789.8126390743213,737.6950535441101,811.0451807228916,657.4651457541191,1321.2750474583422,1375.4106716219803,1022.0476751030018,333.15550935550937,636.9548894062864,178.4289632473944,637.264666064982,519.5358085186581,383.3077499064021,1027.5505703422052,720.9177742734851,716.7698863636364,318.83188176299814,631.2949325555961,520.4917990773962,535.2273276904474,564.2868649318464,405.43686246922266,924.4755274261603,570.5497091485986,572.6129841181388,660.200477326969,729.3488799118619,469.1887645286268,448.1417997662641,819.9116795366796,667.3125334284186,435.245605920444,401.3387543252595,295.18572035699106,254.06999391357274,631.0913096695226,576.2918297455968,402.49921507064363,514.3176470588236,569.0520572857467,918.0580046403712,654.4089591567853,337.1210191082803,773.9496402877697,776.4280350438048,324.954475308642,144.01480904130943,807.6428152492668,298.81435406698563,704.1712636305324,330.67046016823355,374.7956580125336,187.60013395847287,453.6943552088114,353.4898952095808,360.91393604421637,411.19595570534426,437.5765724703737,377.54651162790697,248.8779317697228
04:50,486.43871835088504,388.9062811565304,369.8081991215227,727.3454266734798,182.42900054614964,421.0291588785047,1177.0462036492054,649.1772035071527,1642.3681381957774,528.1016699410609,768.7567567567568,574.8219441770933,1972.5662503807494,1011.2836953677048,803.438808748255,733.4388975559023,805.8904347826087,646.295128939828,1322.9146551724139,1366.5979297194226,997.4823393167342,329.84226064951497,618.9656763772714,176.28415300546447,634.3595428571429,477.6949356223176,375.12518409425627,990.8955505279034,722.830639653995,706.7043693833282,321.0333243023571,635.0248579545455,517.0820856995354,526.1693622215441,560.546290619252,382.9642857142857,930.1849978929625,556.5362087326944,562.7857343442853,625.4789510006901,731.224309815951,483.8011510220282,446.7752679938744,735.9774157719363,664.241240139424,440.7297955209348,396.35743944636675,294.80840543881334,269.136795440152,621.0482520925652,579.9561274509804,404.13216,517.1309153713299,560.382835993523,909.1046106160403,648.5259963050937,327.8649362076551,799.0461967343688,773.9726775956284,324.94746932515335,137.7147298872911,814.4755738669805,287.89098436062557,692.0996365191362,326.98102845731404,372.29117647058825,195.21365489130434,436.5603448275862,346.2718410198725,378.20211710221633,400.10660877954655,435.1527457314259,364.9844115354638,266.6762507188039
05:00,489.69221780789906,407.62345679012344,369.39315838800377,729.283009211873,181.07572082996498,421.3075237399562,1187.6254227733934,673.8121572212066,1642.5336667949211,540.5043964828137,794.4822109275731,573.9894383101296,2002.3046616541353,1021.7549273858921,795.4856622667273,740.6434108527131,812.4348299912816,650.2992243436754,1345.502719665272,1374.4006996770722,1017.0843091334895,341.74228077398107,639.125972471574,181.25380434782608,651.0885524202798,494.8398827990348,377.60731437015147,1035.7744136460553,725.8160345219169,715.105625,308.58600823045265,627.8551186680836,523.4942257217848,532.2367620206938,572.3477995110024,399.27513227513225,928.8352344740177,561.6507557677008,569.2955108785459,663.8791297340854,758.1273076923077,483.43497138346163,455.2233877233877,817.0156632403329,689.1523758485173,445.12004830917874,401.1473107228503,311.1529557668458,249.93405600722673,636.739013671875,574.1314299778488,404.9996832435857,519.1801863997239,559.6151353853274,865.56998920475,649.4060995184591,330.09732988802756,785.467253925699,780.6224832214765,325.891237509608,142.82436587240585,806.9029184038118,294.79831932773106,694.0618967687789,330.4286432160804,370.68188169538894,198.1508986096982,441.4417205259639,349.1597325408618,375.16614906832297,408.2918097106425,438.483286908078,383.3868613138686,246.89327641408752
05:10,488.9203664552502,405.2418893129771,375.92176039119806,724.8248472505092,181.90978260869565,417.1819521178637,1168.0142030510258,681.7127172918573,1645.568261376896,531.9772354388843,756.0128741551335,571.2668269230769,1992.007496251874,1039.9765688122811,782.0314995563443,739.8605128205128,804.5943581893724,643.5688265153777,1332.1461168097132,1361.985945945946,1010.1835777126099,341.78968903436987,663.6113908118314,184.61277990169307,644.2442206454566,520.6482954545454,375.3625,1038.8247554232241,724.7449281969455,707.2261571916745,320.47741935483873,617.1129943502825,509.2727987421384,527.5568319226119,561.3596330275229,392.63174715909093,919.452310300975,565.1622354856213,563.1918717168925,657.3584,739.2997676219984,488.3068853709708,451.8938569206843,800.6165777993214,685.1169318791347,451.29346758349703,398.6097060833903,297.07160699417153,249.71984318455972,632.5434462444772,579.0341380151183,405.3808456117873,524.318556701031,564.5816751503934,885.8223252220935,655.9203914308384,335.45274914089345,798.4521943573668,779.213288192975,326.94795254496745,140.85112248916897,818.0753709198813,291.0199074074074,688.8034150612959,334.6020050125313,369.6669818009927,199.79286926994908,451.7421087978509,349.37611275964395,381.22753346080304,404.07896027464443,439.8498372849837,377.28967642526965,243.4771873322598
05:20,493.5124378109453,418.34578079534435,369.9712643678161,721.8301217038539,182.5474769397721,441.3856050069541,1151.2430352878748,712.6499544211485,1655.130604288499,521.5277044854881,763.6538090646095,586.2805582290664,2020.2042591481704,1034.496644295302,787.4905745062837,747.0305699481866,821.144559352518,638.9214205816555,1360.9009126466754,1361.4965072541645,1010.9802440441604,341.49320148331276,660.4993906154783,183.1026058631922,650.8334102445777,491.5751600069192,381.8157410812799,1045.3752638243984,721.1919490561746,710.7036922122246,332.969932885906,625.2622253720765,504.038954248366,532.4805914972274,572.8423946243128,402.77571077571076,925.0537542662116,569.5135795763172,569.9731152993348,672.2627388535032,743.9474085365854,488.349593495935,443.2084273890143,805.8415458937199,688.547217690774,444.52477199901404,383.04776526782666,301.66528066528065,253.03686914475674,634.0881132536002,582.5762711864406,407.81182453909724,512.5861006504622,551.1646466956323,876.7712392829307,654.6096143687269,327.9717391304348,825.9581506576325,782.8496399830581,328.71510297482837,142.6911532385466,802.7885646217987,289.1427902621723,693.9367965367966,331.4886191198786,358.40464688290774,192.04508474576272,423.86114544705396,343.8795313072135,378.017604286261,412.57556427870463,433.3372201492537,405.2112575703598,260.3256484149856
05:30,491.0414201183432,523.0457166392092,405.9049567985448,702.8035087719298,179.92166666666665,433.6423770781747,1186.3527993570854,734.9154295996401,1667.6512702078521,532.963706407137,782.4275820535983,573.0919540229885,2040.9815086586439,1040.6937564499483,763.1184654300168,746.7952796305798,838.7233086086761,650.4714455681142,1357.18455821635,1347.7166098136972,1050.664117647059,351.8568548387097,681.8324459755715,186.71336206896552,674.7789303826648,558.5653188180404,388.74529975168497,1071.6472835314091,724.6112881201639,725.1641885479279,324.4971812080537,617.6752650176678,499.29695106328467,529.1753266484351,582.3183220234423,390.27536738978307,941.5353663701821,580.3722490606549,568.569904240766,675.1764705882352,769.079575596817,504.6383057774475,467.4034954407295,864.080078125,721.3287376902417,429.89671574178936,394.4969758064516,307.86002522068094,236.6776664702416,644.3051176327916,585.7362716763006,408.35227629513344,521.6938637896156,563.5060793760036,871.7378262563303,664.2944621938232,337.49030354131537,814.2335473515249,794.7303942348452,332.13335880779516,148.34548551959114,797.2677725118483,298.35994263862335,691.8703231292517,337.3407738095238,354.9655172413793,192.53039412157648,435.5392908977815,347.59783393501806,381.3966712898752,417.5440881763527,435.6023529411765,381.08174288800865,267.04610951008647
05:40,495.43528306319,516.0218827415359,357.716119828816,712.0734776044288,177.05608258928572,429.54194690265484,1186.9132117191818,726.7078449053201,1666.2347291586632,543.5582583810302,807.5692848020434,574.2131541046567,2053.2274207876812,1034.5364341085271,805.8493089612126,738.1017721518988,823.5596475372797,641.2983425414365,1338.1136315900021,1366.4986573576798,1036.8573933372297,346.40049039640377,665.8800482218204,185.54760623991393,663.7673098751419,551.5558583106267,379.6779783393502,1045.0046063651591,734.0793142857143,724.2044233807267,329.22750333778373,620.0374690703429,501.57135375752813,522.2420766676728,573.76,402.2629551820728,934.818711018711,574.1026677445433,567.102216066482,678.8905996758509,751.5102753005041,502.2951762523191,461.5432380952381,851.4963181148748,713.7407608695652,449.81627796287484,397.01701837985024,306.7606405394016,246.04308526664659,651.695119018995,591.2012048192771,405.75723830734967,530.7237021857924,563.2866242038217,857.4028697571744,663.116087993639,335.67080479452056,808.4139020537125,790.8872942169692,333.14080242240726,145.22077409162716,800.4114521841794,293.7328029948526,695.5522066738429,339.0561122244489,361.11158605174353,194.5585250338295,469.7358851674641,353.9996327579875,379.2772466539197,406.7892644135189,437.43811764705885,384.27218309859154,259.43105446118193
05:50,502.6370023419204,411.7657247037375,383.0089361702128,713.9733266230498,179.43695834498183,434.14057618882333,1173.857660167131,762.4475933423302,1664.8253542703944,540.404167526305,796.2399226056111,567.1795740561471,2027.8966226138032,1050.3642331932774,815.9794332723949,741.3397203521491,833.9691259931896,670.6834645669292,1349.3016581632653,1361.1365105008078,1040.1633372502938,342.06126644736844,669.8558125563233,186.96197107659347,670.8163120567376,516.0560233717133,385.5347730600293,1065.1721627408995,726.7146470452977,723.6160377358491,340.86583752315425,613.123746975458,499.1897463002114,523.5405738969454,579.6102435977514,393.82098546614674,947.8471337579617,581.4529588219253,549.1555252387449,636.9718903724525,764.3430433116137,493.51083474656116,462.6865384615385,824.925799863853,720.3955019199122,440.5586540677576,392.3953013278856,301.35352697095436,243.01298701298703,644.8199224430441,601.4331974094507,406.08252274866646,525.136131013306,555.6558849955077,897.695054945055,657.9366178428762,336.86390784982933,808.7479799923047,797.1832976445396,333.40406320541763,144.06444833625218,802.0657193605684,290.39391341620234,703.0908511993207,337.51929824561404,375.6928829915561,198.29421654337594,461.4019749518304,348.76678571428573,367.90292028413575,414.2487411883182,431.12764955252004,410.04055535257584,258.08390501319263
06:00,513.9103562160886,399.9570754716981,375.807881773399,738.8648648648649,183.01761252446184,430.53462099125363,1166.7477973568282,717.6867030965392,1705.2975365665898,535.8913319238901,757.9704180064309,580.3315713599231,1996.6365533691114,1045.6706103791341,790.784442361762,764.4907943187795,841.2220689655172,649.6150576806315,1351.8374619730553,1380.0589374654123,1024.032979976443,339.3215767634855,643.8550681683462,183.99412393162393,657.5593260560038,480.372499152255,375.25420560747665,1013.8527354997943,719.6732927970065,726.6859427868349,312.13880556313063,636.710592459605,516.117032672737,521.1548426896977,579.4183417085427,388.5036443148688,944.3395989974937,570.0542287159315,544.9071856287425,675.410569105691,730.4081472777125,500.58573822379446,450.4114814814815,795.3602977667493,675.7141532183268,458.93748430831033,385.7502626970228,287.41212871287127,262.2747820471424,645.4383897889053,591.6844983357109,401.1796445880452,517.3713600548133,548.881675160647,908.7219626168225,621.46875,320.96491228070175,816.3582554517134,800.8859764089121,335.0294228592984,137.03949386503066,841.0910703725606,294.46118928733546,700.2063697008823,333.9954954954955,369.4733173076923,192.12265117868125,462.90186805391346,347.5910780669145,380.4826224328594,402.2506070908208,437.4600653900047,402.28930131004364,242.658324265506
06:10,503.7963094393187,395.31552917903065,370.35635635635634,741.1340839303991,183.3542825361513,437.9596367305752,1159.9556583242654,732.5844036697248,1726.1980806142035,539.3927642980935,747.5740620957309,590.4500239120039,1977.4619047619049,1195.2068730860838,814.7908834586466,756.5288153681963,858.245995423341,666.4349749336479,1389.0956694653116,1367.5545875306289,1032.9454865181713,335.55486284289276,645.7707025411062,182.06378378378378,654.112252042007,474.0709160687469,378.76752072343635,1009.2960848287113,723.9320113314448,721.0315370483772,309.24828720197314,656.4955019791291,523.07081604426,530.5658673310495,565.0284270372711,382.30530642750375,956.161125319693,576.241935483871,535.4809885931559,684.8678629690049,734.1315789473684,499.6908953246262,440.14353369763205,799.1219390304848,666.5502446368084,456.2133366758586,368.4437765205092,285.2323529411765,252.4120116241524,641.7239263803681,591.7241131351869,405.0682406209573,509.9656345695815,540.068625301469,886.0462659380693,624.9595225739491,333.3115713642503,816.0245561012467,791.6294067067928,333.2007619047619,145.86669075144508,833.7994065281899,292.9588477366255,697.5984153461218,329.3532086912582,348.39444679949133,190.42969016002723,457.94369529216937,345.74869109947645,387.91968810916177,408.98924731182797,439.2524682651622,405.41649555099247,255.7625400213447
06:20,511.40184049079755,422.50858468677495,373.5141463414634,737.2469262295082,182.9190947666195,443.04146170063245,1192.5930771327337,755.6739229024944,1740.076479631053,550.4951355826951,780.336649550706,595.8100478468899,2046.576579261025,1066.5382360778044,822.4093676814988,767.7493431424067,877.7559414990859,670.638557806913,1389.181414947882,1377.208423326134,1045.5993011065812,338.3667491749175,655.7480433473811,179.32990249187432,680.514526710403,486.4720215089901,388.7278504672897,1064.2388911536893,727.3276704677683,730.5397762585457,323.8126847621607,609.483870967742,502.2804063084737,535.5783095090118,580.062103929024,390.7707423580786,972.4162393162393,588.4041735310269,531.4632528522154,655.1021276595744,772.0053639846743,504.53624009060024,457.0346841913107,849.4357843137254,687.0823154540626,451.87552482094344,385.8101802757158,299.0008347245409,257.0012515644556,654.8342259006816,601.3638059701492,412.1319666880205,535.6798646362098,557.0438788942519,892.062091503268,629.4579909886032,337.3878894251865,844.3570853462157,803.2749140893471,334.3968373493976,145.1526073619632,819.1386430678466,292.7261744966443,702.7465263157894,336.38561438561436,372.2391304347826,194.24608577263444,467.77983832620066,353.60112162635824,371.7089013632719,417.73547094188376,434.92220650636494,430.7638991845812,259.0032258064516
06:30,506.10239549084076,407.1413662239089,372.15978630403106,735.5091649694501,181.1349431818182,441.6012482662968,1200.9591018444266,780.9702031602709,1734.6734380988885,549.8015628213037,789.2677944462176,599.0358680057388,2062.5862270207176,1074.8490817141337,821.7465245597775,773.5275880189175,893.3079386867994,670.7914454277286,1408.0646295889208,1372.5940752602082,1069.6917204932472,341.4348174889691,661.3902140672783,184.2605633802817,681.1010540788268,495.90965679676987,394.3447640117994,1050.188649706458,732.8903240958197,735.2719925396332,305.6206146314931,601.1247216035634,492.80375782881003,533.7186846038863,583.2428298279159,388.9887436456064,992.1560495938435,601.8354929577465,538.5505410398522,693.6380718954248,795.5147884687383,510.90440088757396,456.3809351214208,874.8046989720998,698.8356575463372,453.109253875969,396.8845080251221,306.1550868486352,257.106429463171,662.8293689320388,591.4734839476813,417.0566581306018,536.5027137042063,561.0747354497355,916.9767441860465,655.8478260869565,344.0481144343303,826.659606656581,804.0094218415418,335.84934086629,149.73580533024332,829.8539458186101,301.33304940374785,710.3363829787233,336.4643384161338,374.6153481762198,192.0135547272111,470.29259525521206,357.77170299224235,375.2270206022187,429.47872340425533,441.3764705882353,444.26585365853657,264.16438356164383
06:40,511.9565114630111,416.82792665726373,371.2872709262011,730.7971602434077,178.81508791832104,441.80430943129636,1196.1380864033924,761.567862006355,1723.2640213658908,555.1995198079231,788.6826347305389,601.7215311004785,2046.0870322019148,1071.1702127659576,831.3692307692307,769.9625585023401,901.564264739101,672.1056592414209,1417.2658058771149,1336.1244558258643,1061.0378346915018,346.84139571768435,661.2025586353944,177.98161168199027,679.7992692395524,495.1927487352445,392.66728280961183,1057.056530214425,736.1405773292654,739.0015542430837,321.1227272727273,608.4005754475703,462.1572543617998,536.1456166419019,581.0057766367138,388.9846882974845,975.7568020092089,606.7910784867306,535.8053619302949,701.9327390599676,778.7123910572186,505.89012620638454,448.1242325749368,870.6525270758123,694.5773284949024,466.97514763779526,396.00971884762237,301.60696517412936,245.4927847712619,663.6973012399708,604.7960840496658,419.1465352828989,538.5737926376224,558.8023384072359,909.3523992322457,649.3807254434737,343.6692573402418,823.0327930644553,808.7676724137931,332.9572940287226,147.0694077706526,820.6244825547013,296.4767913474538,705.4911106463084,340.403720462544,375.509736258319,187.73078225533357,471.4347617907589,353.1527829660067,372.80095923261393,436.0014992503748,436.2630597014925,447.44001411432606,268.7279489904357
06:50,499.87308327435716,429.2522167487685,370.40147420147423,739.2092071611253,182.08330979949167,433.34909989410517,1195.3239361702128,785.8256549232159,1692.9176515440336,556.4720194647202,793.5396978463516,603.6002858504049,2047.296403712297,1094.3702741702741,850.6173588427438,777.3725182863113,896.3109070034443,656.5854907539118,1380.73437830968,1338.0628850102669,1062.1220657276995,343.2600389863548,657.3722172751558,179.5013462574044,678.0227221086117,494.50944038101716,389.3180133432172,1039.3184688239937,738.9262199392949,741.9631806930693,315.13802363050485,613.2627575277338,481.7015245354931,537.3904477611941,580.9484203739523,388.87532275912946,1005.4338487972509,601.5936551724138,556.1227976508276,709.333606557377,783.5150829562594,509.03306092124814,463.5408714440043,872.254854368932,675.3006382264024,479.4897243107769,396.9334500875657,304.1134436818732,261.24275818639796,673.0393162393162,619.503198294243,420.80625598467924,546.0141987829614,564.8119225692917,919.7594541910331,662.488261672382,346.69752559726965,816.5385196374623,810.7840616966581,337.60090531874766,149.76543209876544,827.7696396928529,300.270990670813,708.8067724867725,340.279860069965,378.3672032193159,190.137314439946,474.65270758122745,351.1594421409725,390.2508643872455,431.673635900051,441.9390070921986,417.12432065217394,279.9098468271335
07:00,509.07005461885535,418.01283269961976,364.8775510204082,740.6232251521299,183.01681870011402,442.44917340837145,1191.8448968657915,789.3492134831461,1670.5028593213876,564.0248972685521,765.405478627333,611.9110794103661,2049.6994833524686,1094.1058855885587,854.8401297497683,776.1744613767735,883.5914775358963,652.4596480582525,1361.1166980934422,1345.4655261793675,1054.151216685979,330.3069466882068,647.743779620853,181.40291262135923,674.9638939670932,490.5127684762388,388.1039252336449,1038.8865660085173,736.2319851231985,744.2503859215807,311.106085083468,620.9461365822378,511.1893429901707,536.4618696186961,580.0700514138817,392.0063032999629,1007.4587628865979,613.1693662972435,556.8291122367368,667.132384341637,810.7182465342825,502.39918608953013,459.12919343326195,863.4020618556701,661.6270181219111,476.735807860262,394.55555555555554,303.0431596091205,258.4675692695214,670.0331950207469,615.3697879437693,420.25292814181705,518.7287604456825,569.0730151748405,923.1582278481013,657.5325972660357,344.2134439109559,821.0339176829268,816.5830082358041,340.49417074088,151.3278553820871,824.140412979351,305.32684824902725,718.3251895534962,336.98188050930463,375.1695409278601,191.1790081521739,476.06674698795183,351.2191265060241,394.0495739736638,431.36826042726346,441.16317792578496,427.2212482468443,279.8837314105453
07:10,507.0222118307225,430.93927522037217,397.8940033783784,743.407274590164,180.62390505792598,433.20318449290414,1196.739843960183,806.5602140945584,1712.3209689629068,563.431682220627,795.309383710127,610.9204168640455,2068.5517640254484,1158.821833793315,858.4401114206128,770.682032477737,907.2365493757094,667.3414855072464,1369.4055459272097,1343.3247753530168,1074.7524926686217,331.3979348689436,659.1778859925523,179.8450323974082,679.5056205551732,494.18955904713636,391.978324761205,1040.3994544037412,739.7418052256533,736.6053366428793,308.4163739529857,615.3011164274322,521.2712365591398,539.8433404449863,581.4388674388674,394.91969196919695,998.9954051796157,623.7685079726651,565.1811902231668,711.7584223500411,782.097533632287,504.99557113858646,468.9499279538905,884.7030481809243,675.3716931216932,481.7823846334036,388.56652661064425,302.77092690894244,255.80939141180104,666.4974308783949,618.6473097890496,418.80544993662863,512.6745583038869,567.0423747517104,932.6771122570409,658.2398190045249,338.18654434250766,818.3150684931506,807.9425337396605,338.0154135338346,152.55866965620328,817.0196779964222,302.10740402193784,723.5811010335373,333.9475982532751,346.00538860103626,184.82174505794137,487.90138822403065,351.00446927374304,379.0892857142857,441.5257171117705,438.57479943369515,446.5150336045278,283.17999086340797
07:20,517.1131200741771,430.4861697140178,369.93476144109053,753.3602040816327,180.82130681818182,450.35191026989133,1193.6872306034484,805.4134103019538,1727.1974933535892,564.1468514466326,781.1714197148171,624.4499288087328,2058.018018018018,1150.4525122549019,870.0117150890346,784.1294619072988,895.8754881690788,658.2633303544832,1370.329424538545,1350.7587650444793,1078.1689308919078,327.0981955518254,653.6526345933562,176.23042998897463,671.0470615243343,471.1120040180814,388.3432330827068,1022.0598058252427,744.8939869596716,735.4502617801047,320.38324940365754,638.0332681017612,513.5411069317571,539.6688983566646,577.8610038610038,393.43292456335934,1004.901213897028,627.3215322112594,571.6253695243214,718.7174267100977,823.5984990619137,503.09402030838663,448.5754385964912,856.5773247140726,671.0029169526424,492.8373159546222,389.80632688927943,300.9630390143737,271.6751754945756,670.4367506728652,621.2028848427524,420.8654336734694,523.0113408939293,570.9708802117802,891.4737037037037,653.2562615344054,337.36230598669624,827.004447739066,807.4614379084967,335.0786433097279,153.61020175104682,829.6236623067776,304.6560251798561,718.2778003246754,332.9630738522954,344.5846790890269,189.39522998296422,482.2774117647059,348.5796939156402,398.1173996175908,444.3659767794043,437.8707482993197,415.4083955887584,286.20843202273807
07:30,513.1802161654135,444.6652482269504,363.8929618768328,749.0061349693251,179.92039942938658,433.74345905538564,1192.1969417347746,792.3393966282165,1730.8092354277062,566.243890752276,760.506882106523,612.2756166982922,2050.070619006103,1133.8727990285367,884.8868013151714,783.963925729443,884.2248792825937,655.1342564720048,1325.7506895820072,1350.8179932590097,1077.042328042328,326.40484140233724,652.2408996744599,182.10140997830803,662.7252497729337,484.99348262032083,388.0193308550186,1015.5232694563942,745.1297220242337,738.0732009925558,307.375,626.9102118242175,481.4088973024136,529.4699318040917,575.8242112041211,390.89367278172966,1015.8564058469475,624.0522627737226,566.1267718641348,711.5,795.4786872878159,497.9826283987915,460.87579617834393,851.1817729083665,687.7782961810956,496.72552783109404,391.49328147100425,305.74948833401555,264.6528612077142,679.06982421875,622.8505556869236,426.8263511352734,540.5365526492287,573.4556710148132,917.0271132376396,647.2384246939862,342.6184721622788,807.1091445427728,817.6165413533835,341.77363465160073,154.00993124522537,826.8088757396449,302.17838078291817,723.4693663449433,332.1598218703612,367.0032520325203,189.0371506475801,488.5218855218855,353.1623547056618,397.0866757307954,434.64534005037785,448.8018147086915,410.42398589065255,270.7855759922556
