Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
05:00,414.6283965728274,387.7795676998369,183.13908275174475,736.7829775588397,504.3375,549.1547489082969,736.117596810934,476.1892991239049,324.4848414718815,414.8357264541251,79.29515197186636,663.2490573526493,555.8788849124129,249.9019300991132,660.446081871345,410.5787480507908,273.8652679474216,193.74196787148594,319.7306620209059,271.1035019455253,253.29863520703216,264.0838309051827,468.475129918337,235.9089014587675,221.71057513914656,614.5308972073678,258.74262899262897,739.3102200783841,408.00189681335354,332.1006369426752,189.80232558139534,826.6598228663446,441.4969791463652,438.132498543972,975.9466463414634,837.9147252747252,190.32249858677218,777.705185659411,351.6608,640.6423763535265,818.542066027689,424.8443033745406,225.70130653266332,267.79808219178085,900.5731832139202,634.1745104774991,197.04419889502762,445.5098870056497,747.731893837157,283.19806094182826,573.6330376940133,245.67196673189824,284.43449155243866,219.55770136599153,253.25678496868477,604.4057142857143,467.1063330727131
05:10,420.6749769159741,378.9617497456765,188.85557673975214,752.3735600658256,498.98083010903974,539.8391877058178,726.0970234688036,470.3201617921593,325.0502419912422,413.0510680088387,77.2944020356234,644.9132856006364,514.2741240397227,249.68236212278876,653.65749235474,419.4779292812572,276.4876387487387,190.25531914893617,316.3106662064204,273.2361939331086,255.0079737335835,293.86413653716596,433.0011682242991,229.99789220114423,218.58038585209005,611.7434210526316,255.0545028325845,714.1311672683514,393.11744452945675,337.47384987893463,185.5454128440367,820.4381840291852,429.00453112687154,431.306939245609,962.9375985582338,805.8116710875331,186.7341156267888,762.3194534808067,359.47854028000916,634.1513157894736,792.5895788722341,413.3042452830189,220.09252166901834,269.2237061769616,893.9500619067272,621.0877192982456,211.32575406032484,462.808105299619,755.4736502473651,274.3499478623566,570.3072776280324,252.39825512850743,294.70770265724855,213.7173810645313,229.5904897090135,594.7444976076555,478.1958925750395
05:20,420.3834196891192,384.8413021363174,175.1687041564792,734.8074416078218,506.327972027972,549.6780447842709,732.5537983620446,469.8658423493045,327.2439135381115,421.45634429878805,77.703837239248,653.679675118859,540.8357343311507,246.4675057796044,659.1389728096676,425.44543534381603,280.1218209562564,189.25449101796409,325.257874697127,270.9387438614629,254.1585223287351,280.1212476547842,443.6569370735406,233.0449672424062,223.6462365591398,620.6754098360656,251.8408396946565,735.1133333333333,392.58026565464894,325.8979423868313,189.08100289296047,823.9094247246022,443.8530408773679,444.26905041031654,962.2100970017636,816.444591611479,190.4813769751693,760.1410628019323,355.1660592255125,631.1774734488541,821.6572146446518,424.3189771197847,223.611804995971,266.42833698030637,897.4894540942928,638.3784157730889,204.59556541019955,442.34940600978337,753.9987116169208,268.3441723800196,569.2081447963801,256.88082772375964,295.19475779694756,216.24528301886792,247.18029350104823,598.1638257575758,468.8981042654028
05:30,393.9166477916195,383.3740643334008,175.00096478533527,734.0154012429073,518.24415179345,536.9741285403051,728.6022824536377,479.6950799122532,320.3176284941389,406.7737859266601,75.00360174942115,678.4551942902458,540.6757453073243,256.7843846949328,661.2322595704949,435.8251366120219,278.9553967471661,194.33567486201707,322.8701839639014,275.4426652892562,252.41208147974714,266.94440551273067,442.8383484954514,234.56316725978647,225.72533543804263,624.7117384843982,246.77682040885284,739.9147005444646,393.48956356736244,330.26790900290416,198.8578360019408,820.6958617918843,450.2012908430819,439.1497963932519,972.9745093616061,846.8287819679238,190.21978335233752,764.0808112324493,373.75635545556804,641.0898186889818,818.8678366762177,429.3493081336483,230.85378017155395,267.0864434687157,885.2796627596134,637.7448111602586,202.24854194706145,438.39873194786895,762.7879740205321,264.0326784672243,560.5507900677201,257.3992777921073,299.60836375705276,220.38204887218046,242.25122807017544,571.0925233644859,505.5671167593328
05:40,384.7887841875431,389.83953630262357,170.7134944612286,739.9367738449068,518.8757375911142,550.1315068493151,742.3785834738617,472.3240276035132,326.94199328107504,406.69331683168315,75.49284040614424,670.8903811969188,545.9720588235294,248.5991746195512,664.5912288930582,429.34453018610986,277.1209758551308,190.2168130489335,320.5978184377199,271.94257017769763,252.08056537102473,253.4288364696528,445.2055279943303,238.40481856038073,227.3807387862797,617.3552042946615,238.81181727904666,746.9356210142727,399.03607288955004,323.68748694380616,192.37404214559388,829.3249400479616,459.51637532650193,443.17221249270284,977.5570544007077,838.439493228484,193.39178159301997,766.7044822256569,364.78635953026196,636.2697609001407,842.3190883190883,436.4143627781524,229.49415494353082,265.7517730496454,877.4982606916309,635.6534755677908,198.03423192126658,424.1392946205914,741.929180887372,266.2216363991408,563.9903129657228,235.88159437280189,299.19098497495827,218.42716165413535,250.5545390570021,575.2634560906515,483.6086261980831
05:50,414.11048917011436,384.81509890997177,176.06928294573643,735.520032485111,511.7950104675506,540.6330325403336,732.631119864941,460.0232631248035,317.3030978381992,407.605086013463,75.53208897980056,663.1853320118929,526.5499075785582,248.79744525547446,647.9686992812427,431.4370319945541,269.97697697697697,191.34192570128886,319.0873651235642,269.9416602415831,251.57465958919917,264.2836822329576,433.3345813478557,234.57099969978987,223.588173455979,621.3390287769785,234.23138082102872,733.4927272727273,392.2189973614776,319.9275876460768,197.40057088487154,818.1463217461601,445.1496981891348,435.1301671064204,963.9723219945066,817.8101709776414,190.38172502134927,758.5187734668335,357.14030670634014,633.4556747600226,808.9789059706828,426.11384615384617,219.53474676089516,266.8303619665046,870.309963099631,641.4896836313618,206.02235597592434,423.37154009936125,735.7201740325166,260.98310260586317,557.9924442765395,238.38651355973613,295.44551175886056,220.87720111214088,237.57577903682719,579.5735849056604,498.02535421327366
06:00,414.59125151883353,385.25010150223306,172.52958579881656,734.593151792936,524.9489526491815,544.9399012074643,744.7388732394367,459.39003115264796,317.471351835273,405.43754674644725,74.07485802787816,674.2562624254473,546.2156238291495,251.394867766431,663.4173583115959,440.13804945054943,269.5794645050356,191.08374751491053,319.4787942516649,271.6062548064599,252.130771033513,275.7543733525042,453.3786696395392,234.76291703572483,228.31783355350066,630.1034378769602,241.74193548387098,746.4670478483298,390.7195945945946,321.1491462662004,193.82000913659206,823.8670962545308,454.5007167724759,437.0229251305862,984.8854635463547,824.364113785558,190.54939145202377,749.7624961192176,388.4275892659126,642.12689926843,807.7357142857143,429.6023931623932,224.26656274356975,262.6403172866521,867.0562947799386,636.5316151202749,200.6446568201564,417.81449587369934,742.8283224400872,258.97330047237625,564.1091867469879,258.464688894723,300.32454090150253,220.85009310986965,248.85643564356437,590.7986512524085,513.247889485802
06:10,411.1500859739622,385.4299497487437,173.88111545988258,722.2322632856758,521.4989432898908,551.8442668136714,744.7637393767706,461.879472693032,323.46017500560913,406.16457915831666,75.16645456859251,661.3252940003987,543.6531640843756,244.42129015131405,660.6812485221093,425.98079963858146,273.5605724154947,186.95049007288264,313.5552407932011,269.4593485509105,251.46894481643963,288.4863785814937,451.86216012084594,240.00029985007495,225.71698113207546,626.2698605215282,232.1483870967742,751.532868827628,403.2131268436578,318.96534535960126,194.54267701260912,830.5862484921593,456.2768257853937,438.19197207678883,984.5062961354755,802.2130281690141,190.80573517008716,741.4153512844321,355.2312785388128,638.5436619718309,820.6730360934182,425.397053785543,220.42438836447698,264.64701086956524,851.3606691146471,630.5947980835044,201.63816925734025,425.47148966500356,738.1302989736724,261.1098673300166,559.6579644343549,259.8013609002879,291.71681997371877,216.96601489757916,251.13243626062322,596.0919540229885,487.50219298245617
06:20,406.2888077858881,389.0075081168831,174.07978196233896,744.3626817447496,526.1122324691144,551.1781198460693,748.3006221719457,466.20380180741665,317.7886343216532,415.37807943690296,74.7838961038961,667.3656126482214,545.7188078489448,243.08317681781594,664.727229601518,432.2001823985408,274.9959095283927,188.34808853118713,315.12698974177573,268.35625475767574,251.21849522478453,269.49793639232826,446.5946878233874,239.54885226603884,228.64992150706436,644.9960256802201,237.8840603210637,742.0958013010053,394.69225092250923,330.17507924896364,192.13647284959154,824.2963562753037,461.3529291274068,457.5592768227623,987.2785981926384,809.5886775762937,193.0959399332592,742.6617466174662,379.47228430934285,646.7207409486388,811.6251768033947,423.9489376285127,222.9636294027565,260.19455782312923,854.1686105995499,633.9038785834739,203.23314727350794,414.2888332140301,737.6263711663308,255.73560590313863,557.3610067618332,248.90614467202488,293.4926174496644,220.64788076385653,247.943763518385,595.347619047619,494.8191176470588
06:30,392.55254154447704,391.06013815522147,179.5916870415648,739.8632341110217,537.4912806059539,546.465512503435,747.4921480650589,468.4752259270801,311.10609125646215,411.7063334982682,71.57913855734301,680.2392961876833,567.3498542274052,250.7950926651005,670.1371006199332,430.9894453177633,277.0347928994083,192.32597239648683,329.63905534014805,269.90950455005054,248.2955768780716,270.3711769023734,444.7858800132582,238.96686217008798,232.68160741885626,638.9002149217071,236.6722338204593,754.016491754123,396.96996336996335,322.86374755381604,195.61291866028708,821.2840283241542,478.9279869067103,448.2772449869224,1005.2569491525423,825.542380324989,198.33548387096775,752.0440647482014,400.0062277580071,654.8808391608392,830.0556153570147,445.3380476026216,228.56060030395136,255.20623632385121,843.6770135930209,627.5518292682926,191.04191114836547,399.08469055374593,735.7167107583774,251.06486042692939,554.4556677890012,245.79953500387498,294.98328318288196,220.09408983451536,240.16440314510365,593.0028275212064,494.5986646884273
06:40,391.3512727272727,390.04752275025277,181.65174129353233,737.5531686358754,533.6037702914994,549.2473236343673,729.4885009697978,481.62682850918145,311.9044856058915,414.399097518175,71.58862087047719,670.6906854130053,554.9827836172526,249.7969785316724,669.0234356690884,440.76142824653175,271.2730496453901,185.60849886849385,322.6152753108348,271.47666833918714,248.90561103185925,271.89774696707104,448.87801696020875,244.3536334215946,231.55504234026174,645.5510204081633,235.22896663954435,763.0797101449275,393.7455728225515,323.1112463485881,194.80671462829736,828.9805523142746,479.21649698732597,451.7009152642456,1003.1694570135746,810.9815384615384,196.28606896551725,754.7867758568395,379.46134831460677,655.9997217584863,824.3999272197963,441.67319119189096,231.33095148552087,257.79155238617665,839.8920615633859,622.4670920080591,194.33123689727464,406.8835616438356,748.2154989384288,248.94854166666667,556.4415487714073,251.12672750977836,298.14782896917467,222.31037735849057,240.23636363636365,566.2137404580153,487.2409812409812
06:50,384.27625240847783,390.2416394779772,177.0609571788413,741.6291497975709,539.6658376265766,544.3073103448276,725.7225305216426,470.57218255200246,313.4834617127322,415.0084703537618,71.05138339920948,671.7053885201093,572.971027696793,260.59973958333336,667.0652173913044,441.4951768488746,270.6269357109338,187.80342310596527,319.8199643493761,270.96135508155584,249.0967589306837,269.3136997107547,434.41322561340513,241.19691232158462,233.06512226512226,648.0847353930866,238.35213339872487,761.2650855598919,391.61297297297295,330.8439960629921,189.7926162260711,825.2604248623131,480.79685264663806,456.92751915144373,1006.1969800960878,810.1739130434783,196.1360768175583,751.5358330813426,391.05535553555353,670.4164116828929,826.7578604987351,443.6267135325132,231.21578070012964,256.51787678767874,839.8928427011726,627.5093520374081,190.36176232821342,403.7182280319535,750.9440796441432,249.98562975486053,557.7994801336799,242.32207725761063,283.5468277945619,216.41237600377895,256.7596291012839,563.1498091603054,490.60998552821997
07:00,394.5341326156105,390.48838630806847,178.304,731.9853935623479,542.1914214817441,536.5666299559472,725.7607602012297,464.91983780411726,307.2466469652194,410.161746464897,69.58279009126467,668.9277248882844,563.2224247948951,265.85658204658466,663.1604379909545,449.3762102351314,267.67556179775283,190.0802608477552,313.9328811138879,273.8007045797685,247.40055568418614,276.69673202614376,440.419624217119,239.24706916764362,234.509142415658,666.4334554334554,244.98331957060282,753.2031059683313,382.6228613032399,322.67032431114364,198.68085106382978,825.1904397705545,478.7148337595908,476.70753551575046,1001.0484957341715,815.4183717892904,195.14207799290975,750.2228327228328,384.31481066547167,659.2558204768584,804.6764814133235,457.76318546978695,235.6809425846269,252.54002713704207,855.9558553034948,634.2771124417831,195.8172224567328,410.52764727141306,744.3869936034115,239.57383527454243,550.3541510845175,245.33047321892874,296.7287181185823,222.9634831460674,234.93001443001444,551.6310312204351,512.2858187134503
07:10,398.83570910848033,390.5627802690583,178.64844903988183,743.2859828141783,542.6550802139037,536.5189144736842,718.5477051460362,467.9468660515431,300.5392742305926,417.6216957605985,69.07320227625452,669.8148076551324,552.1137354651163,261.9350891194467,660.5783938814532,453.96480186480187,265.63689915174365,189.0268803945746,316.7954866008463,272.2553776888444,248.1209488022546,270.91726529601186,445.8343479653957,236.71379011274934,233.9449705656514,662.5867315885575,234.6980493309689,761.0733613950691,381.3128167994207,330.9021421616358,198.4566055930569,810.732044198895,486.2145643693108,466.4016124216184,1000.9482373940206,814.2596660808435,196.88778054862843,746.375983061101,382.9357654431513,660.1843291995491,812.1656419529837,446.9520958083832,235.4095292115712,256.11663479923516,872.0597658656808,631.3901869158879,194.56127143454623,402.45444646098,736.8523178807947,241.96254996844098,550.7489727306687,248.74168865435357,289.9370904325033,221.87275307473982,237.5463096960926,556.2478873239437,508.3740849194729
07:20,387.0202192448234,394.91152431548835,176.48693937900444,743.1349227851531,541.3613763285895,549.6191908146528,729.6234054353855,474.2033323048442,304.5566468707172,424.0566607907328,70.85818371064272,664.3784822286264,559.6402640264026,261.25,666.1124373358797,453.58425642234266,274.7439962695267,188.84281437125748,314.97567853366235,272.6194645984488,245.6121268224948,272.0880597014925,453.02258064516127,244.6264501160093,230.9549987215546,657.6740718198417,233.58844358602929,773.2199404761905,378.99412628487516,329.6956942428641,192.7526518804243,820.6239113222487,490.62747228863293,464.27411623726783,999.4852716561204,808.2603706972639,196.78101990728115,745.5050015156108,368.66975797330923,663.171720034004,835.4556407447974,466.3151872399445,238.5982193597272,255.88236870310826,878.3145906012724,622.4107800468697,188.7561556791104,411.68472372697727,739.6203703703703,247.26081504702194,548.9820426487094,243.23062827225132,295.2467917077986,219.5391551969625,245.02906976744185,575.794533459001,492.34268385140257
07:30,390.66553808948004,396.2129667624128,176.98653366583542,739.0628510296871,539.3293843116137,550.852369213914,730.3655287260616,478.6754139331459,307.8153205276556,421.02354709418836,71.04765687053217,660.498475609756,564.0962067069819,262.6127739176911,666.055275174237,451.6780294186318,271.33402971216344,189.10054753608762,313.5035211267606,270.1989502624344,243.69625292740048,274.51835686777923,432.2150313152401,243.97210113339145,232.2093142272262,652.9234029669997,233.51118314424636,766.4555653971066,385.8998543335761,323.5467255334805,194.48237566393047,831.1532,497.381970465065,475.4511050560097,996.1299734748011,806.2676923076923,194.74370897155362,749.7650075414781,386.95341545352744,669.5643118491415,824.4882289025716,446.2568647897115,233.62566742944318,257.52992354336936,890.7634693877551,631.8544366899303,189.8444709626094,408.46467195385725,740.0109512561735,254.85403004019463,540.1556886227545,248.64954128440368,281.1031091370558,220.5126010461246,244.83260869565217,576.8968105065666,498.8964705882353
07:40,385.64795796513016,395.45443400081734,175.74851485148514,737.8851674641148,533.7184276058342,549.2678279804028,727.7406276034435,473.8325508607199,299.8021316033364,425.51484650226473,71.1697619670416,665.991806402439,570.6815487217488,256.9518169582773,656.8172223554809,451.32169459962756,275.35032139577595,185.91937094358462,319.9954449894884,269.39617486338796,245.84489605232423,273.65086765086767,437.98938053097345,246.97214161346488,233.7535049706857,673.8644478063541,234.29100870125686,767.1221052631579,376.4718361375274,321.48079275752383,192.77175463623396,817.3343923749007,500.677289048474,492.5620142990364,999.676886279626,797.4196621914249,195.29282218597064,750.3641088352186,377.4286995515695,665.3878650411115,829.7525436046511,456.2177391304348,233.31761648412845,257.1929226736566,909.709064924459,633.589519650655,188.04277227722773,407.98558558558557,739.280554943845,254.4332696796096,547.771234428086,247.74671476423603,287.0760590500642,225.3102137767221,241.20320466132557,569.3514259429622,473.15603382013836
07:50,392.5048231511254,393.5855537052456,174.86746987951807,737.6053191489361,541.1051883439943,542.6920556920556,716.6913580246913,479.1747119277484,296.11330160888286,426.2560606060606,70.37911376004146,673.9071027675634,547.5584129316679,261.4941876182752,656.6302460202605,467.48813234236394,269.9585456229736,188.42077596996245,319.65173258662935,271.2992809323085,247.74312138728322,280.98201720093823,433.45067527891956,240.83396446256918,232.0634108923549,662.7841289145637,239.30390574564234,760.6438438438438,379.3413742690058,322.32175189625644,197.71263259402122,818.7428684627575,488.2274270196877,492.51008191556394,993.829284164859,786.0683760683761,193.59956116291826,744.7211009174312,371.8086405790545,663.9661112680034,820.1516793066089,449.9352920601609,231.9088246063713,257.1811992668238,919.5948400412797,636.3149501661129,192.19301164725456,411.3102345415778,730.8354314488441,242.6148791860958,543.1284472988289,248.12503196113525,282.39183673469387,225.58570075757575,225.79472140762462,597.6824074074074,499.3440860215054
08:00,387.92019347037484,395.6423402935704,175.59382777501244,745.6074113856068,541.413719943423,543.6317079814764,704.8788043478261,462.95764272559853,298.97270642201835,418.5114006514658,70.37351934719663,673.8802476301025,559.5375796178344,258.5764322563128,649.6166987487969,457.9947854941929,274.3947608200456,185.66285714285715,316.39328201539536,270.95137157107234,244.99139734945362,270.0973840973841,447.64297201672565,242.08578008059874,234.52912867274568,674.2536908707442,243.0830444114248,756.9269505750699,376.56062874251495,325.75344119777833,194.32080924855492,834.2163827473722,495.4960035523979,485.38471502590676,994.2322469242391,782.1764705882352,196.0110741971207,735.1416490486258,372.49147982062783,659.633089476646,853.4796573875803,449.3684025334272,232.8671932402645,252.24107604759442,935.0863412633306,631.9667785234899,181.8763045999227,411.947782546495,729.4608242753624,249.65573419078243,532.0970873786408,252.1005141388175,275.06546489563567,221.8754752851711,247.04312865497076,591.7085624509034,499.9819324430479
