Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
24:20,1329.181323662738,1278.766137756942,1151.6922277639235,803.8081961077844,795.0198924731183,1015.455969314368,428.6345498783455,796.710606989577,640.6559183673469,777.5567970204842,743.4154485049834,1306.2064559515804,664.4768881030564,649.4338155905851,639.5484764542937,1083.9826135726305,621.9418688880841,749.2690571049137,732.0749046871496,468.76523742026933,339.99638989169677,247.9635081899233,157.70251637366425
24:40,1335.90598027127,1261.2846070656092,1167.8762315270935,798.6397113249445,783.9066714619672,1005.0149938800489,412.38514285714285,806.3456458935204,649.6630074565037,773.8584395936892,743.8945196434466,1269.5023547880692,641.9335339854528,636.5838000861697,643.0117713004485,1062.6642817831591,617.6969318587228,745.772910507928,734.7698130008905,469.38819765375047,347.97185371100755,248.09188741721854,158.19149659863945
25:00,1334.285584494246,1329.2377814387698,1211.8900673057312,756.0949011068772,722.2114490161002,1159.6433365292426,445.15886923458424,785.0065803002262,651.9213229252259,734.6981913270865,772.4148037754595,1326.2230458221024,646.8605769230769,668.3797032896151,605.8665549972083,983.340666247643,597.4280582001078,779.3251501697571,735.1088465845464,454.14816800714925,342.49127226921,236.27961985216473,144.83620689655172
25:20,1344.6949473115374,1286.2229334308706,1235.3934887459807,732.9027957785595,695.8718450053324,1196.9807395993837,427.7299933862434,770.137544151257,660.5751198166284,731.4708297320657,782.8373593646592,1308.3063042993986,644.5347134561979,660.5646375564637,593.7412510333426,987.4632768361582,594.0990607832713,764.6144979508197,740.8185862580326,444.01457068516913,338.67455728225514,236.18193303853442,146.79848952969448
25:40,1357.0719910011248,1268.973524544953,1246.3816824692353,803.346293119878,699.5001767408978,1207.3132506780319,429.70496083550916,777.1880677126342,684.5467775467775,742.6460422445061,773.005978080372,1323.9453282545373,678.080078125,678.9455707360071,561.2116689280869,1005.0060422960725,585.9444047193422,749.9379903821817,730.9324050632912,409.95036409570514,339.5336217775374,237.84341712824883,145.34920095205712
26:00,1346.6069328381307,1303.425388127854,1231.2380178716492,825.8245749613601,668.6344104803493,1191.1493831919815,420.7368590777169,784.4055462885738,690.2577843677187,729.314438283015,767.4672712283594,1326.3165386353367,682.4989080320311,696.8020282186949,557.5366774541532,911.499487704918,570.2437678062678,774.6373043917214,687.4886937431394,442.67041198501875,344.3325560538117,235.49691686157772,143.93952033368092
26:20,1345.6763523956724,1302.5504285974832,1208.3607491856678,824.0483657661061,683.1677816901408,1092.3231888361045,429.35502864417566,786.0528634361234,694.7434674408959,728.060773480663,743.2500809323406,1340.2466741826381,706.504296587282,707.0288609825952,557.1758740325594,992.7749546279492,572.2220839260312,750.9249112125824,672.4212337183583,413.4059615675594,344.79123248293206,234.98324369052546,150.2460732984293
26:40,1321.5022597167822,1277.1747504815269,1221.0651512076315,813.1638748738648,668.8531793899707,1087.564191419142,429.5115681233933,756.4582504970178,705.0208850289496,689.1603462489695,732.7511246786632,1328.4382978723404,709.2937978749691,721.1230384352968,531.3249390739236,983.5668711656442,554.1227191413238,745.3952728187076,716.3097880928356,418.7184335914235,342.3816286176523,228.78077889447235,142.48768643773846
27:00,1345.8552791262136,1328.7695690413368,1221.4650272122556,814.0639312977099,666.2665994284754,1119.5755644573926,425.2035541195477,781.934543918919,706.162301505465,716.328,720.9529962849298,1347.0038418079096,686.094800483676,703.0464904284412,530.9941286362423,1040.0832426550598,576.5151128914786,735.0670063694267,727.5980239209568,418.7451807228916,344.6326090860118,226.6635954135954,144.61937957476474
27:20,1327.9943820224719,1332.4796116504854,1216.6523944805194,810.1549668874172,688.8393125312865,1178.724111282844,422.4086702386751,788.1242702251876,702.9875510204082,717.9228723404256,718.5956239870341,1324.4175351155416,687.7835603112841,713.6436280137773,541.3712751677853,861.2294303797469,609.900438436244,771.3847312908086,682.7405096203848,445.6627807303274,356.23598925693824,236.11081137165388,149.87741712707182
27:40,1336.7153990024938,1290.2348760617092,1169.3153830522251,794.8756817754373,760.7644994150091,1132.9656094764998,418.1969205834684,789.7398289171708,693.4589293011851,740.7955607476636,724.5035010584595,1332.198367717071,626.5602912829299,700.4852670349908,564.4924145024428,974.660481444333,638.5399103139014,756.2630362188544,650.5384226491406,423.8594329820395,358.8038166577492,242.16990090834022,159.11508072827206
28:00,1315.1115933044018,1274.5617102302233,1237.088717844845,776.4269372693727,692.7,1109.331716954023,444.2534773359516,767.5697503671072,712.414,654.8701913966269,754.4569789674953,1246.1417480035493,687.270756343927,697.9486201480817,524.8676725204057,883.7576385292595,576.2136798411839,766.2097435897435,657.3913043478261,400.7207558488302,333.3501616960115,222.26336926653985,136.4140625
28:20,1324.2570900123305,1315.2023517023517,1272.8109522850816,777.4765908656602,661.1279032771238,1112.09797657082,456.18593699253006,752.3285743844403,703.8159757330637,673.5463309069447,743.0436823104693,1222.6563267127874,649.2895125553914,703.1005080627347,538.1512626262627,915.2698979591837,603.3970160116448,753.8242624618515,636.2241910631741,398.081150255947,333.51187712091445,220.35108856478547,137.87549054584375
28:40,1329.0355472404117,1312.2032520325204,1239.1668016194333,796.004368401893,693.221441712661,1074.5479191849422,452.363474891006,768.3361658031088,726.4576064908722,702.4888561816653,697.5456356392611,1240.19955654102,701.7891326021934,704.4623797025372,572.4235100247184,921.1411327762303,620.4378163412871,754.9686697483307,651.8353393085788,403.73051359516614,343.1633787661406,223.65082382762992,143.5766371681416
29:00,1239.280270436386,1272.3079019073568,1308.8878932696136,746.3321855744836,607.0048725028423,1102.001428826576,486.77989657401423,716.6063413629813,700.1885010266941,603.4623655913979,716.6622408148418,1236.6109654871123,637.5006229753302,683.6070654529692,514.6123094621801,908.010428100988,555.4576583210604,713.7225523120641,642.1814910025707,374.227224495983,310.62747569319407,179.574144486692,121.96554252199414
29:20,1267.7339172455452,1301.8670985816846,1277.0504201680671,731.2083257918553,564.5074096028453,1108.1832047371254,496.6232735354818,721.0212331563904,724.8053922562335,546.0726670563024,712.0573306554684,1259.2202904929577,654.1928284854564,688.2788566441196,485.89034965034966,726.0495100567302,556.0222426470589,847.1135602678571,648.277648878577,381.19696742230894,311.7993129632978,210.69103547459252,119.36031803397181
29:40,1260.9595342066957,1277.8867528836072,1308.9670197881271,729.3064193489726,525.862813269593,1132.5414678899083,481.76257253384915,685.9153955664023,718.2938427148954,541.0478166370283,726.8973181484203,1198.3420593368237,640.6862449799197,666.7622755786286,491.5035773252614,722.8015267175573,552.3196009606503,688.0966010733453,673.5614489003881,369.3676626725315,296.9241628959276,196.81442429354703,111.05188679245283
30:00,1331.124619134674,1351.5054591014855,1235.0216282391348,779.0397727272727,618.5231721599465,1093.109349371241,485.42205384491376,738.6407886629698,751.8921348314607,640.7646591134964,731.6893097796394,1239.6569247546347,671.0895077076082,654.0870667793745,523.208681585333,824.1041562343515,605.574515235457,719.3161556299923,684.6559251559252,404.2158782765893,330.3173146148308,213.27376425855513,131.39077583124777
30:20,1279.7156529793147,1291.6987280013939,1222.5972365436173,781.9632778581765,600.2029702970297,1121.700476889215,469.3692556634304,719.3841438496117,745.220600162206,613.3891357027463,724.3888987409115,1238.5163198247535,667.935371613224,661.3267724867725,494.9225255031707,763.5651583710408,576.4574546799852,718.2565104166666,678.0957695302362,393.1827778615593,321.4915009041591,212.92218693284937,126.15228426395939
30:40,1299.8725796377264,1314.1630512091037,1208.2277743077243,783.9096657633243,603.6184319575667,1108.3535871156662,475.95095191997416,726.7524102564103,767.2021946758789,639.1166233246649,751.8063829787234,1223.0560830205343,676.5814356435643,667.7948880439375,498.8716089175396,772.959090909091,602.3927313183757,739.5065582371459,681.9466321243523,394.5111345170027,324.61443187937533,212.31792287467135,133.7985790408526
31:00,1324.5149396058487,1309.1329591299773,1206.8071739581173,824.22196469959,656.5077201051248,1048.6559782608695,480.0974212034384,759.4795918367347,755.3846004654771,694.1867481759022,751.3721797832652,1313.975258659469,658.9401340996169,666.5092454835282,532.278564453125,897.7639029322548,645.0335669494651,749.1439473684211,698.8688524590164,409.9027296033781,335.39280601288476,228.4595540008745,147.3795672224193
31:20,1310.523340743093,1289.2918834547347,1249.9312853678255,780.6009255962977,625.9923511805787,1048.9025622518946,475.11836864744305,749.3224191866527,764.7811175337187,660.8994830557151,775.4075652637187,1301.0587049070132,680.5741919686582,676.0247791424262,495.2218283109648,846.0388151174668,614.5126373626374,746.6820432629659,677.0036307053942,405.86850477200426,326.2976254240314,224.23667330236674,143.3738019169329
31:40,1319.1947553565717,1310.8993218570683,1273.1469051446945,795.9498144548506,669.5940274414851,982.4013395157135,483.91882911392406,758.7271386430679,772.1851709565885,707.921393841167,815.1862416107383,1374.4954566106314,708.4573662350355,652.1459436560051,508.43500948766604,896.5220406141655,634.5900018311664,744.5890161374284,655.4861181221605,405.6533212010919,324.76395848246244,228.70643402399128,149.95526593871082
32:00,1211.4302510327295,1281.0988271817869,1246.5348088531186,728.2660159716061,568.1418349499125,1051.5701333333334,475.00289110183104,685.611122554068,762.7639569049951,578.402451077288,812.4433448787729,1361.563717805151,653.7998042094958,677.1496801705757,469.1637656288306,676.7005420054201,559.2725424981522,712.324508519004,594.1432534678436,371.59213345576984,300.4279011008843,191.35834242093784,120.48388278388278
32:20,1267.0383754397185,1315.8717413972888,1251.9952965235175,767.932802216834,486.1428303655108,1014.0275896249793,475.6024904214559,754.8656320196038,785.7691240586603,688.1558336697618,787.8035743835843,1367.7905770964833,648.7014852690528,665.8632567849687,516.7957309506081,763.1873141724479,628.6362165078224,718.9485275288092,605.2206222679353,405.14961228523646,334.7719329529244,235.28858757062147,152.23947093630352
32:40,1240.5794659885569,1331.1735881841876,1317.2490467589805,790.2867157378198,459.5110453648915,1088.5993178496021,480.3928684627575,730.4441747572815,783.2208491130158,653.4964243146603,796.164115923152,1382.3029352453507,680.2886347043076,682.0376586164551,504.86063936063937,801.8656867714141,623.9674986532591,722.458748403576,630.571685971686,402.01493663246833,335.83628873365575,227.87698592827962,144.24309000708718
33:00,1263.0997425997425,1316.6668990761723,1319.892021595681,795.6372462488968,633.8115577889447,1105.2431411204207,472.39142902660507,752.0122224485639,783.9909786232595,716.8879138412445,844.7372287145242,1449.2998611753817,716.5289819775937,660.6473020467232,545.8634121007531,918.8245356793744,648.2975027144408,748.6490556406329,614.1620724859622,412.17010935601456,344.46361041740994,238.92825509300266,159.0847280334728
33:20,1285.9990331936835,1327.3859402460457,1305.2156940848436,812.8553791887125,682.810621398536,1096.2081117021276,470.4105279797661,756.3864330820941,761.7232500476827,710.9044003115265,826.7665942150143,1460.2548469983649,694.7841569767442,655.403380166972,519.8560767590618,980.165096678235,640.4669084315503,736.7257214554579,589.0899175957344,424.0898294762485,347.3369214208827,246.4018814263837,168.95877705255927
33:40,1260.00450016072,1319.019964664311,1293.2258576244299,770.4968085106383,711.3256910569106,1164.0120325203252,471.10371541501974,763.217435688036,761.6189461449051,696.5672983004494,817.4228110599079,1438.9988441978733,674.4974371491335,439.694450442669,528.1268357810413,1007.5666500249625,595.2397978285286,632.8853744939271,597.4705882352941,428.35870395842886,354.081290555155,240.48576249736342,171.4206943498979
34:00,1256.8262671342047,1355.7159170765988,1280.873949579832,801.7271470537412,732.4865226854178,1169.0957253672223,478.3171905067351,733.681274092108,721.0868965517242,664.9838008692217,849.0280296784831,1434.5034981343283,666.5241212121213,428.7950837041746,513.9290459739569,1044.8293577981651,580.5155742403974,635.1718003186405,569.8495897903373,425.7070477918935,340.75970656646984,238.08715107607074,166.79353741496598
34:20,1206.8847125710677,1349.959233878053,1313.3010623371417,730.7102886488401,490.9808522620612,1164.7511808367071,488.3178060413355,654.3802242609582,661.9246794871794,549.114153327717,827.976371581162,1380.3599253557265,552.7088334133462,595.9419972094878,484.3503275420108,833.7575894879927,501.0599008012209,620.5947396672034,580.5634278002699,399.2256449165402,314.43370215853435,214.64579684763572,140.47347670250895
34:40,1263.0316856780735,1314.1564697609,1288.6112789526687,737.2002143239864,509.84404536862,1183.1826620255263,476.4846713021492,667.5790759210258,670.2087522176228,578.5632492765606,830.2259987113403,1319.8100257671585,529.8794546759149,431.24231426131513,506.94934640522877,845.5767847971238,481.38026013772,621.3025120256548,592.398295581969,414.2850197508356,324.22918547950155,222.5908603304012,148.48930862437635
35:00,1284.7728395061729,1352.2935895133776,1272.4507583417594,760.0203098106713,520.0320537428023,1160.7458017780705,473.3516693163752,719.5604912998976,667.8349142280525,646.0048899755501,826.8775411423039,1245.690481841918,496.29707714422614,609.8120603015076,579.2540469973891,1049.7880350696234,495.82146248812916,618.9899497487437,588.3722953379433,420.4834275240568,334.47667927246533,230.54058577405857,158.29536746778126
