Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
19:00,434.30971876112494,678.844772967265,881.8987449478834,875.5252182347235,490.4251263206247,726.1902071563088,708.9490762671719,655.1933333333334,724.222602739726,1519.632060586936,552.8021052631578,1053.4144849522877,1104.5573611447974,901.9215364412344,842.017419884963,1402.4634062338557,1065.6354198473282,1137.4087765323159,1105.556375668109,413.31232768806615,634.5011082693948,389.95763609404787,602.5573604060913,467.06643598615915,334.26267828843106,1121.04,324.48359240069084,455.72333333333336,377.93491484184915
19:20,425.75553967119373,665.3463823837819,849.346307595203,875.4619435136428,494.802936453315,732.8629683295384,700.9307400379506,652.9886216705456,710.8053855569156,1546.7706902191692,539.7372320719767,1050.024535315985,1093.0322033898306,874.1018893387314,841.0155635648755,1372.6822167080231,1013.8337785083213,1143.1323703528296,1091.1512001979709,404.62107979356887,623.0175737928681,386.09993552546746,612.0512496844232,470.92026964202694,333.5884,1119.2366046249294,321.81007751937983,461.8266369047619,401.9405272838749
19:40,448.8360433604336,665.8354166666667,877.1264246517518,875.2243327723011,502.7752261656228,747.2692702980473,698.6102325581395,634.6829141820067,715.8864575735473,1543.496896439072,571.2054866789765,1034.721971971972,1102.8187545432518,879.0633039945836,855.8233371465926,1429.940873152286,1023.8058212058212,1184.6121197252207,1097.3811215427556,401.73628565729103,614.1648144982048,404.3549502810203,603.2811711256941,461.2860736336611,336.9991977537104,1142.0851490825687,319.6782089552239,468.29985174203114,397.0193236714976
20:00,448.73661165375546,667.3469529085872,875.0575509346776,885.7714147051687,498.01473684210526,742.6491985203453,697.2458217270195,625.8458734704504,711.3636363636364,1594.1494528043775,563.1072364971159,999.6281855249745,1099.8916303821964,882.2439024390244,856.7886890293307,1431.9216322349325,1033.0770351863418,1122.6,1113.041656273385,395.53658055610333,613.8019364701886,391.5170199100835,587.244602489205,462.65260261407934,338.34851485148516,1154.0839260312944,328.5020105165481,470.0902985074627,437.4898085237801
20:20,447.2984116255492,666.0818307905687,888.4433077578858,892.4422000486736,513.7276076444854,747.3063228974831,711.3721530875792,631.1830837930129,729.2380492515692,1603.87400208261,588.470618824753,1010.073960724305,1121.4218560697843,889.8757196071791,859.4203362690153,1454.1729310635428,1026.917193426043,1117.480513307985,1172.309595959596,392.508544600939,619.4020931802836,385.91289198606273,593.9849473156046,484.7448979591837,333.2391563867887,1145.0134303301622,332.5967053081147,466.13195724290455,436.0676923076923
20:40,449.26400273224044,671.9158910720441,881.7481736140954,902.216844143272,520.4826869806094,750.6837448559671,725.3376198269815,628.6298904538342,727.8737251092764,1602.5317056629367,612.0547120418848,1031.3492702566684,1137.9469567342949,916.9932818273429,873.4460139633057,1428.2073150995307,1022.4136103455586,1124.7805269186713,1150.7320197044335,397.9727799227799,606.0925080331473,391.0859987290828,618.5610544640637,494.46595149253733,345.2581300813008,1154.6603557085484,328.1204524610211,442.3779783393502,410.9786975045648
21:00,448.7651282051282,634.6144536652836,834.8404619332763,857.2302869544249,503.5626740947075,711.6864424482975,697.5168435625288,633.4409229208925,682.8286921929389,1523.9329590488771,562.7169464847849,989.7045004945599,1066.4193234363593,878.1354554690146,855.4448818897638,1387.0852538554843,986.5982012131353,1112.8579027355622,1132.2164289227742,386.14559234144394,599.7232188621219,346.0479753521127,550.7131763527054,471.68254340685127,344.39814814814815,1120.1295307670694,328.9971406290616,465.5194209039548,453.1579626047711
21:20,452.83958122255996,649.1415028089888,840.4765405405406,909.9670514670514,537.8363970588235,729.0453128247766,721.6198979591836,665.797432605905,713.4283305227656,1501.1061974462784,602.5268279852709,1034.6566189399648,1108.4945028096752,905.5603152844413,888.4824589636305,1426.2571032571032,977.3309543230016,1114.5754033200842,1136.7746823069403,402.2239685658153,603.2429027381153,375.2687459944456,595.558082056352,501.0326137963398,350.1258517034068,1155.5941209723007,329.87188703465984,451.83509668004376,439.8207607994842
21:40,439.74280879864637,651.2841510765973,826.4784195834228,921.0675225867808,540.9155586657337,729.3751563151313,735.9543473273686,697.3741549661986,737.8046004842615,1529.758865248227,613.1949553336837,1062.856157635468,1104.5177816463565,955.6506189821183,881.5306995884773,1411.3601933924256,1041.1220219914478,1190.8769113149847,1163.7851280775926,412.8819309810004,607.7179829687761,389.0881333910784,611.6134265036187,493.6597626250873,355.09274193548384,1152.3185611510792,328.65749433473616,434.22526469514423,418.89426751592356
22:00,449.7995923913044,641.3747383112352,867.0157023015703,917.0353331752431,554.9285549132948,707.033186305398,757.3739688359303,679.6287581699346,719.4584450402144,1530.6856600189933,605.0818728747057,962.1258941344778,1110.131175468484,943.0757733750435,872.6909000989119,1437.7944081700987,1048.7253119704205,1154.3754854368933,1136.9220216606498,397.9548815165877,601.5345174262735,396.39596003475236,601.9488905509847,500.8519559615835,351.9443990188062,1158.002589182969,339.6563507414571,424.55040175310444,415.71444631815626
22:20,458.7205075445816,636.755954435623,872.7149643705463,901.8289127837515,551.8519805420431,725.2708641453623,738.8629946771581,701.3820108555183,717.9024809629084,1531.3985788113696,594.7473958333334,953.9525702925305,1078.283686236766,938.3839522546419,857.5880137547077,1432.8126561199,1042.153086419753,1145.7165314401623,1162.695019723866,387.10891669925695,601.5778640121478,383.5526489338316,577.8619071146245,504.48515791973404,354.33486814566766,1171.7751803751803,338.4675599435825,437.9845701689934,401.7887828162291
22:40,459.6498646820027,644.1157930798219,864.9891445940078,900.6455001193602,547.7205983889528,715.9964119881806,732.4851988899168,717.0378516624041,712.9258443465492,1520.6409615985015,610.6185378590078,976.6420503909644,1083.5270009643202,942.8746327130265,891.0295801526718,1406.6840142671854,1019.6561880054936,1124.1422244094488,1194.790452876377,385.79255940786913,597.0298084929226,399.68573336300915,596.597636050234,505.7248877333964,357.15371968762844,1165.150130928135,337.4911504424779,424.02019831068674,413.10705596107056
23:00,460.0295115332429,639.2648820007045,863.8200863930886,893.9568138195777,560.623583815029,709.3133572483646,753.1698243992606,749.7882145555276,695.8673100120627,1536.2743172752378,615.8681117785322,998.3614668218859,1061.96518836433,952.8888178913738,849.6068121693122,1437.8736217133164,967.4028905167294,1165.648037431765,1211.7979325621461,382.0821339474189,588.9746942934783,401.1092604930047,626.5003601440576,495.7856807511737,356.5178868552413,1167.3212298682283,333.87789692148044,430.14725274725276,353.96616915422885
23:20,456.08760611205435,626.1154919748778,811.6534546242149,875.7735938989514,546.0431390546122,701.6626934337097,733.9298858607035,706.0729033902626,690.9393865030675,1513.1332099907493,599.0257599175683,955.7971822717934,1056.3123800383878,973.5448618441478,894.7852527556063,1402.9767009961167,976.9376644403967,1126.0276057791539,1200.601137487636,364.9846360668331,596.5985316202236,373.1307793923382,614.8604481246956,484.65062811092673,349.98368883312423,1160.9483623487754,338.31492318946596,429.33967789165445,418.6478650500791
23:40,457.24793388429754,610.6574858757062,790.8422517123288,840.8726222008187,516.9131620822915,676.0309538850285,695.6703373945642,683.9803575925459,640.7436529455263,1478.7445188794154,562.4634146341464,1031.2356251529238,992.5219650448748,936.2578222778473,867.3465103083034,1341.5671181210355,965.3310893512852,1068.0629939562994,1147.5693448702102,348.47135740971356,585.8007393064602,332.7925216598267,606.6996133397777,461.2666352052855,363.09193011647255,1146.739738251041,350.7971175166297,444.0886214442013,425.8296994696523
24:00,454.2486357435198,669.9166089965398,792.3577586206897,855.5585348336126,557.6065573770492,682.8040327662255,701.8974117647059,701.476976976977,654.3546927108147,1486.4873111782476,596.5555266579973,967.9642365887207,1017.0773220179161,938.291601623478,810.676187313185,1318.5572607260726,947.8923604112074,1153.786652924504,1190.9804364183597,348.7574398695475,583.9173764906303,347.6348210134821,628.6967696298043,463.570720188902,352.9140850888063,1157.6167664670659,337.0825958702065,448.6309171597633,406.1657817109145
24:20,428.9180945853324,668.7205146533238,822.3213439586474,866.7977767265846,552.3032768361581,696.3906348871546,726.6137429643527,700.5006298815823,690.2760750772155,1506.2741442542788,607.6588112071223,1086.869500741473,1049.675465472543,949.0171179582944,861.6644218134035,1402.725180350395,978.2910266774454,1164.3993800051667,1221.3883761536542,350.8396733718383,578.2403310251647,376.6590308370044,632.4496833216045,443.29627391742196,355.3119935170178,1155.749026654687,338.9607329842932,422.5836114200964,430.90536467751656
24:40,440.35403087478556,662.5868644067797,837.8130942091616,866.3230842005677,557.8850600770801,710.5994492692226,742.2970297029703,717.3476938672073,691.9195429104477,1523.6360585723003,613.3372921615202,996.1144067796611,1034.452152014652,922.0188449848024,858.2082508250825,1408.8179312581065,982.3752728716015,1113.7049019607844,1252.2344294967613,370.70765802269045,569.4189803129732,388.15928038613424,633.2481365712912,440.557628765792,339.4909090909091,1170.3398791540785,339.30060195635815,418.5130057803468,453.5510075566751
25:00,438.24781144781144,692.3895284069811,781.7168049792531,847.0669300488032,533.9376854599407,714.2138032925285,737.3912222746578,704.3064848172928,676.7624483847462,1489.1698877805486,614.3253361455312,1107.6707586545544,1030.5785764622974,905.3950693374422,849.0427588466579,1353.5805946791863,957.3226661231146,1134.9218587746625,1242.5472118959108,340.0168925554901,574.6754898590581,367.00987708516243,632.8881927710844,468.2350597609562,335.8424170616114,1171.4440769693326,345.93512898330806,422.74410774410774,441.48479205462445
25:20,443.94654409261153,677.5452891960713,815.4964315701092,857.5664007508212,544.6964609800362,705.1216216216217,756.6914893617021,713.874323976307,675.7345367027677,1526.9790625,610.0235325224749,1097.8418972332015,1030.285016286645,932.1680622009569,899.1237388159147,1359.36460554371,986.8928056070913,1093.6067117334621,1244.4045801526718,347.9261652957305,600.7542258282623,382.28511852502197,582.7866433216608,474.4223515715949,333.4588595484118,1208.8935395814376,347.04364770070146,421.6419799032378,419.8945764777575
25:40,440.0763437179048,675.8922155688623,799.7285077478242,858.0688105935209,555.6597538742024,714.5304531085353,755.5959810874705,720.1379942393297,700.7062119366626,1549.37952,618.9267389579476,1089.1038224414303,1048.9376617266525,933.6115501519757,885.8168185269552,1382.902321233837,978.3752568845048,1135.183521560575,1219.417026378897,355.2952218430034,599.5733824302998,398.4578762615182,619.0831092642386,476.8215464403583,327.1056418023476,1204.7228658536585,342.6030657523195,395.7771324863884,406.4718352513628
26:00,436.2893747864708,671.4226000708467,789.3439275941907,847.2798383262007,556.226138704509,717.9306492411467,752.3795724465558,715.6453013278856,711.894944512947,1550.0511811023623,595.8806638566913,954.9204319408923,1032.351580934403,897.0459840588596,864.9023318042813,1384.4677623261693,983.4615858668858,1128.8334636434715,1194.9164700330346,345.5015847860539,601.5901528013583,387.37344398340247,594.5172328902019,463.5628478664193,327.3679098679099,1185.6778523489934,350.21400159108987,415.41694048922966,360.6321899736148
26:20,422.03149878850815,651.0967629655413,783.3181242078581,832.8470363288719,536.2585220773278,692.1120925341745,743.3306142034548,726.7910330361825,695.1429270680372,1530.7967180174146,569.6401906274822,1040.1961961961963,1014.0144481288489,868.1934628975265,818.069101031603,1379.3746016571065,1003.8227927363807,1077.6030914330627,1174.8805509380195,327.60197302194484,603.4125995154033,373.2393442622951,586.8102513553474,447.31588655752824,329.72390317700456,1212.629129129129,353.206572769953,426.8375542691751,371.7777122641509
26:40,408.44473487677374,648.3737131091284,775.1613796040026,829.4112554112554,548.5607861060329,683.2122940430925,740.1449619771863,707.6999238385378,690.8946979038225,1519.9520502645503,569.66782376502,1025.967293141323,994.3575629263703,879.87843967342,834.5842245989305,1377.5922584877808,966.7720389960589,1084.2056123787045,1188.583172147002,321.39967306906414,595.2467840216656,364.45973678340397,589.7911111111111,459.6636427076064,327.10254403131114,1235.392749244713,351.711733908223,452.1075384065738,401.2296072507553
27:00,417.52093342484557,659.7293103448276,788.4170909895948,824.0727229375298,559.3205807789814,683.5631027253669,751.2448979591836,717.6519697364988,681.0313348137182,1571.5282892534315,560.0018538135594,1062.5743870507022,1032.9281990521326,904.9163679808842,851.9568112633181,1367.624461808324,972.7539365945833,1092.5694444444443,1206.9484841015528,322.69690678845757,599.4864279766861,383.7500544780998,612.5670356703567,459.4166666666667,327.87009419152275,1191.448875562219,347.57610192837467,447.718951902369,429.2109181141439
27:20,412.11082474226805,665.1753179786868,831.2257080610021,826.0125801091858,577.0737060998151,695.592577147623,763.4054182509506,727.0109470468432,690.4933464760966,1573.3245011449133,584.9347251585624,1071.6650630011454,1055.9559418909264,953.1509945750452,872.8819770719789,1411.8728026533997,943.4569732937686,1122.3229085222831,1193.392523364486,334.06141465480727,605.8329411764706,393.57490230134607,653.2574525745257,481.28204534937527,319.37692901234567,1198.4014532243416,342.64309764309763,420.8726364609347,421.21264724116554
27:40,421.1863651935594,685.2292393579902,813.6754966887418,817.9153056462902,554.9343166628255,696.9840381426202,771.1510962821735,724.240253164557,685.285332036001,1582.2547014186737,588.178496868476,1083.1868263473054,1050.6711538461539,938.6465595635041,865.2728481854456,1420.6446963562753,907.1801307740983,1112.7441980402268,1182.8507606858248,341.1899747262005,607.7191892775417,388.7622030237581,640.8879761015684,393.8489282769992,312.31723088626853,1218.8122165104323,346.7849628712871,446.0856323898244,409.86177370030583
28:00,419.2140783744557,677.957015130674,819.8620613551093,815.2486162361623,569.2432619212163,689.6017280394981,772.3350835322195,730.1942914371557,663.5024319066148,1586.3510466988728,598.003116073747,1074.2674530572942,1048.50225921522,883.3909502262444,886.2947527940898,1436.0180027173913,879.2230571060541,1064.5136747886625,1197.7952069716775,353.2284929190446,642.6526840244294,397.7370474745285,653.647102526003,399.0300921187308,310.0225056264066,1227.8710252600297,336.84774624373955,427.60983606557375,432.13157894736844
28:20,419.75645756457567,661.4795180722891,817.7378360364363,816.0461215932914,560.1390728476821,671.8814677386106,771.2963923602924,722.1321455085375,677.7080853174604,1627.1694704049844,578.3454163383242,1062.282301316431,1011.5527058823529,890.9628865979381,892.3195445920304,1399.1155180961825,855.2551218460211,1033.9560276679842,1141.333960931984,349.04381551362684,638.2985270049099,390.1812241341756,624.7908316633267,393.86856788592684,318.31086142322096,1227.7187778107386,340.9130434782609,428.4190476190476,452.96612296110413
28:40,422.46068174147825,653.2329896907216,793.171416045594,797.57750406693,521.2816289178678,657.2402315484804,765.2135465663217,671.1991575005851,701.017972681524,1566.4123938345392,565.6814600840336,1053.814465408805,968.1492158671587,868.9576059850374,862.1592030360531,1346.2627587296572,840.8973020017406,1056.9894403379092,1134.2957345971563,320.8511842381052,605.0428684003152,380.33268566493956,637.0799706529714,378.419991600168,319.1944551405468,1200.340500736377,341.915533285612,427.153929735603,457.75249376558605
29:00,428.01506024096386,625.8237299693147,759.3270028378083,771.0436187399031,510.6332358893636,635.2454415078877,787.075158042613,633.8599370503597,662.1222760290557,1566.303946530872,528.3022945570971,1022.5730120481928,948.0169026952947,847.9294851794072,863.364311559703,1262.4235451306413,821.4910127137221,1013.048799182422,1021.9121129326047,317.1323653198653,616.2587105177466,369.2594370499673,592.212797254229,387.9297472756782,317.9408307210031,1189.2029028436018,343.07516650808753,427.8979151689432,461.0569852941176
29:20,420.7173476222371,631.025841550493,767.0500882612533,782.683375488618,517.9593205185516,645.727807053101,802.7958607714017,696.9381898454747,671.1124303368064,1542.3855838841675,538.9741561181435,1031.9675937122129,952.4770154770155,849.4886506935687,841.9910271095838,1356.9586278227891,810.8474899385724,1070.771405708189,1135.127536231884,307.6849203105844,564.3170649042535,375.59007717750825,582.960523007292,330.8575827559661,322.3812428516965,1214.6432236643525,341.67695961995247,438.7043165467626,442.89667673716013
29:40,405.97030411449015,661.2630858706808,772.6822137915644,808.6159146476995,541.7868815251929,652.0500514933059,827.2893140457303,706.0040090202957,740.3278129566488,1614.1297071129707,574.3517871539908,953.0476323119777,994.8744260789715,869.9847094801223,847.2857953470777,1311.478659009778,823.840831918506,1130.4961323019472,1178.843689788054,330.5009280263972,580.7998420221169,403.92022792022794,578.2013184584179,427.542259990813,326.4996136012365,1196.5172724541906,340.01526717557255,424.23397319811664,455.8370508054523
30:00,419.44595942800134,668.2999651203348,733.0364390137464,807.8633650232147,534.7749167591564,631.0668586710553,812.9701422906461,703.9941904521344,725.1142225497421,1619.5762657207351,568.8038688876948,908.7475532527346,972.3569965870307,878.1642989499691,857.9936575052855,1284.236377245509,766.5713385164951,1080.7388471177944,1099.6287563569117,321.1744516993136,574.9984282221446,389.564765694076,515.4074929432898,431.08143248175185,327.7353168469861,1233.7193616380607,341.2513347022587,433.68219876228613,450.9581267217631
30:20,414.3123123123123,694.3758217677137,730.057094523155,786.6436654093632,544.3258800088554,622.2478844169246,802.556657223796,721.3794506612411,716.4110190151146,1579.0737108509966,579.8237041036717,910.309219858156,969.4900752908967,883.1602841260037,851.961612654321,1342.683314415437,791.5520898315658,1064.513361117921,1121.886634009797,325.6442131047152,569.2286934244236,376.50398053958423,529.7845996418521,350.799823943662,317.58358662613983,1232.5113053964426,345.3991121872478,445.1924187725632,434.55203349282294
30:40,418.20159946684436,687.2599580712788,729.7189212891909,793.0321436488583,539.5373068432671,626.0057154521331,808.3895648104819,696.0429526748972,710.550498904843,1538.0526315789473,590.6740123622682,937.6506888633754,965.7539574853008,857.7751536719509,873.5878717651603,1351.337333107994,828.9752475247525,1069.3889170040486,1110.7325074558385,330.62862392813395,574.5512354651163,376.90368582711716,520.5225689966469,388.0806451612903,320.6829646876213,1199.963277693475,349.1080111598246,454.74734140080676,451.18655360387646
31:00,418.4043824701195,661.7244897959183,758.1902705160263,800.5345911949686,541.9616763783057,622.3978938674376,824.8761949172301,675.1147330595483,707.047513540128,1548.4501094776354,571.1663090128756,957.5187410586552,976.5979265269326,871.2936144210205,883.7390220517738,1336.0266495424626,934.8762793497892,1074.1286681715576,1091.8821898821898,340.20772463478085,527.2722900480948,373.86018437225636,480.3145118733509,341.7270661157025,327.47712418300654,1190.0026041666667,353.01571380809094,462.5169459962756,424.5058962264151
31:20,411.5229448662925,694.6379781420765,768.4092488059053,802.4148382718842,559.708407079646,622.3040016760947,858.6510608856089,668.3508638211382,711.838246041413,1600.2877342979284,605.6321215409658,981.8835994194485,1021.9630390143737,876.9795365633464,887.4321511179645,1400.7313505607021,981.7193753790176,1124.1951527392073,1108.2215377595255,355.5652173913044,562.1129466690609,387.7532150776053,511.1664935064935,421.83937455579246,336.87011982991885,1203.8697003957038,350.4121405750799,449.48449470995985,369.8907608695652
31:40,409.1369543485505,679.7148634984833,784.0827417923691,795.1187204325298,568.0729895104895,652.5593502707205,848.0082275505407,684.2988994497249,698.8693358906737,1542.97234307023,602.7932718393923,1013.004767580453,1024.815795230803,871.8559270516718,885.368992248062,1413.178999520537,1009.3485758275597,1152.8990486257928,1143.2753623188405,354.0624890600385,549.4350948259989,390.67719840919136,565.6225402504472,444.68398268398266,351.2638942868247,1193.621897810219,345.5532319391635,417.3542253521127,420.73038348082594
32:00,402.626630980261,668.5740160222919,738.492004381161,749.9745048941497,555.7782695286568,624.288297651216,830.8681422180363,650.2313078269567,645.4315146026715,1546.20892169448,557.3700680272109,944.7086267605633,987.7553143374039,847.5362275449102,876.2618308766486,1309.6448496182018,979.811107720476,1078.360713320724,1061.4812600597838,338.9560498220641,547.2504676393565,361.2424513531648,561.613394216134,452.8999291951853,346.65281076801267,1192.923916248894,364.4951203643461,435.72396752559126,430.06440281030444
32:20,415.0450117568021,626.1420965058236,667.5263394867177,706.7047261484099,520.6208031599737,588.1414493943748,764.8414003759399,603.3448357362325,613.1334539696901,1433.2828722412185,522.6977439521609,938.2981243830208,901.4855465221319,826.8303381053914,861.5221413107656,1241.1628757754095,950.8452669902913,956.893355801637,999.8960272417708,320.1268625827815,532.6856868395773,327.54244861483465,480.44332036316473,438.6272554605888,342.83603238866397,1165.780183921685,368.2453248811411,476.7529411764706,477.3004778972521
32:40,387.9177065767285,653.7770833333333,656.6232300884956,696.1083442551333,502.19499105545617,608.4187999180831,743.1384982121573,622.5169186465083,641.0094175960347,1469.2190976514214,521.9427194860814,970.9343334972947,904.8458757062147,812.4212443095599,889.6170591727687,1235.561348243818,997.4445371142618,982.0310623858,970.6143207673433,318.3883191378411,526.1464548624564,324.76119402985074,455.7616810232315,439.0769053117783,350.3174730107957,1172.409681227863,369.9889659520807,476.26632801161105,498.62892307692306
33:00,395.94954591321897,636.7505766062603,692.6434178066831,726.2216494845361,493.4991107158737,605.1191462909242,736.5814796905222,629.7543593631539,666.5137264870361,1487.5934477379096,529.451160280626,955.4772234273319,924.4102623101703,756.8296860133206,897.6189910979228,1211.6165377939087,1002.9093803056027,1027.1829470198675,968.4638165219327,318.7928409792224,538.6165517241379,325.9025686448184,378.9690446904469,426.7415447897623,358.08440514469453,1178.8355916892501,374.22304582210245,500.4124273255814,509.0229386236826
33:20,397.1633199464525,646.9312927385216,734.3573868488471,780.7193103448276,545.1017474010175,629.2176494676495,778.9354684512429,649.9713330148113,687.0882711533773,1512.7531887755101,563.8662854030501,952.6911332941868,980.5104573661228,816.3731629392971,911.7714624037892,1291.366618888358,1010.6274934952298,1047.4128316188414,1015.9509202453987,332.0621655002058,541.5289188636829,351.72796250836865,424.61087773601594,460.572452045297,361.4520111509359,1183.394883857689,351.18547717842324,465.5705454545455,509.55680399500625
33:40,413.30776762402087,653.2054569362261,744.8111495246327,780.0139325842697,560.0971278228459,617.7029804727647,754.1917048468773,651.5762436076244,708.3330097087379,1511.8681114551084,582.005733005733,956.3097398669087,1014.8388583973656,907.8811147346576,941.3931020572811,1303.5372733378106,998.376241900648,1095.6164344611884,1025.0694104560623,343.45245430273155,555.8681408681408,341.4034852546917,362.1141625056741,464.41742160278744,357.67166535122334,1190.984314886061,351.91359060402687,436.4822222222222,505.23774053382994
34:00,392.0571985700357,664.6569787090233,780.2626262626262,805.2774810858923,572.7552165133498,627.4660455486543,801.0588235294117,692.405156102176,779.739336492891,1485.728093947606,604.0022191400832,997.0170888007324,1064.072844827586,816.8978280819823,955.2095857026808,1342.6868429976264,945.502691065662,1144.1749295774648,1056.2236120254554,365.3142916928228,537.7436410975365,367.3394194756554,406.4160746003552,507.75306603773583,347.96958925750397,1189.7638526254714,347.0189873417722,407.438248502994,472.82783882783883
34:20,361.7125767862916,675.9513793103448,795.6042685638062,807.5811202856505,564.8575949367089,615.6595832473695,786.0327402135231,707.12726844214,802.7739130434783,1466.627269929209,628.1266142616507,1172.4445547010666,1087.9445666520019,860.0063312229257,941.5423160386664,1320.8569709472235,915.8346609257266,1138.8144861150872,1064.7211397443955,350.02254018032147,543.8327771598072,360.3003629764065,554.0099453008454,492.23390858208955,348.55252020007697,1178.198330454807,362.2737944162437,390.04458598726114,484.67403663929247
34:40,350.30193466539805,700.7678571428571,791.4091410907486,822.7229866907286,601.3219877467665,619.5701301384012,744.2151529868869,715.9416586306654,836.3510691198409,1473.9865976241242,632.4106442577031,1153.306582278481,1100.7188789919617,911.8946515397083,892.7299840227232,1313.5448172258389,838.5885652642934,1156.8233580508474,1041.8975629904999,365.91071078911295,548.4401192354901,386.25245098039215,589.806851742469,484.41722933643774,338.06472615855995,1202.1514799767847,351.4865203761756,423.01959277756436,454.3409937888199
35:00,378.21040939384324,720.1224342815989,810.8908561183326,815.723073456512,604.9770297930407,616.2353906089809,776.2515677761698,739.0792031098154,853.944917376064,1467.3740763546798,630.2063582174284,1141.619927159209,1081.396711937098,930.8057324840764,879.822692574601,1303.2653382275826,828.0582235444114,1164.7838878196317,1047.4958711808422,336.38324203692434,562.6340688732865,376.95502115341793,608.6500479386385,413.7122662026968,331.9755086661643,1187.6171529619805,357.67422474158053,435.6697936210131,475.6953223767383
