Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
00:15:00,942.4544854881267,574.8644372527867,592.1696252465483,438.0878136200717,503.47956688787986,243.374613003096,567.1399253731344,491.36105930622904,761.6898457957521,921.1206159110351,487.2872655478776,511.3511777301927,624.4071120689655,684.7164680721052,320.8773898586866,400.36764232872304,1190.2656914893616,205.2747922437673,1554.751512331317,1437.8893948017453,306.10510600179157,326.10468252022554,647.595619987662,437.5067476383266,259.36327739387957,541.8341508277131,831.1103157894737,350.4849543256314,887.1663379355687,1226.9739043158247,750.4974358974359,1013.9473998804543,275.4708753660918,732.1997649823737,871.809957498482,653.3895064473099,538.5903716216217,516.4749436936937,780.5404825737265,398.83559544658493,975.4024281907018,840.5353063343717,587.5553548387097,544.2663197729423,522.3273498694517,784.9213272678619,319.36182598039215,370.3392200147167,297.1965574680733,434.3118417672746,226.31328965839964,415.06478310502285,221.31252032520325,522.4351663272233,341.98759305210916
00:15:30,976.8118556701031,578.2807971014493,579.469824789098,437.9856722997796,511.978534923339,214.73526297211436,570.0165365181442,452.4243264659271,767.4297594297594,906.815625,490.78665496049166,503.4126248216833,633.2467159277504,674.7537154989384,319.9926620464737,402.5698717948718,1225.0518065887354,206.8942334739803,1610.400510796378,1482.5050021748586,323.41839416058394,333.6207723674742,631.3532878411911,447.91243030501806,258.93164494713545,552.4466403162055,833.184011749895,366.171403712297,893.8909385113269,1227.5492912371135,747.8545984455959,1002.7940228537943,274.4512195121951,744.6506876227897,875.8617984308992,651.9856179775281,531.6699246020664,505.2476858345021,788.1968,334.07121170300854,984.721108490566,808.9339430894308,561.43444666002,497.9896426721906,541.2954019186238,793.2490636704119,325.6139927623643,362.8716267339218,295.00844686648503,455.3064434297311,221.54158878504674,396.7249514293644,222.59511228533685,506.40221694378465,303.1202908129544
00:16:00,971.5085281111812,577.9786386676321,701.4259102455546,447.5954310980103,484.06207634677133,213.48273381294965,563.7389277389277,442.65715344699777,769.4286138319976,909.2028821701045,497.1928857715431,500.67564693371145,630.0023141452126,672.1832460732984,362.7324969647916,395.27381723914453,1264.99115755627,200.43799102132436,1614.9159962139138,1479.3069418386492,329.2671490593343,328.8564453125,639.3457827575475,455.69893190921226,265.7498162215143,561.6153372343701,845.5473839041815,362.27983659177124,880.6104741245739,1236.5013245033113,739.6403681788297,992.247976011994,283.0322177040976,754.8440154440154,887.400178784267,645.323595505618,515.1043227665706,502.91106604866746,779.2829989440338,342.60876494023904,983.7716558632882,860.3955147808359,559.6338131251525,525.6861904761905,537.5148063781321,797.526499865483,327.1457378551787,361.15701257086516,294.88921993499457,443.20151256404,222.0775230441976,383.388327721661,223.5903536977492,497.3452950558214,300.4594953519256
00:16:30,997.625625,564.117903930131,732.9021834061135,424.7166427546628,489.965,213.56356078974713,569.5200746965453,442.24115494103296,768.4491300501327,911.3396388650043,480.57244534824605,513.2326715430164,646.9267471232108,710.6775485063135,356.4912210694334,399.50581020012913,1253.2803212851406,205.0825256161728,1626.582680901542,1442.7780086907237,332.49221004039237,364.51622746185853,630.7326856784707,462.35006738544473,270.17367014816614,542.0244491397525,811.9513657561625,353.5810654313839,859.0024427480917,1208.0669095727062,743.6333006215244,980.63668261563,338.3937198067633,734.5862874951305,898.512091898428,643.4016979445934,504.52692743764175,490.08244531688166,796.1000535045479,334.35984147952445,992.8022734071194,896.8405281868969,582.5176958750305,520.0288878189697,533.7415546080682,797.0137133638075,320.35898251192367,367.8418953788412,293.0963721960676,447.520909757887,230.49732495929285,389.9352558665536,233.18929503916448,529.2289831865493,295.9359543436905
00:17:00,1016.031017369727,568.1808051761323,719.81541218638,421.45787415570567,489.931541218638,207.1501416430595,563.3658994833255,464.67536454336147,761.7095729013255,888.904802021904,485.1482043500253,506.0969101123595,656.7114131973944,716.515987460815,338.8565543071161,399.3018440634099,1244.4712737127372,204.66593285635662,1592.8159227985525,1457.507639419404,320.48295120517344,363.001989766913,637.6574568288854,453.3741979061128,268.66747572815535,539.6480751742953,835.3689771766694,354.00549291702805,842.0075895567699,1223.0209176788123,749.8022364217252,976.7273857631334,326.96592637663525,741.7294072363356,852.3563714902808,626.4701866181156,504.29571514785755,472.260083449235,798.9176346356917,339.3727087576375,974.9518828451883,916.5552699228792,582.5922662750856,524.0552027357108,520.81654676259,785.4030131826742,324.2373308152345,378.0645542681485,297.0688236907047,458.18350414836505,228.9701213818861,403.3929404900817,223.11780545270952,521.2215700660308,300.04502369668245
00:17:30,1007.6770573566084,574.8828261629941,736.4856630824373,442.0763473053892,502.03680113234253,298.21915732040014,572.3452602230483,459.42465265407907,758.3720116618076,906.6282160022618,479.14220647773277,494.93392857142857,652.2951938831239,692.2464657241932,351.61618411284337,395.1939335269442,1282.4951219512195,201.36418900248688,1595.010498046875,1456.351284490961,335.0286375470061,369.6411865373645,637.9900867410161,446.07235054347825,274.50989382239385,541.9399282725642,827.5849137012572,357.1201382886776,860.8648399014778,1186.391063274625,756.8984039287907,991.1122386223863,309.1630036630037,775.9773019271948,855.5534591194969,640.5625859697386,509.36477611940296,481.0488562552951,798.9957761351636,330.78692951660815,985.338880484115,807.9790495656617,599.0597014925373,521.4837209302326,532.0556814503076,785.251134240726,321.7785129174543,380.4786240786241,297.2774298938198,456.6361404370243,230.27403289321288,418.8644119439366,230.26415094339623,529.993907745866,285.3563928350834
00:18:00,1036.125543816035,579.9306657468093,720.4349005424955,437.9104919976289,521.93006993007,216.2982514021775,571.8910561370124,443.4354953670706,730.3862403654011,889.9149601820251,472.5916069600819,490.01920341394026,659.4942204680011,713.7343070229956,368.539071796906,401.13393432066965,1264.0196721311474,203.53894852738784,1564.1022727272727,1422.5655316720563,331.2030930843303,362.86685714285716,630.0647348951911,458.21745104774993,273.2503037667072,553.1321204891142,817.8449893390192,352.4621848739496,846.9269071177785,1185.2537165510407,768.0060698027314,989.4679623443668,295.37920394939835,764.8502581755594,848.7884735202492,641.3496821071753,486.2985353692739,466.4016232857543,806.0706260032102,334.63811728395063,977.3545731707317,895.150731707317,592.7165474974464,511.42764705882354,531.5165435271442,768.031192175522,330.48539325842694,389.7138944223108,299.5271530444323,460.66362964787,229.77053364269142,407.18168812589414,227.71524064171123,528.6809067131647,285.578443877551
00:18:30,1035.273276904474,576.2984550561798,722.7475292003594,437.30937406409106,518.9647099930119,306.72072339163947,564.9194086790653,439.0276282741299,730.2892199824715,896.7356160538872,484.5620756547042,494.60463483146066,663.0856733524355,677.375147579693,373.4573673870334,404.0519522426589,1261.2117903930132,196.41540160088326,1535.6874546773024,1415.0462361482614,315.3139255702281,332.68458343513316,630.207661903314,461.5470027247956,272.5149453219927,559.9185493460167,836.2392415850021,343.039966923925,838.074196753892,1189.3435039370079,784.7995689655172,988.5636094674556,289.7222880853586,774.8724946695096,849.1362781954887,664.6401245551601,490.32478368355993,478.65384615384613,774.8343815513626,316.0075963103635,991.4035563592525,865.8219178082192,573.245,463.74559059326566,541.2355398457584,768.2298020331729,327.558748403576,382.58875598086127,300.4202580290969,452.50787401574803,230.75347143182336,403.37101103489414,225.8903376797058,513.5728527607362,294.07588235294116
00:19:00,1054.0127504553734,574.9366773390252,731.8096101541252,427.5995819647656,506.577855887522,312.5457244655582,576.2699530516431,467.5359969845458,746.8511195114859,897.174134997164,464.6870189840944,489.30448493342675,681.1617527725183,666.0799670239077,373.2849399922571,411.83718658417456,1212.4633342488328,197.95239405613648,1498.1022999520844,1368.6742351356552,311.9714714714715,324.8594876896294,621.5995762711865,454.956847360913,272.8555904370925,550.3245454545455,819.1459135643988,347.5413752913753,803.744308808974,1126.7871010200724,745.6328783038048,998.8744199535963,268.6518167456556,727.6474850809889,865.8744939271255,681.1640081799591,499.56944444444446,457.42857142857144,778.6544973544974,312.63040522164806,974.4929491109749,923.9841521394611,605.217050209205,478.43602150537635,540.2041800643087,759.676557070302,326.12644787644786,402.24226546906186,303.08911973756153,429.15948806300764,232.43715722120658,389.6439637532885,223.50168010752688,530.9254658385094,334.1379772270596
00:19:30,1048.3813760379596,571.8607730851826,731.8214285714286,431.80056179775283,493.61760707002037,338.12575888985253,571.0912067352666,456.4239212717638,761.5694485402536,892.4700204738227,487.73057768924303,490.2043463021381,666.8216025988089,683.8146098505811,374.8286274509804,425.6991293131248,1270.5822102425875,196.9038619556286,1499.8084225900682,1409.9777021919879,321.0554885404101,338.59059405940593,619.0582524271845,466.54761074293685,266.9379210779596,561.1513059141399,825.6073868488471,358.48206474190727,838.0073701842546,1146.1899404367969,807.3358633776091,1001.6827099938688,316.96555819477436,746.5294623655914,866.1040100250626,694.066450567261,502.1142944224322,473.69712351945856,790.8413793103448,330.8222453222453,988.180559735179,877.8042216358839,583.9727320398532,485.6969376979937,542.1191642180869,769.7472615549025,326.4630078835658,383.6080462539147,303.7609282245008,433.6730298580519,234.4744459520579,386.9568890183513,218.9297893681043,516.3902877697842,297.4762833008447
00:20:00,1028.0251997541488,582.556884057971,755.6960865945045,445.5538942976356,508.8208434994772,219.01933216168717,574.124531835206,482.76717987232445,762.150572351042,914.8504221954162,497.93108577094694,496.83984375,676.0629539951574,681.2753182069729,360.30573710965865,416.12841091492777,1280.0053908355794,196.57712257712257,1498.499389201075,1399.5186364487731,323.4746666666667,343.0492011159016,624.9114457831325,467.5965092402464,265.99103682170545,556.5343883140597,834.1488483268145,348.5812603648425,839.9347536617843,1175.4377320283497,830.1038473568971,1004.0068471833177,298.8646341463415,714.2134490238611,860.9167455061495,694.9912140575079,499.2940636474908,469.43514644351467,780.2978272390037,327.25039494470775,987.3120256859311,906.1819143310418,569.6588352911772,498.0252447192169,536.238326848249,763.6201013063184,322.35585042219543,391.10115052732505,306.0758602004877,420.7186813186813,234.68472128187767,387.62226066897347,220.26673427991886,540.2351375332742,299.07501476668637
00:20:30,1048.1940483570986,575.3113311331133,753.0347003154574,458.4121127741037,534.3984936665526,265.97586649550703,564.7324144486691,449.8809885931559,765.3145567743849,936.3951682484901,514.2009803921569,495.27562724014336,680.6925720327782,690.2814404432133,361.18946598390636,414.4059662775616,1310.3285410010649,197.721302578019,1500.6114539619848,1407.7878617061256,326.8831665685697,340.97229916897504,626.3816930900389,468.30695770804914,266.4562848147251,563.4721804511278,838.2952255803767,351.69409808811304,882.9316894368544,1137.918547595682,830.5908798972383,1026.8489296636085,315.9925417661098,722.4904513888889,850.2401253918496,707.425250501002,519.3108066971081,440.4740853658537,795.2845744680851,327.4926881148631,1003.1465311004785,876.6417674907943,558.1603322426378,574.0035650623886,539.3589408303367,764.5924468922109,324.6920499543101,391.24153883613343,306.1792679668715,421.0372563533185,238.35012480145224,402.70932878270764,212.50920656176766,520.6144578313254,323.51885474860336
00:21:00,1007.7267080745341,569.2336213102951,752.7541633624107,463.808547008547,530.5049169209901,215.16547533952823,548.197906755471,459.3494769469198,763.5476261570618,933.0475654376584,512.2830453059319,488.64758179231865,673.3732487443827,703.5004048582996,368.8305017779534,411.6447325769854,1324.8119022316685,198.65236403388903,1532.9818577648766,1401.3514241724404,318.8367224880383,335.22202620967744,612.1215651135007,474.2582551268683,269.29446064139944,572.0126849894292,837.9286964129484,357.4216691068814,879.3937270603938,1189.2535965205755,833.4064432150992,1024.3046800382044,345.5807489760094,719.8006828851899,837.7832914572864,700.8740259740259,520.9957793186614,423.2487146529563,788.0209115281501,334.9094530005311,991.6489928909953,838.0491803278688,567.2764102564103,550.9929345266133,542.879338306844,754.1056375131718,331.4709090909091,398.68357547402115,305.3656957928803,420.8002487562189,239.10961062345262,423.62222845916364,210.34106501143418,520.6564996368918,289.46320630749017
00:21:30,1018.8549520766774,580.5070169125585,763.3819095477387,469.4511977118341,536.2298115746971,196.7922037095253,543.0264400377715,463.9038678182501,760.1821995804615,930.4497142857143,529.3182435491173,486.19964349376113,679.2688900468994,712.693949044586,368.481555733761,413.35846004529276,1319.3879173290939,200.24699124726476,1510.9224934818678,1408.4229947562633,323.1558056872038,334.25236907730675,609.2106682649086,467.54873259550163,268.32418649830015,583.0446455505279,838.0973871733967,346.14170378619156,868.6317567567568,1163.8936450444517,847.3050193050193,1030.6423989737011,325.85566119273983,724.396129032258,854.9655813953489,697.1888168557537,512.191027926322,452.2936671575847,782.8505319148936,334.23330673051345,986.9779456193354,937.5611052072263,579.9485238455716,584.0642994241842,547.3625917650814,747.7555840821566,326.6703659268146,397.7828358208955,307.8480235042735,406.79675006448286,236.16288566243193,418.7230504587156,208.81186868686868,524.5038693035253,297.91073738680467
00:22:00,956.6120182887001,585.737843551797,768.6291768541157,476.99500178507674,517.1114732724902,215.06391526661798,535.3655603655603,452.4522417153996,756.4557945041817,926.9677510608203,540.6986486486486,498.76400862068965,683.6200106439595,699.7592788971368,384.1021548284118,423.8568211068211,1326.2114270668774,197.99123767798466,1507.4292408622305,1432.2950437317784,324.61728763040236,334.490990990991,606.3665362624134,469.4356714839619,270.364013671875,586.1620879120879,837.5424346335191,351.46370411261387,899.9867617107943,1194.8114343029088,872.4681803645667,1022.7111470113085,311.87909836065575,752.4525790349418,840.9798805407105,710.8639676113361,502.6909249057698,461.3335304553519,799.5296,336.2877969762419,1008.04240390482,919.0598516949152,587.8029087261785,575.0384081443776,541.6332258064516,741.6185856522849,322.995222454464,396.6117399315609,302.1505832449629,403.39682939104176,229.88559982194525,439.7025774688677,203.12572347266882,527.3179880647912,310.55037187288707
00:22:30,981.4021234240213,589.5005291005291,781.656146179402,474.5673249551167,515.4921070693205,213.22566690699352,538.4668889947594,461.8810325476992,765.8729363207547,909.3490250696378,543.6668239735725,501.4249291784703,681.7978752383547,701.1917808219179,389.7109872611465,422.54915145693246,1332.8847747281202,199.45836791147994,1547.4552902621722,1427.1864209505334,334.2603479304139,334.04072398190044,624.6620384047268,466.31646017699114,269.729912875121,579.0627486991124,870.6324602833835,362.7305336832896,912.6502564102564,1229.8814398943198,883.8891656288916,1029.3643336529242,297.2584569732938,745.7090146750525,843.6543443917851,722.9296235679215,509.5117994100295,477.24550203134066,772.9879939969985,346.5132935431362,1026.5101979604078,914.9440633245382,575.973400250941,621.8430826369545,551.8165660630449,740.9082450245542,315.4174193548387,391.77265458422175,304.80775275013093,407.1050623251081,222.05674080798912,468.17081210668266,215.69804560260587,546.7219696969697,313.28689043698546
00:23:00,968.3030707610147,590.6452523826332,778.8158116063919,490.66510959396334,504.7955801104972,280.0424491896064,549.1130023640662,410.21869983948636,766.8031914893617,905.8802588996764,558.5248592870544,507.8220183486238,680.5394147113103,708.7075831969449,401.0459122029803,428.9215811284667,1324.4352850539292,201.10592410592412,1571.6842975206612,1453.750859106529,327.6149847094801,339.71494726009774,620.2525073746313,460.55243055555553,269.66576885406465,567.2247360482654,869.2985421508557,350.0194640338505,909.2206732403944,1202.2102382485511,896.0439963336389,1052.2119205298013,272.67714109673443,740.6306722689076,842.5192666252331,739.5169455169455,514.8598104793757,454.85809735921094,751.4363725012189,347.5381251708117,1019.4848847650404,841.9792797237296,575.9742510522407,738.7240802675585,547.1481729802213,743.3245173234594,313.4410339256866,379.94072708113805,299.13199687581357,422.92046332046334,223.4071217963257,450.2879177377892,230.54466580976865,561.0165794066318,287.11407766990294
00:23:30,945.8523936170212,591.5284090909091,768.644804088586,490.7982174688057,503.53718480689435,206.99743836055075,553.1196377502383,419.5038291011689,777.3793103448276,927.2360231341228,547.0255932992089,501.0865279299014,670.1807580174927,703.4352781546811,378.9544138929088,436.97215108834826,1337.094214029698,197.1317595388416,1606.920540796964,1486.1004948610582,338.5273827534039,327.0070281124498,631.9942176870749,471.0168558651531,272.7000493339911,578.7658058771149,847.7628230616302,345.02749719416386,911.528231292517,1215.3258074631547,911.7141100522595,1040.5981132075472,260.86381558993025,723.191088260497,855.931195516812,729.0195678760701,528.4548344370861,452.9660474055093,733.2634671890304,350.43512486427795,1027.8430145963657,810.9708171206225,561.0080498571799,628.3224092116917,530.6192086574231,743.0205607476636,315.5944551901999,375.38784225069077,299.1409989594173,427.4957897422812,221.50391134289438,468.3446644989654,225.43778954334877,558.1372549019608,289.82741738066096
00:24:00,951.0785619174434,590.9797080811677,786.8321285140562,499.8255854596295,506.59116899618806,200.50823994726434,558.206008583691,412.59220272904486,776.3617463617463,925.3953116675546,528.1806569343066,497.8520408163265,678.9791991679667,706.0079541839008,404.2963845848232,432.4877340219496,1322.26472107438,196.98650509501516,1584.0018921475876,1411.1206961077844,334.6954954954955,314.41056218057923,639.3921625544267,474.3523978685613,258.77095660749507,563.9007342143906,873.7365822241305,336.4440486791333,881.9782244556114,1152.775561097257,909.8138556167045,1040.0763844684914,295.0431314623338,708.6041219407471,872.7180685358255,731.5816749585406,531.5922330097087,435.0445094217024,737.2059850374064,336.8226291336431,1008.8941140776699,819.7037727061015,564.3876088069636,721.0815864022663,523.0854271356784,735.2689618074234,312.8839779005525,382.4368325084657,299.4117647058824,443.9267619764234,223.25654801880458,501.06308200660857,227.8073701842546,584.6191666666666,309.77085852478837
00:24:30,929.6223958333334,600.5612134344528,779.2814569536424,494.1591623036649,504.1584222437763,198.83010033444816,569.1001423825344,446.49491908167107,791.0656595002905,934.8132576734589,515.5229357798165,505.6866342193935,660.3440860215054,709.2051756007394,399.32908268202385,444.4900257400257,1307.7612635939927,195.8290879211175,1607.349658582529,1452.6995884773662,342.1472891566265,308.74791154791154,636.3946467475879,477.65718349928875,262.21772214040254,562.4189504373178,852.5391993327773,329.5158424637252,893.0050590219224,1163.5709728867623,895.5813342096615,1062.8908564069543,330.4513097949886,726.0548936170213,868.7732376793513,733.8785475792988,527.1522988505748,443.5036303630363,739.564024390244,336.47263157894736,1036.8743235117258,841.3211195928753,569.9587426326129,606.8977777777778,503.9867211440245,747.9350718467269,311.9367872271098,379.49148778682456,304.1576882845188,462.7677839401977,230.19888765294772,514.6196721311476,222.65711395819287,603.0615114235501,319.26370757180155
00:25:00,957.2627173213136,600.9773462783171,762.5137254901961,495.3537906137184,511.701199200533,200.54768928220255,563.4276879162702,462.1847374386098,785.3754491017964,946.1555725580209,526.8403819918144,507.38424733161577,683.4647696476965,714.9136276391555,395.0624766180322,442.82301458670986,1289.1540456431535,197.02331002331002,1551.929778624137,1433.8091263216472,335.2052741983818,335.4415995397008,630.3216356423558,471.5371549893843,259.88831360946745,547.6945827232796,848.582431572247,317.8340365682138,870.0829508196721,1199.261356365963,878.040590405904,1077.875806451613,336.74360499702556,746.904399323181,870.9401234567902,721.1165367254822,521.9810725552051,437.9866144302971,767.1347177848776,329.67595430482027,1016.6138461538461,844.292039800995,573.0109746537757,737.5955882352941,504.97931502204136,721.4921917070544,312.8613114754098,385.8263339920949,303.16779396462016,451.7832840236686,227.42444861567338,499.5732087227414,223.22368866328256,599.0026200873363,341.3032
00:25:30,1002.2528230865746,603.371408045977,758.99173553719,500.37490935460477,515.2990099009901,202.2908622908623,551.9966571155683,496.2828364222401,783.8116293155663,946.1368695240351,560.0707201379905,497.85642678123884,684.8578471651603,696.1206477732793,391.8186509399189,446.0434078393262,1308.8656177456796,194.6965733716976,1556.9314875645236,1428.8376132930514,327.0641452344932,337.4771516680684,635.5371900826447,464.44919786096256,261.22101628021704,545.0161058383665,824.9436421981549,320.2124044180119,873.0571614160442,1182.844712607177,849.8456652905685,1091.2772277227723,313.6928918590522,744.3629100084104,862.1056603773585,713.4753111200321,527.7299556019849,437.6514701024116,754.651271406331,327.655937246416,1011.9794392523364,855.4680100755668,559.7284734569469,687.400197141449,511.776498476126,721.2565217391304,307.7124225627649,393.12454498179926,302.5513157894737,431.9944471269918,235.285880437311,496.6421052631579,238.6685580774366,606.4547803617571,317.80079417604236
00:26:00,1046.4235511713932,608.526692941598,637.7981451172941,498.9579439252336,522.6084812623275,205.765554842848,552.9914285714286,434.5567390413765,792.6239495798319,929.9891041162227,545.2099151406878,508.77275985663084,694.9685932963843,707.1678694697207,403.15729882733524,452.65078328981724,1325.2440599173553,193.57947740881872,1519.0918319169027,1432.3840325263352,323.1095266990291,306.1148697980044,635.6720971563981,485.39265335235376,263.3668068266139,554.5059265683724,884.8023032629559,320.7670660351073,870.8977604673807,1176.764536741214,904.4741998693664,1080.733575437438,312.1265634306135,753.8561983471075,838.1119655490618,718.9618441971384,519.3659247482777,440.77609483042477,771.0340909090909,320.5224308815858,997.9026135656503,840.3021868787276,555.6151846073843,677.5184615384616,522.3637274549098,714.464,306.95008103727713,403.0561603166749,304.3630354309889,449.48173624288427,244.42912844036698,475.98914637723675,210.48686938493435,611.0949529512404,319.02223869532986
00:26:30,1027.557219892151,612.16472303207,661.8913187541418,491.28831076265146,529.2352150537635,211.86758952753536,559.7831267874166,451.791260241904,792.7221893491125,921.1627168336183,533.715513342379,506.85556741373176,688.3793194407808,708.1837939361417,406.9607287449393,455.9411384217335,1317.994850669413,194.07644178454842,1516.061397318278,1421.1051474629053,323.79993937556833,318.0236861584012,640.7553516819572,469.00847457627117,263.17362637362635,554.6605609616486,834.2902902902903,328.89925705794946,857.1762789182144,1182.4859335038363,896.4484126984127,1082.0855649902026,333.91481264637,859.5851615476665,855.7876913057636,731.1192733017377,526.1341495874368,455.1622678396872,753.004870920604,320.1662544655125,1012.1639191290824,838.2008819206271,574.4927575840394,740.0034207525656,529.8700065487885,732.0109625668449,308.9867716535433,395.20344827586206,309.4010566762728,444.17417061611377,236.74332510657393,483.36899313501146,203.0279792746114,611.2852320675105,322.05631768953066
00:27:00,1023.60158633313,615.734746072342,738.669985775249,487.51187904967605,524.7948544346649,302.92542077771327,557.6272076372315,393.7794979079498,789.4374070770145,918.6537013801757,514.8927400468384,516.7951895043732,706.3097599164927,712.8474851270958,409.28684971098266,451.6768982229402,1320.7616234266632,190.64597130242825,1525.5346909779778,1392.9157102539982,330.92781316348197,317.84574209245744,635.4924623115578,482.24171607952565,263.8232546705998,563.8397711015737,884.7814230933107,336.2808922805988,827.2303839732888,1173.0523794314915,911.6947333109695,1060.2919947506562,329.5811263318113,857.4659314690823,859.0819174757281,735.5582891748675,492.4509069968327,472.8430995837336,732.2056902985074,320.40317637224854,1019.4401869158878,841.9406280667321,568.8681048607318,624.6537425955843,535.3398247322298,736.468577438864,311.8647021546261,395.3993578661398,306.76394230769233,468.427346238667,234.73989455184534,465.35468841001745,201.2950310559006,618.4003421727973,333.34166054371786
00:27:30,984.1776354105999,606.8321033210332,736.6004169562196,466.3761766835626,504.44933920704847,300.17420289855073,557.4832309872461,419.98838174273857,786.7285969084423,925.8077610416135,496.8156493240475,513.6876379690949,688.6695232994108,728.6349077090119,409.69465081723627,451.89032258064515,1342.1810885377477,192.36729149687585,1508.1106993978694,1427.8440538519073,337.36546674801707,322.6038538538539,638.1861292234736,474.1227701993704,264.2197155468367,569.55,895.2815099168266,330.84466556108345,852.3592200925314,1209.3010960670535,918.3355328274497,1063.6606099935107,307.98459167950693,843.5477505919495,888.1943695717281,764.1556864188443,492.35932813437313,452.7873244037896,716.7440890125174,323.1334388185654,1036.8468914321063,856.5116845180137,560.5503476693278,699.3168009919405,523.9650259067357,753.5688097768332,316.61988672120833,400.2448559670782,297.8440899202321,444.27443864821953,233.8979972054029,466.042540960046,211.90173611111112,620.7406462585034,330.20666161998486
00:28:00,991.5721893491125,614.3072973964063,748.4799718903724,464.639040348964,518.4829564630442,192.55286800276434,544.4698623635501,430.1778882938026,780.581605839416,933.0070334086913,496.809591642925,498.8676207513417,694.6461996213146,722.6535433070866,427.7867298578199,452.85502098805296,1349.1778725539389,188.7285752906191,1464.6847324723246,1408.2139894419306,323.9614561027837,320.1269074262462,637.8465405085748,487.25253940455343,266.2668960432539,566.5977913397268,875.3034233468,338.17589388696655,836.006431956669,1215.6552606331948,893.5818540433925,1065.1525203252033,297.7077639751553,806.4331487341772,862.9054741250374,753.28393194707,489.3612641345317,448.8062946138871,736.003287928605,323.74524076147816,1048.2735303076454,858.149564375605,550.818064848173,564.6643802057815,525.8183632734531,751.7292167869554,323.8180082723513,391.1321091558276,301.106067961165,458.3671552908841,230.33630021650228,467.8803443328551,208.91796469366562,610.3033419023136,342.82952029520294
00:28:30,990.5543224299065,609.7304189435337,746.2073170731708,465.40914036996736,519.4650233177881,188.9539406345957,538.4267882861258,421.5036674816626,789.4558823529412,926.7355864811133,493.21794871794873,493.30967040927203,698.2008633824277,730.4888290713325,436.83070244672456,467.89964504678926,1357.3224428248304,187.80064917500675,1455.3609699769054,1380.2934515946406,327.8928679817906,317.0299028158485,630.844384707288,474.6516973125884,260.15815445349125,558.2863836017569,851.2537764350453,340.1029243119266,830.5592193808883,1224.8614496472098,888.9899055682188,1080.0128990648177,314.76347117794484,762.4690909090909,860.6348773841962,734.5130820399113,526.9673024523161,435.9802940256491,726.750237416904,323.4431447225245,1044.3839701770737,845.0951242829827,569.5966850828729,625.8123924268502,525.3921964345778,755.2179555084746,324.66909898477155,379.73899848254933,294.10957910014514,456.23894834806885,223.71567267683773,464.608908045977,203.82958087980603,610.8983050847457,354.87417702999267
00:29:00,947.3409230769231,602.1057479734709,787.2700628053036,475.23702664796633,525.6965308184574,253.3475399561266,550.825,440.45751376868606,785.8978944332275,952.7727807864375,500.05374280230325,502.75415762834416,672.9180145008365,729.1073722065246,451.2937595129376,458.2665812239667,1384.2993583415598,187.24464334147004,1510.972485768501,1439.4980515865652,330.17641653905054,316.5190630451034,632.3503736920777,490.4614035087719,267.6506765067651,559.4437645687645,862.299035369775,350.53828505878977,854.8022125377137,1157.123595505618,886.5487844408428,1063.195562599049,306.03071253071255,753.5441236274909,865.4305210918114,747.301724137931,506.44359673024525,470.57312977099235,741.8996687174633,312.921930267812,1059.7484567901236,872.921996124031,562.35244608101,560.8045920859795,527.9361270699561,765.5732195252067,325.6925260170293,387.70626349892007,298.8552790529113,455.15325041070173,222.80984601026597,464.2590987868284,216.92901023890784,606.5588235294117,341.57678177810436
00:29:30,952.1227963525836,606.4371804236669,799.1828653707703,474.8763693270736,516.9272173324306,217.55552308591467,553.4725697786333,424.1721280602637,771.4489498249708,961.692107134392,542.4479889042996,506.27204569796504,682.6633444075304,721.0170408439275,434.4686876745114,461.2888028396257,1356.967331670823,189.5253544165758,1498.6751876172607,1416.80864542575,323.5386023802258,309.3380620341428,628.5419161676647,477.3906758221901,264.11152324431254,554.0377136122569,859.1745222929936,339.35290904124554,835.7767086927671,1167.3503061553336,872.8028662420382,1065.2483516483517,298.1075,726.9087136929461,821.533567774936,748.3644214162349,525.1588809034907,470.97894084855994,774.5554010199351,313.09587934284946,1046.420253948591,875.2792658730159,555.7140283140283,585.8000997008974,510.581,747.2218675179569,318.4022435897436,409.35089438863025,301.08363903154805,448.3529949702789,230.14533520862634,472.61444022215727,213.24593003117423,599.0562448304383,359.3532041728763
00:30:00,1008.4442390634628,600.6384473197782,820.9645441389291,473.1629785739375,495.9813052345343,257.1608628659476,571.6375236294896,427.40786152181755,769.0492091388401,944.2082938388626,539.2171268132896,507.51535714285717,677.7342156051833,730.5018980477223,427.9122876333465,459.1167151632719,1369.056317335945,193.56771697070204,1524.1950471698112,1411.6394570472294,338.9518765133172,313.8024222274994,628.8923766816143,477.6456803077999,266.0081081081081,556.1642411642412,872.5010588733587,347.3017017594462,834.0145417653026,1186.4781652529061,887.7533011272142,1068.7213898629263,308.1203759854457,717.0287449392713,846.8259523072159,755.5054277029961,537.2386248736098,492.6432766615147,765.2251162790698,316.0597682991048,1050.6821130676553,863.609184171959,524.6219574036511,563.970112689858,493.0304404145078,763.1623428724258,317.5532930321349,422.48825187969925,305.4860567514677,457.4404406701859,233.93525509036834,466.32316350710903,222.6378139850645,580.046925566343,329.72558139534885
