Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
07:20,586.3386039336675,435.8669028340081,689.94779771615,251.49882537196555,462.39446366782005,289.75850340136054,373.25960502693,435.65581929555896,340.08848080133555,354.325390625,581.7436946148603,699.3259577278732,495.8836436170213,551.4192109777016,493.1267123287671,871.4127784783523,825.786112020963,929.8167006109979,551.3442259761839,511.3198602794411,684.4589498806682,420.8560561732007,714.1618556701031,1108.712,1115.7895322939867,1250.6837606837607,700.5815238847217,1007.7223313686968,874.6826849733028,841.4167567567567,1283.9678832116788,822.7274870344178,755.5187755102041,995.7348814707306,518.2449364107396,1004.3571815718158,1179.813535257927,657.8220946915352,485.4045092838196,1548.9714851485148,931.9075252714339,929.3633193863319,1291.4659964518037,602.4921763869132,529.9114877589454,792.0881069285325,876.1764195925444,1212.4931231648895,954.1735874744725,1748.7442664153314,1618.9443163097199,705.726090490382,1525.339414306289,1421.8778646535454,815.6830122591944,878.1936467598475,794.1039967373573,1664.5115125752745,816.0541586073501,1776.1693638392858,529.6647727272727,1326.8280254777071,1158.7161319073084,1118.0049455984174,2167.2332859174962,1601.2614507999124,1798.5189107413012,843.7535239629481,677.7192156862745,826.3141905950895,1259.6671209540034,713.8310686742564,938.1768953068593
07:40,589.3321610003908,449.3274611398964,688.7513776337115,245.43078055964654,478.7123803009576,293.8891135827435,390.61089355642576,436.84182509505706,348.2362480127186,349.30137524557955,595.396898713296,691.4615650969529,475.7058630854897,556.2313649564376,487.91190253045926,894.2652164819076,819.1316375198728,939.4312990112513,557.7711217858152,514.3471115537849,701.9284857211424,420.96559766763846,736.5580756013745,1120.534344711336,1114.6575645756457,1252.4645466265579,714.7151824244802,1006.1960720130933,878.2041587901701,867.1413867822318,1290.8530399104811,841.1433194637078,767.6657235246564,1006.7109223300971,569.258940697148,1019.3246187363834,1210.4616281782132,656.9667812142039,488.30764206401045,1567.1212480252764,927.1675977653631,929.8107285078472,1296.494075829384,633.0690637237451,497.69934333958724,789.5298158834845,897.6457068516912,1220.0916525227587,1067.371502740121,1775.3769968051117,1667.4430546412113,678.6566887417218,1470.0091863517061,1390.4289222373807,814.047744196233,804.8996463306809,793.5499201277955,1657.4257950530036,800.9429012345679,1749.5040401225967,541.4617880317231,1340.131076388889,1187.205648720212,1139.3559718969555,2163.920544835414,1622.0634955269475,1832.107156525067,867.5087790935075,692.497248427673,803.5792141951838,1260.6338461538462,745.6142960812772,988.0018165304269
08:00,598.8139624088991,474.9228034535297,689.7229508196722,245.17859778597787,456.1915260075784,287.04515908313374,402.5336468885673,466.13415101571485,352.04510058403633,348.08901142181963,583.4958513109857,696.4179104477612,467.6371562709591,592.1952526799388,491.2830778855177,905.1007329842932,836.1756713037852,912.3483760683761,555.3814866760168,523.3217263364394,701.3729105211406,421.14477524810275,740.3498964803313,1096.4131355932204,1113.3292410714287,1250.0705322371268,705.255025620812,996.5912117177097,865.8771317829458,862.6727762803234,1313.6843462246777,852.4385411976588,771.8085782366958,1033.5802992518704,522.4653465346535,1016.2690217391304,1236.2329439252337,630.8838100102145,550.1753086419753,1593.970985691574,935.9789710852422,940.2837176799441,1306.0694610778444,661.6412053258584,527.6949626865671,788.6311610076671,901.4063573883161,1213.1676961087092,1087.4536046912729,1789.3487195700284,1686.3558987840947,729.1009291893624,1558.0343347639484,1437.8916139240507,826.6557876414273,829.1245291902071,772.2048780487805,1629.7008880994672,834.8435946462715,1743.1294943820226,542.5123277737491,1355.340026189437,1186.3977924944813,1168.6931092436976,2167.2497228381376,1597.8838283828384,1844.685,865.8219936708861,705.2395348837209,778.7910189982729,1264.8810160427809,740.3101719197708,968.6925960637301
08:20,613.2364969135803,449.4047388781431,698.0370613315841,238.79049034175335,460.44034782608696,242.72052251632863,391.7759113652609,445.7750565184627,357.3218120805369,355.24474708171203,583.2433774834437,711.6502305782192,457.12452040460414,611.4178991277968,496.85428219346886,913.7480514008847,847.0333853354134,914.8990384615385,559.9285310734464,534.0374568753081,706.2446782481037,400.62470023980813,757.6224066390041,1111.563874788494,1104.130241187384,1262.2854039965248,701.1498616053776,992.1208603618983,861.5292945396573,860.6023579849947,1324.2431935246505,888.4643320363165,775.7508910891089,1062.631353799698,563.8215271389145,1052.1073119410837,1252.4517112048757,637.6122239342578,522.9617693522907,1580.2684272763106,927.4268567141786,947.1158109025107,1292.0419916016797,681.6782945736434,530.5668374476013,823.766501650165,897.6086956521739,1234.189481707317,1042.656894679696,1801.4803125,1685.6305970149253,734.1569435637286,1450.9159120310478,1419.1039657020365,857.4528225806451,797.1930266750683,777.8596774193549,1588.9421841541755,841.339380196523,1720.4552464885705,539.4650509308044,1373.149830220713,1201.2274336283185,1192.1799797775532,2193.578524260695,1624.157485418017,1859.5842824601366,838.4046288906624,700.211251435132,813.1697556866048,1263.9908968307484,752.2428070175439,992.0221811460259
08:40,606.1575133485889,477.5314544539507,706.827642810243,240.91629297458894,463.415512465374,220.19035624325298,390.11654929577463,429.7710334229735,364.582698044415,350.08152173913044,589.5076666666666,702.6189481017067,465.6417858388559,595.8790922619048,494.6373728029602,924.6374864572048,830.9428216283405,911.622725712324,566.9247191011236,541.6154226396441,708.5743060673053,403.8313679245283,755.903438693991,1101.080954409885,1101.0359792284867,1275.7645021645021,709.211356466877,994.2133521723772,865.779046868846,876.2965964343598,1297.2595638183768,887.9759405074366,764.4926324173636,1080.445792266869,520.4723523898782,1059.1145723336854,1276.9500591715976,640.1303673047078,594.113998323554,1592.0079270709473,929.514498141264,943.3180999549752,1296.5045317220545,683.0296296296297,539.5281105990783,825.3354677060133,891.1921487603306,1222.7791653975023,1032.808174828005,1823.626127527216,1679.4263565891472,756.0375394321767,1492.0795847750865,1414.1957727873184,862.8298803618325,728.502213279678,788.4942391736193,1650.2745858301023,825.8003795066413,1734.6585167074165,533.5336522036215,1383.4760869565218,1192.7170062001771,1188.6187604690117,2175.0688202247193,1603.7984395318595,1868.051272312951,838.0678861788618,707.2102102102102,810.8096457533077,1277.525873655914,748.4829044765597,981.3123791102514
09:00,588.0172943889316,450.366,713.313490779683,250.86559532505478,459.29823967501693,286.10802775024774,381.45470322804584,451.0156862745098,357.4594962559564,339.8701095461659,563.6213823629554,696.9404924760602,469.06561954624783,577.1253501400561,556.8801319648094,934.7673716012084,820.4077881619937,899.6761147597649,584.2874168514412,543.05419921875,688.2983590253605,411.2270869819031,749.8222068488412,1087.3615123194563,1112.2956393200295,1257.6358131487889,715.7727272727273,1007.8871540099361,848.8216962524655,859.2984042553192,1330.6884403669724,869.5253863134658,740.4049253128785,1050.9994969818913,543.3872593950504,1036.034828496042,1321.7617807862537,665.9516358463727,630.4974137931034,1588.2142286171063,944.7047691143074,928.2158580413297,1279.4377581120943,657.3359264497878,551.259067357513,831.3237704918033,902.1434108527131,1231.6968959220937,987.3094068757083,1776.1428130783468,1645.3294723294723,743.9454487789407,1514.2018129770993,1427.232873144048,850.092094196804,731.399833748961,801.0642998027613,1655.1024734982332,808.1957610789981,1760.4711322869955,548.7920827389444,1383.970421922575,1146.0819309123117,1226.5962441314555,2142.1399829980164,1569.620139799039,1833.346011816839,825.3174214606283,693.9457574583495,821.1503407155026,1272.6744652406417,810.5303629177147,957.4428007889546
09:20,586.616193071234,437.71387143547605,705.8277202072538,239.70863309352518,452.8063642518619,292.42129783693844,393.0950998185118,464.0680393912265,361.04925797284494,348.9972826086956,558.6200545702592,681.2852822580645,488.0267398011656,584.8878822197056,589.0011507479862,922.4477516059957,813.5572001233426,886.3397413491786,581.6645106861642,515.395812562313,690.8620775969963,428.8941860465116,745.6985827860352,1079.065906210393,1080.2012601927354,1245.0570309098825,704.5493123772102,1008.5498575498575,822.0284784377543,870.7656836461126,1330.367707941287,903.695652173913,722.8464894882983,1028.5059750826342,527.4932589493259,1039.9562467053242,1309.0322239830957,666.4157175398633,543.5166402535658,1587.0437926878265,936.6277205040092,904.9690444145357,1292.7576280944156,652.0356506238859,545.1963688485428,814.3118486012067,889.1603611349957,1255.6546773462294,977.1323473644293,1698.6723926380369,1643.1129494113904,766.1682661548305,1495.59,1403.3358883109772,867.4931506849315,735.9262381454163,806.5342250196695,1634.7977207977208,793.2845528455284,1771.940910376025,544.1158042942626,1377.886224934612,1131.893435980551,1215.8538283062644,2142.41014739229,1524.1383840595577,1869.8074648928307,809.4368886818817,706.1320388349515,814.0484414490312,1251.6611965811967,834.539661319073,993.6330365974283
09:40,598.4379059992358,432.267,701.9996773152629,257.7090909090909,440.94523396880413,299.59612112963595,393.59323228762776,450.0101483216237,362.4839108910891,345.83758439609903,573.0013675213676,665.1656906648295,502.25688073394497,556.4148020654045,500.11129943502823,922.823693829284,813.1075989782886,894.3299686738601,575.5005659309564,534.1037037037037,682.0514042126379,427.012252042007,735.5384615384615,1114.3150228880565,1059.7968011632133,1255.6319444444443,721.1135199054,1007.6336252189142,807.9481953290871,878.3451749734888,1333.5924812030075,871.7435090479937,704.3269304648483,1000.2180782180782,594.5922632281014,1079.6795142555438,1321.6161803713528,668.2566473988439,485.76345177664973,1600.9402628434887,934.15,879.3347756775222,1288.235974551764,676.1601133545873,569.2478468899521,796.1559633027523,881.5065594583157,1238.5094253572515,1104.1001970166058,1679.104700854701,1637.6386075949367,765.7784526854219,1484.4129821260583,1404.5867768595042,878.562105263158,761.3788665613005,811.4257154057233,1677.1981468282252,768.9969383849981,1797.8185153824443,536.7235023041475,1378.4541104828186,1197.472590627763,1218.6257585974377,2075.1001637554587,1537.2951532275592,1834.8158422459894,848.2644208583295,713.6678134556574,819.6468561584841,1266.616793365584,797.4643990929706,1055.5044334975369
10:00,606.8140975987607,430.70223325062034,726.3792434529583,257.8090844570618,457.69593440382647,283.919494344644,392.44225074037513,423.1243264049269,362.7336217552534,358.5543685616177,597.3321155762205,680.2480027787426,480.86705399863297,603.5389805097451,520.4301675977654,936.6340306232478,806.4054054054054,896.6443674176777,583.8631103584532,522.5503455083909,680.3538732394367,455.69127906976746,757.1424137931034,1110.0841708542714,1072.5157932519742,1290.355460385439,713.4917061611375,1024.8573421695153,798.9557560137457,873.5250800426894,1172.5914214151535,868.4876472824021,720.0760660776027,1066.4477800201817,596.2697280427998,1065.3669333333332,1364.459852086635,668.315863623556,507.07729636048526,1593.8526023043305,947.5314871016692,911.40260615592,1297.7787558685445,687.8571428571429,548.4338549075392,799.7860738255033,898.4757446808511,1254.7540711700844,1068.3327685530328,1741.6576187538556,1649.0381944444443,760.3620474406991,1408.412265758092,1392.3799019607843,873.6954526491447,822.9499412455934,806.9214370311884,1705.6092857142858,773.617199391172,1796.3869796032411,549.3272033310201,1391.7806014400678,1203.9746580852775,1243.8594164456233,2095.6880274261603,1557.5894054054054,1814.8001143837575,862.9314942528736,727.0758384146342,779.1055166374781,1286.4816340542395,790.4906605922552,1024.2388943731492
10:20,582.9829567974633,416.25720060636684,708.5488448844884,260.2164804469274,440.28462603878114,289.910038207711,408.325018076645,464.0419731717871,359.22634508348796,353.17597227570275,582.520778364116,679.8910052910053,486.0888888888889,595.3653037829575,525.9398473282442,915.617190866006,816.9562460367787,885.250521920668,582.5802332037757,517.780303030303,688.0553319919517,421.4840425531915,715.2626158599383,1103.9754653130287,1068.6059841384283,1262.1396475770925,737.2584846093133,1012.6243816254417,819.4882528833832,887.509898341359,1232.3010827803005,865.3401702786377,697.1345779852197,998.8345748779861,563.0779043280182,1092.2646432374868,1356.8561170212765,649.3507400167551,494.8206974981046,1622.1092741935483,955.3958333333334,877.6951192333407,1294.0510907003445,653.0002474634991,615.1390051139006,742.5310859353413,880.8648648648649,1259.89776119403,1041.9238383282925,1640.9812734082398,1638.3093366865764,762.4358974358975,1398.0588235294117,1366.0795187793428,874.4240639461506,735.0243055555555,813.7010309278351,1672.4360714285715,768.114382785957,1784.7045777651408,532.7051153460382,1360.548139158576,1207.6637478108582,1221.408122503329,2048.8924134284957,1528.6978105354433,1853.300139762404,854.8257972394098,749.851724137931,794.2028608582575,1287.6094020048392,821.3005015959873,1047.9443882709809
10:40,570.4005535784895,416.1243680485339,707.3087603305785,273.6514945652174,446.5224890091309,288.62635064482396,411.44432194046306,478.08631211857016,359.85337879727217,346.8066128412149,581.6915887850467,695.7896935933147,495.23376623376623,604.754060324826,536.6540342298289,925.7424503882658,804.935976600585,901.6398882291303,574.1763555058692,497.57632241813604,698.2149625935162,453.98134110787174,709.0532915360502,1069.3298841059602,1069.877224845623,1291.434101783384,730.5625491738789,1032.327266238401,809.6947738252086,888.3685344827586,1235.5938056247776,911.6270841805612,711.7011811023622,1013.5610261725835,509.3481724461106,1098.4658549497087,1354.6449921342423,650.4300924628748,527.5484143763214,1639.64369679773,956.6505230530802,907.6405478221823,1302.6483578708946,593.3971021611002,613.9822926374651,713.5497755479271,879.8092133854846,1268.0895836464754,910.6242756938091,1678.451280449719,1628.450863422292,780.2549019607843,1381.248055315471,1366.2766821345708,853.188497061293,866.0213339872487,802.2133706965573,1700.1886120996442,733.9544945915703,1809.2111995451962,518.5188873626373,1363.27100924809,1238.4840541721276,1277.5419973544974,2054.617177271537,1552.1885441527447,1823.2377049180327,826.4707259953161,760.6377862595419,802.3599313599314,1282.6552462526768,808.2430077945896,1074.4186046511627
11:00,566.0935394371779,403.78911892152144,705.3808896210874,263.41959972394756,455.15432742440044,274.4271408839779,411.3495217071376,411.40471588712796,354.02117720336344,351.15384615384613,584.4107435309531,726.8503878832656,504.19891008174386,566.7645561565383,537.8470515970516,916.3742968411943,794.0981818181818,907.7935684647302,566.6898071625344,494.30676691729326,702.741,437.0765606595995,697.7059834938102,1064.100890207715,1047.0112196887442,1277.5759275237274,736.210381439245,1025.9454545454546,824.343295973433,900.9238605898123,1218.1603945926197,880.925753075944,719.4444444444445,1007.3715313463515,515.2285183464933,1107.510052910053,1309.9757481940144,660.6573967889908,501.58198614318707,1645.4370967741936,960.9063944530046,883.776240667545,1288.258445945946,569.9097664543524,601.9153187440533,695.3290481400437,881.0710214818063,1303.9384079903148,958.140143884892,1679.3168253968254,1648.0255681818182,777.780853142299,1362.251848629839,1337.7942386831276,855.4229645093945,854.8781626136084,802.0578245046502,1706.0177430801987,744.6609110947833,1791.8656930126003,527.361215431888,1359.154630762954,1247.8698689956332,1279.0695739014648,2066.961869939932,1529.6550370693415,1697.3382170350137,846.0424328147101,757.4495622382947,783.0931677018633,1287.7566213314244,827.5850773430391,1047.0712136409227
11:20,562.7270216962525,426.68398950131234,702.0088991430455,284.84712900820284,439.8946638946639,273.84589041095893,422.4890169247389,433.68784099766174,356.2704968944099,356.6506849315069,582.2053125,727.5850824587707,502.9829293274155,576.8460213572167,542.528115942029,922.1480760916559,796.3419483101392,891.5571725571725,566.0247772828508,465.02601300650326,698.0883312421581,456.38009313154834,718.1576777739608,1074.880380794702,1051.2980108499096,1295.253919860627,735.1634425582314,1067.226472579553,808.6064543168483,889.3498931623932,1253.0138838143953,887.0219072164948,756.8304738562091,1053.0973588814086,503.18074563473334,1089.3445910290238,1304.235126006755,653.9630881938574,532.9180454020777,1634.63178913738,992.6225114854518,850.1959154165913,1289.6336134453782,520.8275067230119,642.704133766837,695.5513139695712,885.0571931368236,1323.2161789489812,978.8226095872853,1659.1862464183382,1625.475384132957,802.3911355548366,1460.0403458213257,1356.77870068229,848.3844231570179,873.3596730245232,807.1051354630004,1750.872438162544,721.6671636228103,1857.9554469675195,521.6604554865424,1338.2812377594987,1258.7542483660131,1301.8170609796734,2082.3237447698743,1572.4255319148936,1779.5023041474653,862.2429775280899,765.3225685317311,812.383829787234,1289.9258330347545,856.5684306569343,1031.039331366765
11:40,566.385546875,416.40039545229854,711.0522339027596,270.5479641131815,445.21519434628976,276.7182246133154,427.6801575931232,471.6368337311058,356.4026372278442,357.3667168674699,582.8015847860539,751.9030460624072,507.0743606998654,601.0886622204786,548.3379373848987,922.9963581833762,808.3796174142481,883.1994391868209,581.6018878400888,458.89915966386553,693.1978878551672,477.2235701906412,735.0331192970598,1102.047795632468,1052.430953243929,1301.3309765797615,756.684603299293,1048.9559238363893,792.1532045654083,897.9567538707955,1249.8503937007874,906.6301199834505,756.8209926769731,1010.8263673890609,523.03125,1095.7140591966174,1253.1433657726086,648.1191796008869,509.0765567765568,1642.0105391163356,982.5342673229837,908.4615208428768,1285.8820160366552,515.5169120573021,626.9315960912052,677.8648050870887,891.7015521064302,1312.9752307692308,1079.1597368421053,1664.1903080872914,1596.0932835820895,808.139846743295,1487.8373867429661,1371.3655253146035,847.3531108364235,838.7351104707012,822.3487903225806,1790.8844256518676,711.3481873111782,1874.5671815797143,531.7822359396433,1350.6565217391305,1268.270979020979,1303.9371466577984,2084.467279894875,1592.1204481792718,1760.6050135501355,855.6354562737642,770.6040015100037,780.5039110745163,1292.5381279363933,844.983705772812,1026.5525525525525
12:00,571.2406899255194,413.6726384364821,699.6261408083442,267.7820069204152,442.9870175438596,267.69876295553325,422.21379805964784,455.78439661798615,357.4865034526051,352.93887623386485,576.4262295081967,746.7895125553914,500.3731691078562,588.5280464216635,548.5115673799884,922.4481948301645,844.2309951060358,928.0868965517242,570.1669924602066,431.78632911392407,706.3679959616355,480.8295194508009,719.7859841978701,1114.494632535095,1040.4341961356179,1288.9538943598925,760.1746845425868,1037.538784067086,756.0068119891008,934.3951742627346,1269.344671201814,874.1756705704571,746.9715793747463,985.2753585397653,547.502822201317,1106.6204188481674,1319.702564102564,633.4483324220886,510.81382560879814,1639.9852177387136,1004.0114986584898,882.2146307798482,1292.8478513356563,503.92819685357,622.8266791921089,667.5665200659703,903.3228659885007,1294.8174899036967,1085.599568434032,1642.5116874799871,1545.2387680135632,808.7101727447217,1488.1507823613088,1345.3433628318585,866.0824016563147,716.6204673650282,830.0809619238477,1806.7916078984485,694.8372356495469,1898.4512656386385,530.4895552560647,1366.4549459351222,1279.5118006993007,1313.6894719362338,2051.6200908362275,1601.9562959757682,1760.599804623901,831.4089811685176,767.8123111782477,802.8166248955723,1299.6933911159263,815.3933113518606,1050.4781312127236
12:20,561.7835616438356,385.6254312469197,695.6658955717119,267.29138166894666,436.3835857696372,298.97820738137085,411.13582035494386,450.25,359.57098186366477,356.6578349735049,590.8013307984791,736.6681732580038,505.34615384615387,558.1025896414343,557.0548688574013,900.8697995257598,838.7927392739274,920.7708978328174,579.5082287308229,434.95919395465995,701.6249680878224,488.8311466058186,716.9431005110732,1093.6399842271294,1042.8979890310786,1273.9793721973094,772.3831553973903,1040.790017825312,754.3856442264824,943.529601722282,1267.073440285205,900.4151877837392,754.0873146622735,957.2053133866392,482.7141468157511,1115.1707188160676,1211.161374407583,631.5722826086957,537.295409964692,1648.7710355987056,994.4240030097818,902.2323831242874,1337.8715239154617,487.92544039328146,591.1338129496403,656.1820151679307,898.88928098809,1284.3166011014948,1114.0661412890515,1616.0053543307088,1574.8590895013936,781.1993029150824,1470.5232613908872,1341.1484741784038,865.6326363263632,805.5251646284102,824.0318035426731,1824.3816847256205,723.165371809101,1910.6979806848112,548.5487512829285,1358.0231918238994,1263.709281961471,1336.0043246839655,2025.411332633788,1589.0255961496391,1756.006482429205,859.3649494463168,777.3509505703422,808.8652191724703,1300.7169398907104,805.5354107648725,1083.6129032258063
12:40,573.1152647975077,373.8071111111111,728.8517786561265,270.16449623029473,444.93508336289466,255.91031239502854,443.20745098039214,435.6919609316304,366.8077160493827,365.4735439665017,586.2617027961043,749.571906354515,505.63452768729644,579.8844862323707,545.4968962459355,896.1741117805942,832.2697259821723,922.0429405702507,601.3038799207023,442.63793982661906,735.608179831408,491.4974647887324,726.1745977404998,1103.3958746529156,1055.2431948424069,1277.1915987998286,785.7730496453901,1033.8982990786676,743.623560673162,949.7905223478729,1272.3475823405747,874.9297646165528,727.1663501709077,981.349947257384,447.3860946745562,1113.1664887940235,1257.1030245746692,641.2726771436448,559.7352472089315,1648.309887459807,961.6617480136209,897.38633741057,1344.9813664596272,485.91973791973794,580.9816247582205,668.0217391304348,905.8161020677519,1278.1455902939804,1155.8253786796226,1692.7183279742765,1512.2289693593316,757.5818410304744,1475.3066218809981,1359.6172193135544,863.4076354679803,820.6514906401663,818.0391760904685,1829.4884453781513,740.6404452690167,1935.1765565624087,554.8969426313981,1378.4406580493537,1229.61068393363,1333.6523046092184,2055.8258785942494,1643.6382978723404,1755.286339165545,842.8537983755375,792.9042553191489,809.3837444399514,1320.1208437611726,808.5051984877126,1084.1110019646364
13:00,562.8368627450981,363.6987775061125,692.3230921704658,265.2913546630361,439.5714798850575,228.81821480406387,422.4046762589928,429.9830695620169,358.53186881188117,364.4358784284655,591.2683471601787,734.8137879355564,499.1799217731421,606.306555513452,538.5471589270262,893.8884147642415,838.4820378837361,909.7125727989037,598.027992002285,445.2217101894521,744.4310290897716,487.0231638418079,696.7174061433448,1091.1700197238658,1044.926167209555,1263.1245567375886,787.4582348305753,1021.1613347093223,745.6147757255936,939.3279395900755,1242.876069839096,861.3068138561097,731.3093797276854,952.919757958432,405.75525525525524,1111.829557713053,1216.521954674221,634.5065913370998,582.479274611399,1660.2481840193705,954.6508966043494,869.0273556231003,1373.1406926406926,478.29261246388774,620.2375478927203,711.7381962864722,894.1737588652483,1280.3075731763977,1122.4438454627134,1609.3059653624118,1511.8491418247515,765.0277691107644,1454.007306380906,1350.300395256917,854.100707449022,844.27570201903,808.8909308829404,1787.3526315789475,715.5576208178438,1943.235172004745,535.4059859154929,1373.9203043652383,1217.2464601769911,1349.924176920519,2042.0070308274744,1615.0096512393068,1759.557142857143,847.7732306210881,806.431630353118,802.8120908740855,1291.4942951785058,815.5334905660377,1106.3314065510597
13:20,558.7726366174711,358.1223648029331,697.2367733507512,263.68946266573624,439.89068541300526,309.6940935472858,423.73112128146454,444.7026515151515,362.1813664596273,366.847850893876,560.882625994695,694.1445126107703,502.9458413926499,563.2725763612218,556.2176039119804,897.8166772756206,846.8684124386252,900.343997248022,593.5040995193667,420.9085968379447,698.5860901276374,489.90732265446223,700.3127136021873,1087.0457256461232,1053.6406644998194,1234.0702355460385,789.5967614533965,1029.16852756455,725.9586994727592,939.9856,1207.0037099494098,876.2373366013072,735.9897533206831,907.5013075313808,414.26165413533835,1099.667027027027,1333.9625508819538,633.7911764705882,527.2773998488284,1656.4743019020639,945.1469194312796,880.1239206534423,1405.0167802831672,473.83347141673573,674.3604436229206,707.1632063074901,899.9081587160053,1285.8730501930502,1140.776970049433,1577.215873015873,1605.472355385107,772.4270084401376,1426.070977151191,1316.042196531792,858.9967078189301,837.868303044607,810.8045654785743,1817.7871900826447,753.240058910162,1952.8517551494053,545.0830508474576,1350.5874600638977,1246.9340416113325,1324.2105263157894,1973.8591242861028,1606.9001314060447,1730.1891276041667,855.1644486692015,787.8748137108793,809.4914115011202,1281.5460599334074,873.3103130755064,1112.1568627450981
13:40,543.4044853824589,340.70280202112997,696.1616979909268,266.62696783025325,444.58841672378344,303.9150460593654,434.8145483613109,445.67726161369194,359.40276923076925,370.89597570235384,558.1156680551105,730.3160465990229,495.2167152575316,576.5644036697248,560.9816905706439,907.7062017122572,823.9854449222627,895.6776315789474,604.4309106578569,431.6742654508612,694.9076641381114,495.4561604584527,717.8934027777777,1101.3589322381931,1042.6811852909675,1235.5304054054054,790.2065431612141,1051.8908026179813,730.2234931808183,920.7571198280494,1152.971568627451,841.9912480974125,732.4364579473879,891.0318621049882,430.6700050075113,1068.6838674633352,1291.7237278761063,631.3716020058063,565.5684991273996,1636.0472785061581,923.1831395348837,854.2250698974836,1386.2309344790547,482.66778102799833,696.4389574759945,689.0419525065963,897.6309896999552,1284.3868114817687,1042.947168788946,1547.6019543973941,1633.1658646134103,771.5497944988934,1434.2637051039696,1284.5044195639364,857.0502933780385,814.5233578373251,803.9543788187373,1794.0496575342465,744.4826338639652,1916.3015508328547,547.3501048218029,1386.0656753407682,1257.1485411140584,1314.6330213903743,1920.640247178936,1572.7785729776622,1747.056427378965,861.8917351377477,778.7885756676558,825.1451912365392,1273.0951319212188,886.8178472861085,1104.6972920696326
14:00,568.3184313725491,342.4070208728653,731.2400651465798,271.9314487632509,426.08901448251504,310.02730136506824,439.6680967238689,429.41023710952203,361.07140668096844,375.6669207317073,570.4910864446687,741.0673824509441,500.43668831168833,611.9646781789639,558.2017461802308,935.6333892617449,823.8289691746768,910.2650602409639,605.5743905855982,418.44593202883624,718.412777053455,509.93040501996575,720.0442906574394,1095.5555108608205,1053.6247327156093,1294.8525,795.7239624119029,1084.944775132275,737.0514640638864,935.7402597402597,1191.2609130289904,879.5673435557397,736.8493754592212,941.5415376676987,470.8320197044335,1111.1901483050847,1324.7372602739727,645.4040114613181,500.31114701130855,1618.6716476602437,908.1434376269809,892.4453781512605,1331.4851706771126,494.714048901782,648.6345609065156,713.4087026161238,910.4623655913979,1289.379283609862,1217.0396255850235,1603.5161807113104,1689.7632093933464,763.8991354466859,1483.118340405469,1322.8414158305463,859.7483498349835,821.2500578302105,815.8573750507924,1801.1423717295277,731.2025316455696,1945.428738317757,552.2289669861555,1385.7073070607553,1262.2794830371568,1345.6769025367157,2025.3201409596097,1627.1572912159238,1781.4202992843202,870.7323741007194,787.6858323938369,832.3238267148015,1287.3145488029465,877.5644128113879,1112.4484435797665
14:20,580.2773076923077,364.63605442176873,741.8811946176567,269.14109589041095,411.48627450980393,287.95764937623113,418.33203883495145,433.5922293474161,365.65939393939396,387.1231603408211,571.1386885245902,768.3090975520643,494.9615885416667,620.3129770992366,553.5171898355754,929.1003779924401,836.2415044539756,924.2861941551898,594.016963528414,411.42653276955605,719.2521785054132,524.6937142857142,722.9118361679972,1124.404246631278,1061.8622881355932,1312.8901234567902,790.1453396524487,1083.2962585034013,752.8770634231104,942.7046688382193,1163.4260954872466,880.2796754910333,771.759461426492,962.3299206552342,472.8152334152334,1114.1682641107561,1319.3423839261472,644.6370312090218,531.2178698607963,1611.5799607072693,908.5677655677656,893.0103383458646,1321.0848036425725,499.80888516345345,651.907986921999,663.3243317718379,932.4013513513513,1281.8600030802402,1269.997226074896,1658.6594360086767,1602.6051581209701,782.1588725176169,1488.5996275605214,1345.0141000829417,861.035351483137,831.0220729366603,829.0654761904761,1824.621020198562,704.208993733874,1946.5152838427948,543.1553016779721,1397.4721998388397,1340.8927625772285,1365.532441471572,2033.6632515502831,1615.362589615468,1742.052,911.5709539629805,790.0544629349471,841.6210967250571,1284.4817947774918,857.597660404112,1117.9361084220716
14:40,574.0382995021065,384.4075130765573,733.1060209424083,279.47179125528913,412.98523054755043,294.68501742160277,439.2651019622932,403.58355140186916,360.32531606537157,380.0447932618683,573.7789367429341,726.7705943691345,508.3795336787565,635.9741074931345,563.960610687023,922.0838968723584,826.3180468492246,911.7054886211513,595.5796977473624,415.69941891178024,728.1808873720137,516.5688863375431,711.3867037939436,1128.810163796724,1046.6716049382717,1302.800847457627,809.1951123374064,1057.0839255499154,757.4737299174989,940.8682505399568,1125.3817773500161,892.5644748078565,780.0858895705521,974.9196473551638,445.43328335832086,1108.6386243386244,1308.8528698464027,639.8103357817419,526.0848874598071,1585.1539916761255,898.0045118949959,880.154733867169,1313.0600343053172,490.41931385006353,636.5026004728132,652.5869333333334,923.9580135440181,1291.4413485221676,1226.4192295241178,1622.0835612275905,1561.387969924812,778.2674418604652,1453.5237423601316,1282.5891187305185,881.4552117263844,823.7852348993289,828.5851188157383,1828.558530724339,716.193489392831,1929.1204188481674,533.0053059780686,1385.6205128205129,1312.7823293172692,1377.7092127303183,2020.0404717233985,1576.360467633687,1741.8890865954922,941.8697099381835,794.1078320090805,821.296528803545,1281.2398550724638,883.6411272567151,1089.1483679525222
