Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
14:20,619.8618556701031,576.9716288384512,1305.1743799539759,646.8650329188002,1025.416077738516,710.4115018457354,1384.8068704354882,1190.78561207233,967.2419023136247,1285.7284457478006,853.959766385464,3228.244618721842,1146.542011319112,492.35584725536995,373.25418256530673,897.6603018170618,666.9160930842347,1228.2138397502601,735.3008752735229,626.487621696801,916.0341753343239,798.0092359361881,959.7523493642897,1183.7823960880196,564.4140664961636,740.363701923077,472.77220419002657,1018.119770773639,783.7289562289562,859.4420885237212,610.7985487214927,656.1396043299738,731.5103369065849,983.1858058156728,1171.8956887486856,776.3959066901408,689.9791565681047,1024.211055276382,612.375262789068
14:40,616.8859172586712,582.9744811160259,1309.458535340648,648.4737983375497,1021.718952324897,719.195335276968,1407.86875,1224.3942671009772,957.5794790005316,1307.0358344882202,834.6876346402413,3173.251867839947,1153.8113848768055,480.6071065989848,386.216628959276,911.1083076923077,678.8855148342059,1272.283745123537,742.3539205155746,604.9859774539456,907.6558684276102,815.2486017897091,965.8950719822813,1183.1200917168244,557.8441758806891,735.4854761904762,467.23524176802135,1005.8951751866744,775.2482993197278,862.8754325259515,619.8826583592938,650.1170868347339,742.4432515337423,996.7993027888447,1191.5733418367347,765.0551024906325,658.0563477460902,1015.5257306226175,626.4529118136439
15:00,631.0998772001637,585.8202134756505,1318.44336486832,662.5431252255504,1022.3451925904146,710.9969592540036,1357.892111683383,1203.146761658031,956.7152248225085,1310.7424716464607,836.7710869565217,3154.4983595800527,1093.9379454926625,475.9853017019082,386.6622932116372,927.1919601121845,693.5682980277575,1257.929551929552,737.3095493562232,613.5182186234817,910.4814906219151,808.0767292075049,948.994744121715,1141.7905105438401,564.1282642089094,732.0339863110692,464.2643302643303,991.3602626320297,802.304052573932,880.3665265370468,618.4620450606586,648.85,744.6188477680274,997.1139489194499,1163.0552626028264,770.8505645339827,684.9328034682081,1014.3440625,617.9071336760926
15:20,630.2863002461033,579.4267155229846,1328.2091235263968,648.3041443850267,1040.5650104135673,718.2194821208385,1361.5423588039866,1218.862704653861,970.4044585987261,1369.0651840490798,836.169847737508,3195.6632820176874,1114.9434040782355,466.01578569720164,409.87260746783807,928.276225946617,689.9985780305724,1315.9424312516062,743.4494442938466,628.256846353416,910.467372568333,812.2902418682236,953.1373793103448,1158.1980056980058,578.5900969882593,746.0860343183984,464.96245530393327,982.5902547065338,819.923043383475,879.5679045092838,628.5827837556404,650.2183462532299,732.8327696354754,1029.2777777777778,1184.9048220678037,771.5766994633274,677.3931523022433,1013.0479452054794,618.9993983152827
15:40,656.9215283483977,587.6059670781893,1329.2589854703033,665.3482783357246,1028.6606721698113,708.0994837172359,1386.4069206008583,1175.8658126293997,936.7336670179136,1376.315637065637,844.5738414898225,3173.016382699869,1100.1534369885433,493.65785237985745,391.6985441050528,939.4417139256459,682.3474810213941,1273.3883595158384,743.2591798445457,618.5701629036868,906.2311984473556,808.657031684269,952.0879368658399,1158.5906793935992,562.9311855670103,751.839748244977,448.9219773674806,970.3013435700576,812.0803354667844,882.7785919916253,630.8214039917412,660.7165716387714,742.828172205438,1006.5422045680239,1158.2938578039546,773.0397826086956,692.6473278767453,1040.9888648314259,610.2546369066331
16:00,657.1496710526316,595.2072256305385,1316.2853846153846,659.7531486146096,1030.2452554744525,713.3094812164579,1392.1985559566788,1183.2074571023095,949.3872923807013,1382.9200158384479,844.0406539040654,3138.3401006983922,1074.1802741968488,500.4361334867664,405.4066414214972,927.6170145477546,672.7057220708447,1265.3088424851767,743.3144943212548,610.3888731195004,905.9897510980966,832.338949733221,952.8441118328155,1206.477754553598,562.300129032258,758.1365985724834,462.2586826347305,959.4812790379885,820.4504237288136,876.4012441679627,631.0419993057966,647.2014760147601,715.308946171342,1017.320197044335,1174.3151233916894,757.9427207637232,697.5195369030391,1054.2052455016774,601.418166712822
16:20,668.971767594108,593.803777544596,1340.8083650190115,659.1177310024973,1043.3280094646555,710.6606927104309,1424.4598987476686,1191.1467748165314,932.6579156722355,1376.6614438714796,839.0170502983802,3149.901655466317,1088.9180821328746,494.2375496843582,401.6937280187573,926.8672172808132,688.3564988730278,1233.9157867628123,745.9014500537057,595.254309126872,913.8851499634236,830.6445630795167,942.922107674685,1171.4229007633587,555.959491041288,766.0708917835672,456.5779569892473,967.3685552407932,784.370385818561,883.3880989994734,637.2579986385296,665.5228587423027,729.3590425531914,1015.6309817464232,1167.3846966814626,769.2745910577971,702.2725732268216,1066.1265745007681,603.5957381099444
16:40,661.6925264012998,600.2254012561061,1343.0127226463105,651.1563126252505,1022.2623291740939,726.4796499796499,1418.3579033579033,1216.2408548577423,951.6530825496343,1451.625816993464,837.1833730244641,3193.967402041488,1063.4427250803858,511.42908762420956,420.67025440313114,913.1005408845052,684.2557620817844,1226.3385604113112,778.449567723343,606.7842014882656,931.821832171195,838.3098194130926,938.9686352076858,1190.191733996271,568.5387765549015,768.309305689489,457.10104011887074,970.1000568504833,830.9267778012239,888.8921594165147,622.8627177700348,659.4875023143862,729.2465446395219,1059.8967551622418,1193.8769584290787,780.1642151481888,701.2319051077221,1031.6508379888269,589.1720856463124
17:00,667.0380368098159,578.9549549549549,1330.925335358137,661.7727598566308,1018.5091770278271,711.6203022875817,1398.7903399892066,1198.3791499806227,943.6276485788113,1362.6427566807313,828.298768632534,3123.048740326033,1075.9262347658755,498.7641157256183,395.23864324651726,931.6595004742334,669.0304392943618,1245.0567248459959,750.4617784711388,608.6962536023054,910.1108173076923,850.4970263381479,938.7769338959213,1185.6364193746167,546.0384814049587,762.2577745383868,460.8153112898421,990.7046180656404,785.5184478371501,893.0868100544183,626.2151767151768,668.7310577644411,716.2984054669704,1031.5896805896805,1175.696466133782,765.7421602787457,710.6817307692307,1031.1580565805657,588.9519494783086
17:20,670.3767234387673,583.1946056674633,1357.4469621513945,653.4541819393536,1028.0417530352383,717.5586770272963,1338.9465467054777,1193.4033462033462,935.7527856957761,1343.7268714011516,830.7290019234879,3105.2625559423172,1073.40031256977,500.74366582971925,422.32671232876714,927.6708740927737,702.7401303181296,1222.9214304359175,757.540193768002,615.7283040272263,931.2980487804878,839.4453924914676,938.8642776523702,1181.3718487394958,550.4943298969072,773.1205268389662,471.79405646359584,978.6343283582089,853.9187919463087,908.5109067017082,590.798750411049,649.5536744186046,700.8753208654199,1007.3405430280718,1180.5796432318994,795.4697508896797,714.2082831687936,1042.2293325168403,589.9426491994178
17:40,669.4032520325203,580.9792163543441,1352.091090591465,638.2986018641811,1022.6215420835786,702.5743361116496,1364.6470437017995,1152.8340354908719,914.9431818181819,1353.6121756487025,831.288729329852,3030.50857237059,1049.159377817854,491.0805928670681,419.9277816171389,928.9820585457979,696.4224761904762,1176.162826031907,744.2618735240095,606.2067583046965,919.3432516067603,841.4401146131805,923.7592433361995,1178.513640363743,531.7961949439666,758.5438902743142,461.4325925925926,962.1256136298008,829.0156975458766,880.093381221139,629.5025773195877,663.3627199413489,679.9065096952909,970.2312382739212,1137.1764206955047,797.0964378801043,716.8703926764636,1066.669126691267,579.8872874027097
18:00,653.5383380168607,574.5070085470086,1348.2780414688984,650.9863515312916,1034.9946918313183,707.0839530332681,1337.7887975334017,1175.2186633039091,923.637983706721,1363.232711966326,841.4704381114419,3132.7894476504534,1070.070882088209,504.70592367127136,424.6797407912688,906.1289111389236,683.2767389678385,1161.3329025588007,734.0296416060361,617.5238508239376,915.8401238980224,841.2351428571428,947.8978433598184,1160.644082582146,550.7049897119341,757.0901234567901,436.1377459749553,973.68216374269,784.765972894482,896.6244552678801,619.5977470930233,668.6165599834814,712.4510932105869,1028.1887640449438,1153.2676650495675,772.8283767038414,683.8860465116279,1079.553576911268,595.4515745692216
18:20,659.5666666666667,580.1065937820293,1344.604929051531,654.4873949579832,1035.5141509433963,710.1932357594936,1350.6959511077157,1181.5525336754329,935.9766615931,1325.2726364181492,844.1742905548497,3164.5298679867988,1063.620195304384,511.8606811145511,418.1330031835868,911.9015317286652,663.0287277701779,1129.9951043545477,734.3190412782956,626.074318507891,929.1608893138896,836.4654442877292,945.0796133067955,1144.3265132139813,535.3346313603323,767.1432865731463,454.17160640189684,979.7766143106458,765.7356725146199,894.0369406867846,601.0357643758766,665.1377354668828,698.8516853932584,1038.874834144184,1157.0308407266582,784.1119206638332,691.2356106691624,1078.0767072029935,590.4435602711465
18:40,671.0935222672065,582.2524171270718,1345.0828136692442,664.5657514450867,1033.634103019538,708.7674557390094,1342.0494717856222,1175.8954071786955,929.6565195332319,1310.581818181818,843.3501297577855,3094.7676933158587,1050.8002120890774,502.06710158434294,420.36036350926247,887.8973880597015,682.8567262121765,1166.0700359158543,728.919810076497,616.6593911545089,924.0535503656523,836.9824462061155,942.25156161272,1153.8024307518372,540.4398028022833,751.6532810969637,449.7054125998225,977.8358723771198,832.6153647847383,908.8055340056892,651.3552437223043,670.8510034461788,664.2872830322352,1040.9604175728578,1164.462822137727,768.8945660989457,713.233219844358,1075.4848200312988,595.3529591214156
19:00,669.1427998395508,594.8853878116344,1349.524512256128,663.35226039783,1024.9663865546217,715.3015095079396,1355.7728109387326,1194.203922587349,925.8474928552871,1307.3488372093022,829.5307045895281,3076.6707697357624,1026.5212874312488,507.02425373134326,425.97396737244014,893.1504479456287,670.3973013493253,1088.8486808070356,743.0477200424178,615.1919795221843,911.5088214537756,842.5358059914408,956.6815098790917,1263.7508090614888,545.9016774193549,777.7524396507447,452.7243837243837,994.7023639988607,859.4448510193414,902.562893081761,625.3875444839857,674.3406952965236,646.7591781744695,1033.0417754569191,1179.662979966611,789.0651277823578,695.7114380635975,1058.5963740458014,590.6600660066007
19:20,645.6736633663367,586.564616447823,1342.1199404022846,644.9069220430108,1025.6949884792627,722.6629756392189,1329.5487674169347,1193.6858563391338,943.7901361417929,1321.2857433394347,846.1972310969117,3072.6817285573447,1041.487951807229,510.5234320354395,424.1028806584362,880.2137759851071,652.2334244702665,1088.2362183754994,749.1750780437045,626.823294319155,915.3680323963792,842.6335921771642,948.2254503195817,1266.6228923476006,552.27298553719,757.2034812454033,444.7810349985043,997.8644017725259,893.9258285113099,882.1128231914338,645.88880866426,666.4708710930275,693.012853470437,1025.878304657994,1182.100333055787,799.3549827481226,703.9469174006189,1027.42411439714,586.7811496936096
19:40,643.6870259481038,583.5520191649555,1331.4770896273917,651.3374455732946,1022.3172552397359,723.5314172447968,1328.6543578604399,1192.575983274533,963.5014457831326,1360.0455737043758,862.523106140536,3092.7403387600725,1041.4542476970316,509.5924563017479,428.5752361673414,882.170305676856,654.9647532729103,1118.614636642784,754.8673796791444,653.0450774336283,915.6362996008453,843.3037581237638,970.2925390740195,1231.504743833017,553.6217882836588,767.4875244618395,443.371198568873,1024.095975232198,885.3729303547963,886.4389163844751,663.364004416636,656.5809232980062,685.36646884273,1014.314606741573,1183.3262381454163,826.8935045317221,698.6927710843373,987.7625975869411,585.6136705811502
20:00,654.5701158609669,588.4192557186753,1320.2157655381507,645.9701818181818,1029.2099447513813,727.9369158878504,1307.1242876526458,1187.7724597881522,972.3607238933724,1458.3105232892467,861.0010688328346,3125.0503608923887,1044.6875761266747,509.8646370023419,427.4310226492793,844.2841156356855,671.575735561206,1076.719008264463,752.1890812250333,660.2646239554317,915.5159838977031,841.8936230248307,978.8960666092449,1146.5379008746356,552.8573639411917,754.9430409914204,437.40187198067633,1019.7738558181275,889.968487394958,880.3354531001589,627.7039381153305,666.0508508112387,674.5936370209689,1029.751497005988,1195.4486215538848,833.514175257732,700.4018353054818,958.9156086631815,578.6389050669773
20:20,665.2754254056193,584.8248987854251,1333.3199393479908,630.1483367277665,1031.5243586047852,724.8239841427155,1322.3892351274787,1172.3191072826937,940.6456830057228,1488.3491819056785,841.3125533731853,3135.5590408934145,1013.7521703183133,523.4364970197157,423.79300984051577,857.2775522947237,684.4039568345323,1064.5919108115115,751.0099580712788,669.7659160411454,922.2121939510322,835.0913488901537,988.048773364486,1162.8791241751649,548.2903975219411,761.8057971014492,465.01904195180003,1010.2422215760396,920.5607647983237,884.1123565519082,647.7452140619562,682.5044802867384,667.1975095122795,1021.9810263044416,1202.7506826296997,865.773531626506,706.6415822479498,964.4730607565915,576.8544614496102
20:40,655.1718377088306,566.3519269776876,1327.4287848605577,632.189024390244,1008.4748263888889,716.0972972972972,1361.9451785212257,1168.6937989472333,933.775,1412.3964990840627,850.1259147653896,3121.825139298591,1021.5055474146955,511.03532853285327,424.5747711088505,885.6281094527363,686.9941839331152,1039.4124003087213,735.6143006263048,649.2971684889262,930.7276181429589,838.0846262341325,988.4756273435247,1135.434668989547,547.6279189119836,748.1653601175894,473.56503825779873,981.8152050113895,906.348599842973,897.9154135338346,624.2429906542056,687.4601371204701,691.0731197771588,1015.9820971867008,1181.5583979869994,850.8841729472432,731.7290433925049,980.0380491179523,577.3651109846329
21:00,662.5406374501993,577.7709163346614,1340.0183805265772,628.4481373265157,1016.0052585451358,718.7025671881267,1351.644325542101,1191.2940725600408,922.1176616915423,1405.2816103580822,853.9474253569883,3176.7578652610773,1003.7126412724989,517.5257142857142,423.11780636425186,830.5127814972611,689.9410909090909,1017.3713786213787,747.1331194867682,659.8666666666667,931.5558998808104,835.3877321328081,992.8740655549166,1142.8738498070645,571.9377242439774,765.8594138102335,463.05840915761667,985.3561253561254,833.6338267410823,902.3623465211459,595.0973538059458,662.7499529278855,701.6918995401486,1037.8536055603822,1214.2034677250888,819.5844431576916,702.9876337693222,964.6554054054054,582.6615070093458
21:20,690.8858049167327,577.1052281052281,1338.4845132743362,602.6438217420662,987.5055849500294,711.4403178122691,1384.7909011373579,1287.4760578095072,911.3572854291417,1410.8279266572638,844.0668529664661,3125.593837535014,985.1785201885632,515.0913284132841,400.389483627204,842.6244204018548,705.3722443079147,1012.9589730015881,730.9913154533845,641.0371508379889,942.585308056872,833.4858265506596,986.8953687821612,1151.5777194517352,561.4615185950413,756.0628772635815,480.5556206088993,1006.9343617664852,910.1151022548505,894.1889932885906,630.7854878478338,679.0080490609429,704.8822751322751,996.336642209754,1200.5759613364153,811.4472573839662,706.7067455621302,1009.8709359605912,581.4239350912779
21:40,656.6701486540779,568.4966216216217,1321.4094890510949,621.5787521079258,1008.4678602876431,716.8694682037932,1423.615408904326,1167.3906947100063,912.7704505411527,1455.7201386057889,851.9623050259966,3155.5225668800263,943.9104944303302,517.1293163383546,425.54405737704917,840.5029622700343,716.4327485380117,1056.0432766615147,754.1889063317635,654.2243782454223,943.5870599429115,848.4658803706824,995.7314073226545,1154.9731856601575,582.0430412371134,765.7581009796534,486.8624200116347,1032.1234969125771,915.7589355596139,912.3029333333334,669.5288873038517,654.7421622648679,700.867572156197,1008.4706136560069,1211.967275015733,779.4010967489228,701.9299880525687,1031.3800963081862,572.5184646699622
22:00,672.7169660678643,582.7628971643321,1317.709765142151,639.1764490095378,1029.2254814814814,712.6296851574212,1424.549872122762,1149.0388093443858,932.2072538860103,1502.481150408084,839.5395378418486,3172.320668195218,978.3277060575969,517.8569437993498,428.5803448275862,873.5424365800188,695.4846023688664,1043.0047726701835,753.8745644599303,653.2754098360656,939.5589225589225,836.6411847672779,997.5677771395749,1261.0421183028802,578.335056876939,755.9287493771799,492.3040579710145,1023.6845809341011,858.833975841686,923.6757843925985,675.4582259845417,654.5754824063564,704.594049247606,1012.9590565198042,1225.9473793246323,789.6165134024652,732.9965156794425,1031.6520158625249,585.3666382009678
22:20,673.5622009569378,573.439623276152,1327.98102651423,618.8440428380187,1030.2631266686444,714.2756052141527,1429.7558776167473,1139.3936555513926,926.6128872366791,1499.4147916666666,827.2709801409353,3172.7663275352807,945.2739319620254,525.3824982357092,426.2581632653061,851.5007834534629,725.0844808336435,1060.4688888888888,764.7608872058426,668.078129375525,934.0368731563422,838.994608399546,998.3751077895947,1283.7808436409769,587.1463035019456,749.0579283259696,493.74978153218757,1023.7896774193548,829.2734913793104,946.4163383241397,653.905114638448,649.0527006751688,678.6109598366236,1004.5534065934066,1236.1133086114544,808.6527910991751,704.3830395426394,997.3189837685251,590.5199763243563
22:40,671.9726578206675,577.5564952638701,1329.477035236938,629.2149782681378,1034.7146268656716,700.7644772638943,1472.0359359686377,1150.7973006748314,927.3040219835124,1490.2110187110188,845.9644883378861,3168.987385321101,980.5120927443534,524.7547785547786,421.1982729990037,827.2436896229354,710.2717948717949,1121.685454097957,773.3935309973045,667.713165720465,952.1867892571981,790.6667590795676,1010.466819879345,1279.9214862681745,576.6546069755336,764.3559870550162,480.60360884749707,1036.714516650501,822.8407720144753,924.3043135192004,666.1093145869947,656.1708656942603,716.6237382526975,987.0111019736842,1258.0414,805.5289590148162,723.3189484126984,997.0580204778157,591.7689027856737
23:00,671.3117764471058,598.1882788817784,1314.720343137255,615.6486389684814,1058.89083358054,695.54602675059,1455.758865248227,1253.4702452409535,936.1326703856415,1452.778125,834.434224373816,3177.2039752362334,958.0166972103441,524.5058968058968,409.5637873754153,795.6654332408264,709.3261101243339,1100.5297757153905,765.46663231126,666.6566381451836,933.3188336520077,793.0345403899721,1002.013816925734,1122.9246861924687,573.7953293098924,786.9889374839207,449.4276084407972,1044.2405186385738,808.6677040938473,937.8174874901238,647.9626514131897,650.9887960501329,745.9471117779445,1032.6058429118773,1259.0295121461554,829.5952115812918,691.5182811016144,947.0454710803929,549.102140341371
23:20,682.7538705835649,598.1664392905866,1310.5324803149606,622.3298134459698,1053.1358098068351,711.7405699916178,1462.812723141837,1098.2064260017366,949.1144697720515,1484.309765625,822.8767383059419,3171.164334526521,946.2338727076591,520.1953031392284,427.7938727938728,805.6778358438364,696.111071682044,1104.8366718027735,747.9891640866873,668.8800763150722,957.5364048698973,803.6500420285794,1017.6952435203646,1110.1156501726123,572.5660178853235,779.6307333506089,473.42633863965267,1035.6444586803332,812.301173090735,943.2609036301907,712.7122114668653,650.7615134721957,679.9198369565217,1007.1203146691347,1246.1917293233082,836.1708132194578,698.718520275077,948.8394133132757,557.035083291267
23:40,699.2286836935167,588.3222488858416,1306.4545008584744,624.3885714285715,1058.0876826722338,699.7369426751592,1487.2601572739188,1136.762270699058,928.2791449167288,1481.3696527910993,833.9641133263378,3123.2872235061077,905.5525299735826,526.760655737705,412.32090012330457,836.73963205488,692.7232142857143,1158.7414671421293,725.245531019979,652.5858529819695,953.2769757768534,805.1141654978962,1011.508880744291,1141.1751329001772,570.4837602323739,785.4881454162276,499.4958345303074,1037.729764181007,815.4863813229572,951.712715855573,696.5134935304991,651.4879070653209,732.2922442862496,990.3368229403733,1240.798391959799,838.2532382203867,700.7960433349034,961.4552572706936,533.9315306375589
24:00,721.7010268562401,579.0374659400545,1322.8937836514929,624.5691318327974,1035.354761904762,683.0998295131653,1507.3368283093055,1131.9484586929716,921.5532022188603,1521.3109017496636,810.9508670520231,3067.944656172328,923.9643260329645,498.59523224379456,406.24564234990316,863.6919207796291,677.3794889502763,1112.919896640827,709.1513281459619,641.4084117321528,952.770168169632,804.4142011834319,991.010369955157,1118.5010165553297,564.6343577620173,772.6379220779221,495.5582663605052,1022.3719851576994,817.4476668120367,951.5374167776298,651.360497237569,666.8036165662065,718.0115102895012,991.459055876686,1221.3503380454824,840.5754456901304,738.4884758364312,954.5842610364683,539.6224035608309
24:20,684.9537366548043,581.2473009446694,1321.1520467836258,623.3016085790885,1031.5047647409172,700.1963911036509,1500.0911408540471,1119.9471963791802,931.679532757745,1513.8913555992142,854.5948186528498,3059.2806756085442,924.4684883208462,534.0772605410675,416.69607843137254,872.3552508569647,691.3832567997174,1158.815957175631,720.2906417112299,649.962349799733,964.0063244952566,759.0414364640884,990.5414973882763,1280.4535068232308,572.884484116566,782.3385579937304,508.8250720461095,1036.2540695818705,900.6983878190774,951.805249343832,674.4177700348432,662.1228715170279,681.4656413612565,1022.7264875239923,1215.4433825057138,849.9169410903769,752.7576511570043,968.8335287221571,541.9753774680604
24:40,663.8855661881978,576.9431515957447,1306.3179474588756,633.0810226863522,1051.0652368185881,707.0107648725212,1502.8756443298969,1143.6944828452934,941.4516455696203,1510.0357848952156,835.1737262124002,3070.3624627606755,928.8189426413554,537.0519323671498,431.07417257683215,857.6904092471103,695.0092226613966,1128.4566293305547,731.0960041515309,649.5742547425474,955.5775440313112,755.2601536772777,1014.4832897413543,1110.0074285714286,570.3540290620872,761.9555273189327,493.43795408311536,1027.7470113085622,902.3451834862385,934.580947423217,631.9582069430401,665.5110550814585,721.4979281767955,1005.5181818181818,1208.6464709556528,831.9641873278237,741.9367773677736,976.389697208022,552.9079087048832
25:00,672.8591828639429,562.7252888318357,1290.997809686055,622.7575322812052,1044.8841884188419,721.1767167586075,1509.4400128658733,1144.63100519711,936.1635525979012,1499.4190608282147,859.1743801652892,3103.654046997389,971.8489912370084,539.4753395282345,437.613301942319,845.984496124031,693.2889366272825,1120.1871724482157,737.3470159330273,656.8488959829742,947.7107878787879,794.2161480235492,1026.5443002257337,1098.367423154266,566.9595238095238,776.5003861003861,470.8745999418097,1042.9899838449112,932.2295648169468,942.5449054621848,661.2240896358544,639.9100247289329,688.7854304635762,1008.1578237410072,1193.4430041152264,826.40755281361,719.4683634633682,985.5055599682288,547.2486187845304
25:20,674.1381818181818,571.8490932642487,1301.463788968825,626.3947554925585,1041.0033112582782,715.1120331950208,1494.1678712220762,1152.9066431806743,934.9395661157025,1493.5974440894568,863.0209456656988,3117.8166912608626,985.3563659628919,543.8529553099471,421.69881026925486,854.7172628304821,707.6747031306226,1124.925071298937,735.1330729166667,654.1260436304875,951.1622077609062,802.6818696883853,1032.249646593158,1123.5625734430082,574.0166402535658,776.1142039542143,478.842501447597,1043.4619565217392,967.6179569399908,931.744100681699,662.767800771659,644.672100075815,667.2045157068063,1002.5930674264008,1209.217230008244,827.1374345549738,714.4658149988171,973.9856744926383,558.6374513077351
25:40,687.6753926701571,579.2125249833445,1311.9497847919656,610.4001429081815,1039.6650845446454,716.985180908391,1511.6643472498342,1133.4792505030182,950.6957978860531,1445.6961707470182,850.6844778545307,3086.8199409642507,963.8163432073544,538.3042024832856,419.575068243858,886.0811728395062,681.7790814616159,1151.9122395833333,721.6514166883286,644.5999464094319,952.5442598561865,802.5176336746302,1022.5608146873207,1111.546427538328,570.3839852008457,765.3072625698323,491.882183908046,1009.3499236641221,963.2615848007414,939.2006261414036,664.2076788830716,649.5287660862982,690.8525377229081,1005.2993782879005,1191.2041107041107,815.731771321462,719.9068778066651,978.8943577430972,560.5683045356371
26:00,714.075647249191,574.8129032258065,1314.198137980425,607.5667729365923,1009.3698340874812,704.8030774867192,1572.770288397049,1087.3620208174664,932.1373326722855,1493.0809394002936,828.2418093426337,2985.775097783572,930.3270854788877,526.4896206156048,424.83110318168303,914.4762196992942,672.7369191364801,1178.3002427839224,688.6623975409836,616.3754062838569,943.1630677587491,805.9608123569794,1004.9728881278539,1241.5090206185566,568.1608501705589,776.2528393726338,513.2226640159046,1017.7990476190477,949.1116774791474,950.6564865570347,641.9185314685315,677.4220854174682,730.0038718761,945.8528515454941,1185.092489137182,825.9616036137776,730.8698308270676,994.6179188429088,562.3838976272993
26:20,705.7361055577769,576.8649983536385,1320.0142517814727,618.6833745146488,1022.2230861244019,706.1703048890492,1512.7848443843031,1097.8944983003903,932.4385467662973,1527.9950109758531,834.7088607594936,3049.088373601427,947.0802010050252,521.1458582000478,426.61495437150427,912.9133640552996,684.9582448690729,1101.785809906292,697.4587347045041,630.6282153274993,931.9041334661355,806.9561959654179,1026.0964937699218,1247.107233502538,584.6177789501451,762.6814368117462,497.6913544668588,1037.047664442326,963.0263519706691,925.6552535284893,656.189170182841,662.9239485308238,723.1589079453972,1031.3663278833408,1214.164654454621,816.6428180324876,750.7599799146373,973.7446808510638,574.2587924970692
26:40,687.4457879887142,570.6408217362492,1310.4109455167359,611.6157670454545,1044.8326046221111,727.0030395136778,1503.4113034955897,1114.6746776818125,924.25,1534.9674260591528,836.17357845233,3058.6702555037764,956.6722621902478,529.5024213075061,430.95745313894673,932.9409775591762,692.1919472405415,1046.8507064782725,701.2478700745473,641.0064917500677,926.3534005037783,805.2977941176471,1032.9540487531522,1248.4786653833814,589.6666666666666,769.5856396866841,496.05679513184583,1050.9429487179486,979.9098286744816,940.7493403693932,663.4188153310105,659.9984594646639,698.7994670219854,1008.6727642276422,1228.7978142076502,832.0178773052314,739.3414512922466,989.3125496425735,512.0300462249614
27:00,684.463768115942,582.9385790172643,1314.7618235007315,615.8585537918872,1033.6011200995645,733.2041010062654,1518.2704706640877,1121.7710148484477,918.0814315352698,1510.2936340640808,839.3500533617929,3043.5507918733,923.9994074659293,515.0298361457569,429.28707692307694,913.0307084220128,658.2204264099037,1050.6257636122177,697.2101167315175,639.0912143256855,916.8496894409938,806.7558576800694,1030.2237288135593,1090.131310266591,567.3380914618028,757.7925656355602,510.13130459284304,1052.8264840182649,978.2641852019973,931.6332713260696,666.4319833852544,660.596649980747,698.8247906197655,1027.3865800865801,1201.6184320266889,820.7169151481686,684.6414825374198,991.8672705789681,495.8150172612198
27:20,682.6639511201629,592.3163648787154,1331.8932882665379,599.8417015341702,1021.8914454277286,713.2577924459113,1537.6641197070996,1091.3705501618124,884.7236564805058,1539.606888361045,829.2028740490279,2963.1595386833255,912.5062622309198,497.4303955933901,438.8103810381038,944.7439878234399,655.8106674984405,1125.3148393947438,676.7979233226837,614.3351048951049,909.2812026275897,809.4016786570743,1000.7258019525802,1246.5441129290984,552.3699738903395,748.2170686456401,534.2585678461967,1047.9983824005176,949.6200594014165,914.6001611170784,664.1686166551962,671.5745128009171,697.8930904090753,957.0285836177475,1181.3292836196063,830.8161845477847,690.0810875268304,987.0264404104183,477.4375925012333
27:40,688.8955645161291,568.4777437988447,1309.242118226601,607.046586059744,1007.5852409638554,721.6006619937694,1556.7463768115942,1087.2730553827007,881.0184590690209,1493.6060426540284,826.5761784511784,2961.824037078472,907.7466230045027,505.1945467943994,436.53521545319467,924.193843340445,675.9207954162454,1110.7902923035667,669.2957032292501,612.4995766299746,900.3695652173913,810.8162162162162,1006.3907883582933,1248.8317449884983,552.9391962421712,741.5688888888889,517.5831230726101,1035.9644458680334,969.2381374722838,907.4715727948991,645.0883575883576,672.4926192278576,687.8006114130435,939.5445505171042,1177.7926879933527,842.9553290083411,675.2675512665862,996.3880887504865,478.53917317143686
28:00,688.5489240763296,586.2113902847572,1324.6164988951632,608.836799436024,1031.8352524357838,722.5065802021743,1569.0668874172186,1090.5376594700688,887.0270844397238,1492.4268413738337,840.6065573770492,3061.0777458492976,919.1827070552147,493.3355948630967,443.00750794109155,908.7582781456954,671.3702677746999,1115.3433862433862,678.5833109739737,633.9356366675954,931.4454421768708,825.096996996997,1019.2432279909707,1228.412005028284,565.3534460338101,751.2193298969072,503.5884831460674,1043.2232674819693,981.5719481700387,894.1145258733911,673.7900552486187,633.6915204678363,656.2791318864774,957.7808273667462,1185.4229434578485,849.4666165130712,652.4813186813187,997.3868839736127,476.33573694837037
28:20,692.8497156783103,598.9660671869698,1320.34373476353,614.4594115561857,1003.5709770114943,724.6633031301483,1573.0675944333996,1089.258736894658,877.9037363777893,1534.5210873475914,856.3208626760563,3001.489647363313,935.1856392294221,506.89294856876893,431.2810497406164,899.8499403341289,698.9516076648263,1026.5518023695488,676.2109243697479,622.9509937380888,939.2011621472053,822.6837012397943,1014.7133991537377,1248.2617817947062,552.6472898664572,742.923116089613,524.4946659180235,1039.641169154229,992.5158822165546,889.7798449612403,665.742024965326,645.8530058651027,683.7159783344617,975.3996554694229,1182.5894866025772,829.6515123399518,652.2282341367437,987.830859375,486.7837922403004
