Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
09:00,643.9655797101449,975.6909952606635,645.9298079949638,597.883218842002,796.3349137931034,595.1504747991235,1062.0796492510046,1267.0785173375848,1106.3287337662337,1019.4405010438413,1283.36,607.66553428042,708.0367994598245,760.5828482731858,750.8462180200222,666.2123306607685,1117.7835796387521,1510.911789181692,1291.2374407582938,769.9319509345794,1647.9473348228535,692.210755239225,1777.5619834710744,1080.7744819179195,763.3675675675676,981.2211879432624,1458.3708333333334,1157.4262345679012,1107.5615056266977,795.7482014388489,956.0856412441415,837.0861917326297,671.0344117647059,550.2116846738695,1000.8299559471366,435.15690304898936,595.9130586592179,954.447770700637,654.4508164078056,1372.540020790021,427.33552014995314,767.2471970101442,514.9448483773718,1296.2992874109264,723.1531869309052,427.9630700064226,636.465039180229,459.3838676318511,1053.0025630072619,1109.1087492298213,926.976411722659,969.6367924528302,764.2180487804878,649.9929618768329,687.1204281891169,664.6091177712115,837.8411053540588,545.8836727649292,522.0362002567394,934.02314527795,458.1170527353376
09:20,720.1352055587724,974.3157199471599,658.9705882352941,596.6243756243756,798.4400345125108,608.959034381858,1037.8547134935304,1319.3875286916602,1073.0820265379975,1023.459616355376,1426.6573236889692,611.7908921933085,695.8344013490726,735.2062193126023,775.6332671019018,645.4126895002807,1116.347697368421,1527.4488636363637,1279.2477283596365,755.5864661654135,1642.171905067351,690.4336213668499,1809.9588077695914,1059.926923076923,780.7622406639005,981.9827738515901,1454.8601252609603,1169.7729984301413,1135.1883164005806,821.996611605252,955.0312901843121,850.7424441524311,655.731229915279,546.1398656657448,1055.0476431829702,432.9949307198378,608.6127521613832,946.1709483032033,634.2968807339449,1345.9649732620321,413.25117297466375,767.0032206119163,535.2531623330991,1301.1224533562086,711.6405579399142,422.7730930157708,631.007364222154,466.1562434637105,1061.510199789695,1119.7066541705717,929.3870738636364,992.0351317440402,775.8364227642277,645.3599764913312,687.0712567648827,665.4864750633982,834.1072200605274,551.7135434707309,535.9928341981715,950.5852249277755,462.11409233744257
09:40,700.7072956343393,981.261524822695,676.5900660169758,617.4017886717456,800.8878544223445,602.6146252285192,1046.766791044776,1323.9074360960497,1093.3229587712208,1040.9633935196637,1425.8732970027247,616.7491525423728,707.3611760775142,733.9675192854243,777.4966422466423,636.0757839721255,1132.7741514360314,1544.5367439231204,1289.9889846743295,779.132687064526,1658.2136450992953,695.1410693970421,1796.1814159292035,1045.0650179497406,789.7379767827529,1005.3094618055555,1471.3791911510543,1195.7403969270167,1086.550635348479,808.7403314917127,965.9961571306576,880.7914671310405,672.5495078170237,569.0769230769231,1094.270146984288,442.3751719394773,606.6118397731301,939.2146837102589,684.5016353229763,1359.7947740881873,421.23339598997495,787.5261752136752,487.35861456483127,1345.4118647671698,718.155350353069,435.45222513089004,644.7929433611885,470.89412997903565,1060.3478902953586,1102.0562286424356,918.136563876652,975.1654363873209,760.4818661127975,678.800833581423,710.1083507931756,691.9098532494759,857.1643605870021,527.8415224913495,515.1916437327995,953.8017348203222,455.9982737361282
10:00,661.1806010928962,993.0762331838565,663.3058280438546,620.407953376757,830.4392048081369,600.8054214630523,1038.943672549756,1311.8451964216258,1083.5307194826191,1027.7753984063745,1260.5047385047385,620.6301454658001,692.4965607599083,730.6427993527508,780.735632183908,644.8770999115827,1106.3262809917355,1569.758415841584,1241.4629803186504,789.712236801953,1663.4266881028939,693.3508488278092,1764.545169166376,1052.005601034037,813.3851546391753,972.2973785990546,1475.1965140123034,1198.8947196870927,1045.9558922558922,837.1659628378378,952.556775010553,866.9145597210113,664.7127536231884,565.5145098039216,1085.4843434343434,433.0712802768166,586.9081920903955,924.8431186868687,683.1696317749276,1360.1298878862456,402.4425874342309,774.7708665603402,518.5190073917635,1326.7903366856144,723.5571045576407,436.33590604026847,617.7562326869806,472.99060542797497,1044.103593191847,1111.2005739795918,928.3794964028777,1027.6493927125507,775.4041359410068,657.3487332339791,732.5008960573476,641.0265291083272,848.3207468879668,541.8989934050677,545.7408607126331,950.6600209863589,479.0783967733804
10:20,678.0969679633868,1009.6680309231468,667.7344082750228,621.1732254505333,820.84426987061,606.5589438452956,1032.6940074906367,1339.8653185806943,1114.5013806706115,1036.36490797546,1406.2072538860104,634.6111956191056,686.4272425249169,726.7269372693727,797.3922313084112,643.3565062388592,1089.8982880161127,1588.058659217877,1124.277203144394,776.4477843198017,1649.1082844096543,691.5946385052803,1765.5109565217392,1048.9214790195265,814.3110655737705,990.3279965382951,1483.1136131013307,1190.4404530744337,1105.86,833.6663858466723,914.1516464471404,855.3034300791556,666.2515463917525,557.5405405405405,1030.6855317206755,431.149377593361,596.0070224719101,933.0611921369689,679.4306538942108,1362.1319240032112,399.0764925373134,770.9334406870639,519.4506075013206,1337.5128036769534,715.6543478260869,449.322102425876,614.4164641555285,467.11399176954734,1036.6148691099477,1113.4282970550576,943.864553314121,1068.4892114554727,797.9990361445783,664.1580969267139,763.6144506958839,687.5909471919531,846.8,542.1406304121925,563.8077886586199,960.0422859535273,480.0166385338799
10:40,667.6676746295736,1020.4665105386417,669.0982641041537,616.4376110913615,810.9011709601873,607.7429431689876,1024.4792368125702,1364.1555308092056,1108.601822503962,1023.5655393729943,1392.5956084172003,626.5512075817793,681.2194315928618,725.7518427518428,801.2253179890976,639.1317876754118,1092.53125,1589.7649704807422,1135.0864773208987,769.520234785295,1685.6932555123217,710.5683192261185,1764.375903614458,1044.0159967186219,825.7935723114957,978.1564986737401,1496.8525597269625,1194.1274574049803,1054.2324675324676,867.761744966443,895.6591304347826,863.5488392466053,666.2069374444116,567.8225680933853,1062.3809059912323,443.6491349480969,609.5341032118369,906.598440545809,685.0867924528302,1405.285966981132,398.5601503759398,773.9171974522293,493.02775306884894,1338.5497347480107,707.7255864702673,461.18769022658097,597.8531259347891,484.44833298819634,1030.0584429137966,1112.5988593155894,980.2830856334041,1084.7931978107897,785.1063998729554,667.977856510186,773.8704525288376,694.3758333333334,844.7976139752876,542.7393543956044,579.5539396570437,968.6771571488121,471.9196493791088
11:00,660.467195605737,1069.5281803542673,665.3013656114215,606.2392785571142,820.29676511955,615.2620922384702,1011.7168445121952,1376.3838495575221,1098.2098214285713,1026.6190713929107,1275.0568302153195,628.8842748091603,677.8987425545996,723.1900041305246,783.2675893886967,635.3308183401044,1089.2644878706199,1591.2789925269858,1217.461396208969,772.5245260306951,1683.3636957231472,703.9498222046622,1769.4513698630137,1030.8564457096381,831.0346106304079,1007.2615452930728,1496.8551175656985,1193.2866492146597,1029.4434404283802,862.7582601421999,911.6744588744589,882.3050478677111,668.2913271245634,568.2446043165468,1063.4849660523764,456.1461218836565,586.975719088532,937.3890138130421,679.7595148473442,1408.3256853396902,395.5280652242082,784.5602725366876,521.3187588152327,1351.5396126760563,705.9392446633826,459.6666666666667,582.4630673390685,484.6888570258091,1028.5371215263376,1112.5999368487528,970.9404300317236,1098.9421072944808,786.3391359392309,679.520209363187,721.7395307395308,693.0380368098159,850.6821769837973,552.6182385575589,578.8947368421053,985.6968487394957,475.3111550828593
11:20,636.6008676789588,1081.411003236246,670.5811100889298,622.5818791946309,831.8301036502929,615.3754619364375,1032.894517958412,1362.1770406261649,1083.3941273779983,1040.0527104671496,1428.3387622149837,643.5880012243649,690.9686171951619,742.6181668721742,755.4179061784897,639.4132947976879,1093.4009324009323,1580.5431292517007,1131.034118602762,778.750977443609,1702.5384364820848,714.8028056112224,1765.0080998987512,1029.5412349772068,838.116393442623,1023.3468028419182,1513.4072664359862,1196.0489941596365,1034.1607658959538,818.4771959459459,963.0286815068494,885.5783289817232,671.2517401392112,579.8120778704807,1089.530900243309,454.5969423210563,606.3720930232558,968.5187623436472,682.9413233458178,1408.9661157024793,404.1344773790952,778.4387129724208,527.2426496634786,1350.7676902536716,693.0946589106293,462.4489657511021,590.9169632265717,467.7242455775234,1013.5723766072169,1099.7495207667732,964.775417827298,1125.9387283236995,747.9483467381591,700.7669151376147,753.0777810390373,703.2708922083165,862.1174736842105,554.3012259194396,557.791989378181,975.5462809917356,470.2534860557769
11:40,652.3893324816353,1027.0790960451977,677.1331014859311,618.0851063829788,849.4067405355494,618.6244411326378,1037.1793721973095,1366.2997416020671,1060.7124099957646,1025.49625748503,1476.4641544117646,622.5554198473283,684.6643426294821,736.7905544147844,742.6703427719821,623.9122649955237,1090.684140233723,1574.6050626020685,1145.1189464740867,738.8408891488739,1709.3332242225858,717.6893755068937,1727.9583333333333,1048.0505272407734,823.8923582580115,1029.6726457399104,1525.1322513812154,1189.0166987797045,1013.6258601955814,830.6927350427351,987.3561759729272,872.3854577310557,662.3318764568764,585.5635270541082,1098.2104228121927,456.14668498797664,616.9321283659166,945.6213368455712,669.6912751677852,1443.1773907910272,403.74022346368713,693.4539363484087,526.5480085348506,1336.8116453462726,692.4182320441989,463.2033736473584,602.1210268948655,453.20656491741585,1036.357986326911,1092.6528497409327,934.8781498101484,1077.2333848531684,747.5020488152503,687.488419224088,726.0702576112412,681.5664596273292,848.7064297800339,547.9752957550452,563.8499660556687,991.9630972696245,491.466038671294
12:00,693.9495626822157,1027.2301486199576,711.8668511685116,606.8270211216314,827.7553285968029,626.6323088455772,1029.1301575393848,1378.4335664335665,1046.6530089628682,1031.7695749440716,1533.1625457875457,629.6283804314797,675.104118616145,730.5095277547639,709.8464449851311,642.382015503876,1097.455784574468,1558.5830147460404,1226.406603773585,745.873783544677,1716.7393302692055,716.1376292760541,1728.18184991274,1067.1242124212422,834.3700950020652,995.7671480144404,1528.5191518467852,1183.639527458493,1028.1774768353528,832.4886897140418,1005.5418781725888,878.8915977361776,663.9647824800237,580.0394889663182,1025.8828397212544,440.7523156089194,600.7679293858037,925.9075684380032,665.5119196988708,1404.579475308642,396.16445541499536,686.62728026534,525.3720311946118,1347.0235910878114,689.9273127753304,465.51553582752064,589.0836653386455,471.47196738022427,1028.0117622781675,1106.9095411026742,959.3863711544823,1125.3433689024391,755.1756183745583,691.2290098436595,719.0638864241349,681.9739022369511,835.8050882232253,564.3585036369934,559.9575743048897,995.9755093194625,499.9644268774704
12:20,637.5255160550458,1114.0053134962805,718.5410747374923,603.8314332247558,837.3379953379954,616.7597014925373,1029.2416258938651,1377.489021213249,1082.504255319149,1040.4986218992733,1377.9847645429363,624.6373860182371,671.8120626457847,748.4329093147312,729.5814078452445,617.8892857142857,1118.0628722700199,1558.1225686117773,1254.9344418052256,764.2804171494786,1722.4540380827314,728.1311274509804,1711.230021598272,1047.2494361750112,845.4771973466003,1018.3032458870609,1528.620606478291,1189.7663252240718,970.3393159498814,802.3108225108225,1010.7759540418548,906.888353765324,691.8732602901983,575.0181677618864,1025.0803493449782,460.0182186234818,597.2200224131491,910.302398989899,674.7403566984653,1452.7385333699533,405.90165988098965,789.5607276618513,515.2344055446952,1369.6158376963351,688.6047149122807,467.65977443609023,584.2471353360173,470.88128606760097,1019.7999172356714,1110.9836708033965,958.328566677752,1127.2403846153845,736.7649147727273,698.3272311212814,725.0486276849642,700.543469303667,859.4913538591312,545.0739176346357,560.5071626617375,1005.3634069400631,520.5882052591269
12:40,652.0258551036898,1037.0551517742624,701.847389558233,612.5229090909091,835.2145454545455,630.3065049614113,1020.8031285768791,1376.399187592319,1110.6265110462693,1048.3726321036888,1381.613319386332,641.5553869499241,686.8238001314925,733.8028463792382,750.5583266291231,630.8014228270956,1114.2435643564356,1580.541476510067,1255.8176160842509,727.3539260969977,1742.2286184210527,732.7617706237424,1714.5544519333098,1065.1171698963497,847.414951700966,1003.8511586452763,1530.8891901050492,1189.5910674691163,1018.5242231874373,822.5339679792297,998.9822710004221,922.1353711790393,695.1576603325416,583.2626262626262,1064.2631081719414,449.20581277458604,583.5211214953271,911.7448461308635,661.8316540722083,1472.86952688804,400.9642296830875,784.4528795811518,511.71658040335535,1374.550564236111,689.8415948275862,471.4515113350126,571.1212403100775,470.4322405512633,1014.1882967607105,1107.0119008264462,961.3162055335969,1115.892829606785,746.2718102990622,682.3933236574746,714.6515151515151,710.0272579332791,865.4575330772514,559.5235457063712,555.0514865844815,1015.2424819991529,517.9291016124904
13:00,653.0248939179633,1112.891689008043,693.2047930283225,598.168782161235,841.3462783171522,652.6759735488612,1010.546493902439,1369.3616703952275,1085.24399494311,1041.0438307575373,1395.1328071379546,631.1998172403289,678.857001321004,737.6412817311693,788.0410227592021,626.5944893680743,1104.7141905396402,1571.5042060988433,1256.7926136363637,804.3641287992778,1749.083443271768,730.5337495122902,1736.6865776528462,1110.2108300044385,841.9867860187553,1014.9112212708427,1535.9946055293324,1187.6360165447024,1031.125147928994,825.9735701906412,997.5310110450297,922.1433551198257,698.6922155688623,565.6037884767167,1044.4642516682554,441.8547731888964,585.381520119225,983.7007064868336,653.0849096258933,1468.6406429391504,401.68262356232515,788.6610079575597,525.0405333333333,1371.566630552546,684.3508676789588,467.2822322001283,578.2552275522755,480.9046224639197,1008.074900063118,1123.5008172605426,991.7684940554822,1092.1377431906615,760.5125708215297,648.431976744186,728.470098185064,679.6306376360809,850.2394540942928,557.8871866295265,555.0410692588092,988.5198704103672,530.9963788300836
13:20,664.0225714285714,1035.6704339963833,713.0966936993137,624.7475693194094,873.9003759398496,647.6698920729438,1003.24817237399,1336.593040847201,1070.3141135972462,1061.9156139464376,1352.1662040249826,625.4212112081952,675.9946452476573,739.5271317829457,820.7678726483357,647.3585810162991,1112.1337935568704,1567.4894862922545,1252.432382704692,820.174233490566,1753.0066357000665,721.3546441495778,1726.4945132743362,1093.854561101549,832.0814594823929,1010.6462093862816,1551.5829903978051,1173.64145477953,1052.1853627356984,846.847788378144,1037.9895572263993,904.5819134993446,697.0746619635509,563.657008613939,1047.1050863723608,449.6628222523745,579.7786827195467,957.2702093397745,658.8510460251046,1433.9792508757748,398.630231105559,783.1829399141631,530.1223008849557,1357.645479922697,693.4685963954123,461.3225476839237,584.5722578673999,469.55663900414936,1006.5087460484721,1117.3290239172593,1005.9743421052632,1078.6099290780141,754.7007312288212,664.6383720930232,727.2309750297266,701.1648177496038,835.4501436192039,550.5779017079121,529.3460890493382,982.0097789115646,504.77368290873113
13:40,640.112437534703,1021.9796624837733,719.6792393026941,604.9126113776559,869.5541999061473,660.884801189149,1011.1753628874068,1326.0557251908397,1059.0017248814145,1025.5470706059089,1290.9703550499828,630.9194851840766,673.3825210084034,732.1099837662338,877.2537746806039,656.2398137369033,1129.7514871116987,1577.5940999726852,1231.907267053054,778.2250290360047,1741.7672240802676,730.3088757396449,1739.8135412974123,1102.6448839208942,865.0289186923721,998.01049270073,1553.1818181818182,1176.0722186076773,1008.3192250372579,839.6479057591623,981.0954428202923,875.426625659051,690.9979429914781,564.7277734067663,980.9435763888889,432.5690664829487,582.8286537077034,961.533827618165,650.974569319114,1407.3847736625514,387.4987782529017,781.512103281334,538.3820763087843,1360.6654435570904,692.0456273764258,440.549300155521,595.1990654205607,476.70543744889613,994.3074645802495,1119.2224025974026,992.6932454695223,1108.476227897839,768.3033989266547,656.23469683783,728.3698670605613,657.5139808682856,839.6469615543613,557.1139461726669,557.0816277389839,981.6793395611558,508.7157842157842
14:00,654.7800429184549,1031.8681366191095,702.3908296943231,615.4025771183132,859.7617924528302,655.008768585589,1057.5849724626278,1324.0568138195777,1064.2563331902104,1023.5874846625767,1337.2439862542956,621.1799470743899,679.9040727027937,742.3951258489813,798.5790861159929,674.0280103956107,1128.2890496547188,1602.119816908993,1242.0701674966049,748.1486447931526,1698.2981093855503,736.4438179621426,1746.8960585978375,1092.214972814722,863.8790697674418,984.9332121762835,1582.5735243944046,1170.897073331141,1016.3722735674677,840.0567837017772,1028.4519392917368,890.3038360941587,700.6226086956522,571.8629320619785,1030.4240384615384,427.73476336397687,606.5850439882698,987.9521309450278,650.7889426957223,1452.6630208333333,394.91281895504255,793.5903485254692,537.1871448863636,1383.544463445917,687.6300484652666,455.55417956656345,590.6046082949309,472.0729667572653,984.5713071200851,1116.345965370794,996.6616442843106,1117.029856687898,772.514729512587,653.8550218340612,747.0185950413223,682.9380597014925,828.8999176276772,571.0,548.2428605711543,987.0123537061119,522.425213123224
14:20,636.3705525021695,1024.2096705177578,743.130678282514,619.7390636991558,881.3587360594795,651.5716995447648,1071.7165071770335,1326.39802130898,1045.6809153713298,1030.8967471660917,1352.4511355815555,632.3707533234859,692.5334912043302,739.5485300040274,773.1836905093237,677.2887161773173,1136.1625371655105,1588.3135982698027,1273.866726699685,760.4338914549653,1722.836603518268,740.3092783505155,1742.4087342204025,1068.5294117647059,891.0768282662284,993.8581818181818,1590.998646820027,1176.4218289085545,1038.5170289855073,808.2977893368011,1059.3357082984073,895.9755671902269,703.5076923076923,572.8225242718447,1029.5069678039404,423.7051671732523,591.9240412979351,1053.0694674164738,665.9894351889476,1443.4349279835392,393.77445232952795,793.1405994550408,553.7491458370797,1386.9177283524077,682.1052066559313,458.1162790697674,596.4728277556034,479.58110333470563,1006.568390325271,1124.641620385495,989.8685245901639,1103.8053772070625,773.3290035587189,655.4661066048667,751.4779433245691,670.5617936565803,827.6279661016949,582.4903381642512,546.560620756547,998.6218357913273,495.69471332836935
14:40,654.3286064903191,1018.8521629567408,761.1440860215054,591.0740867190167,883.1402943882244,645.9862857142857,1064.8538127222441,1316.0981073773657,1034.5046194456665,1037.343203883495,1350.2633574629438,637.994131455399,688.5929563156112,744.9044740024184,813.6574914869467,659.6955802410778,1124.10491586935,1596.549717057397,1296.627049180328,775.2907592701589,1726.5559322033898,746.1300909450375,1749.0541443850268,1026.621103117506,900.0008203445448,986.7146739130435,1559.9335604770017,1175.7245625405055,997.8395106153292,838.1904145077721,1044.8183724832215,900.8504997827032,693.2553747821034,559.5691761923532,1009.4170316301703,419.64436012418076,593.6916189111748,1024.2091503267975,653.6634026927785,1425.473431174089,384.636391816491,788.5046831955923,519.4401579041809,1382.9305044381902,688.1439312567132,454.51725200246455,610.0991298943443,473.70077099395706,991.4986807387863,1121.8799485033794,983.0163398692811,1096.915550142103,770.0831564048125,670.1397165172115,729.2666863555818,667.5241786637135,838.7383620689656,559.4986449864499,560.3746993746994,1004.3140676117775,516.6735816045989
15:00,732.8422035480859,1027.4568006843456,792.3805449936629,595.7811370358199,876.3392773345847,679.5868471953578,1034.1455194290245,1313.856134849079,1026.6599650349651,1017.3874332848131,1312.2716723549488,642.4566646742379,686.2615803814714,728.9885993485342,818.3255748738081,666.5235322658904,1107.8107023411371,1593.7874583795783,1285.3026015518028,721.1804183614178,1746.641954219337,735.8551587301587,1727.3960498960498,1038.0204248366013,900.1821530904625,987.8157293095564,1565.0495923913043,1166.5228543242354,992.1774349083896,822.9845747025121,1016.7721627408994,881.4624728850325,677.1837619185206,568.9288818648755,984.9566682715455,412.1977559607293,592.36469730124,1007.2076171216718,652.8350515463917,1398.7713637509453,375.6564150357254,769.7687637969095,533.9026264070037,1371.8555555555556,682.4112600536193,443.04553903345726,594.7555066079295,473.2113113735239,999.0764729620662,1118.7234179248314,988.7559055118111,1036.0504966887418,788.660404112017,641.6637478108581,734.9367612293145,655.8287867910983,835.804186655037,576.8401779603012,535.2289097187962,979.467791411043,524.9948242398102
15:20,730.5290892476394,1014.9823428079242,799.6554118018303,594.3700787401575,897.0933581049699,672.5669625627171,1022.6059642147118,1326.2473704713673,1044.772468215695,1030.0514018691588,1456.5966386554621,643.0813918305597,674.1103166496425,726.878936605317,841.2734584450402,664.6655248348421,1129.4148123546995,1621.6530898876404,1267.179826563213,718.5807121661721,1747.9107692307691,748.0462495141858,1700.215791354055,1019.786132372805,912.6850941850942,981.4252767527676,1553.8241795043537,1155.061244649325,1033.7625899280577,831.3693256941384,1040.6462642465176,865.0311958405546,689.8792704111175,569.0169291338583,1005.8721841332027,417.97150896939854,603.3622486969472,1028.577911244578,640.5583505154639,1404.7180957128614,371.0512095507383,779.3806663025669,535.5094440484676,1394.3053353331904,692.4402785216926,449.6348069738481,602.7201138519924,480.39966832504143,997.0581154005812,1135.592508879561,978.9930921052631,1060.9510664993727,776.7397429124846,629.2398708162067,735.9843148860609,688.5910652920962,847.3485915492957,583.8053668478261,550.3135281119568,984.7445735584301,535.6265111346765
15:40,641.9035035629454,1028.534542314335,828.2696062992126,595.8072798180045,900.8688747731397,668.2864282968089,1012.9453616352201,1314.2443047918302,1056.1103296703297,1037.7981449841348,1475.0110576923078,650.7234939759036,680.3325447786415,714.7621181262729,843.0504836759371,653.6609168241966,1125.5624586913418,1628.4054663285433,1237.3465126610395,691.4643891140706,1743.5263874702077,752.1774447949526,1787.4993328885923,1090.654255319149,915.9347649918963,982.7210261108567,1554.8777777777777,1150.4656513285806,993.2483516483517,859.8206593406593,1043.5273799494523,849.3605472197705,699.978475858057,573.5152354570637,1025.6892218463026,419.66549171660205,619.8957382039574,1002.3620919387075,642.2766830870279,1407.6146993318484,368.51517067003795,781.027700831025,557.1418654325382,1379.0079433233147,698.0,452.3533250466128,606.4849757673667,471.3800590219224,988.4969499796665,1128.8310546875,983.4646531695984,1061.6909090909091,772.7123504574243,640.3142188414278,714.7336114421931,670.9183440941891,849.0541226215645,567.7098639455783,557.850444818466,978.0322509388116,527.6014909478168
16:00,655.9068188830607,1034.6004237288137,823.157911392405,591.3721841332027,864.027972027972,656.46739954511,1036.2190854870776,1320.5704750687082,1038.763942931258,1013.8453632887189,1554.9193236714975,649.6457091775924,671.3575493806495,715.2844299141806,835.3163710380925,673.2093401486989,1140.8732627399074,1620.7606789250353,1248.523961661342,715.6841498559078,1738.3710174717369,768.5680031446541,1742.0483761840326,1094.458930899609,902.7439869547493,950.9772304832713,1558.600068775791,1153.902881191324,985.1268033409264,820.040390590324,1056.2014956377234,871.0258885476086,698.5935967695414,576.9354838709677,978.5055986218777,424.5936952714536,599.4416224412433,1023.2321070234113,661.0895522388059,1409.7732035928143,373.6291718170581,788.1398210290828,556.3867941228536,1401.3590725377578,687.0639318060735,440.9679446888749,602.0907335907336,467.24684077506316,1005.3050709939148,1129.0354471544715,976.2488325550366,1059.5850931677019,765.5053461875548,652.4169306075439,727.6294749403341,682.1564428312159,856.6762152777778,572.9325533379215,583.6495404195146,1002.7255989352262,520.3360170494909
16:20,651.9872241579559,1055.8753224419604,810.7369245223928,597.4667099707698,850.1768380586257,667.7277586865216,1030.9016921837228,1330.1943351691582,1016.1182244985062,1020.0232502396932,1564.7581573896352,652.8378870673953,684.212,708.0502678203543,836.7481853713009,701.0046330163375,1146.7665024630542,1585.9851811196488,1244.1319540229886,692.8206128133704,1760.4817218995559,764.4883540372671,1727.0585448392555,1091.1097713097713,908.0441235459286,914.9902552204177,1579.3354123354122,1136.4996794871795,1006.8493243243244,812.9299559471366,1084.9317810457517,857.3921998247151,702.4978466838932,573.3204,1002.6071765816808,400.8341395991707,597.6857142857143,986.7561969439728,648.773631840796,1393.6766094954014,373.8525700215451,765.5066371681415,552.4795591894774,1403.0778635778636,697.5726360274696,444.66740366392924,602.7633116883117,466.4582450190759,1002.6206301251618,1123.7183908045977,972.9465826144658,1074.9495524816925,775.1731175228712,654.5259626604434,733.0122424604359,687.5640376266281,863.4738853503185,573.6281077348066,564.0893946503988,973.4060499006404,508.2724580454097
16:40,653.1886577372471,1067.05078125,829.4383116883117,589.8210350584308,845.1475012130034,666.8418640183346,1037.2651423987163,1325.8161735700198,1013.0021786492375,1003.1451728247914,1557.9865125240847,656.9924357034796,658.3117099135063,692.016827934371,843.2954415954416,715.2548054383498,1136.1778290993072,1596.9527493782814,1188.5039333641832,712.1591504218795,1756.7068437180797,749.4116527037319,1752.0400132275133,1098.85641428011,900.0978740473325,952.0068681318681,1584.6232686980609,1139.1576885406464,1050.7213768115942,808.4612975391499,1051.3760330578511,845.4674688057041,707.0305916305916,561.7933653077538,972.9171318162302,409.28216626422903,591.4468892261001,944.1139962001266,648.7893442622951,1399.2878671775225,369.1923314780458,768.7849944008958,570.7789952798381,1413.1846088254104,703.3092838196286,442.1044282881692,619.5579188481676,476.3803616484441,1000.4892205638474,1116.2447933354695,973.6232172470978,1052.9940978077573,786.3853291316526,657.5983582527118,744.8710062705285,700.62852897474,859.354732510288,584.0575266965209,564.4767441860465,979.0327144120248,523.8747829861111
17:00,707.5274418604652,1072.7629367536488,899.1701244813278,591.3649732620321,857.3447131341868,649.4601084430674,1040.263661747108,1323.8483057525611,983.44798583444,996.7659374264879,1567.3186866248188,657.3837314786816,664.878391959799,692.9775467775468,874.8735738513722,691.5068255150161,1125.2599206349207,1595.69640914037,1213.8469435370976,722.9141780226153,1728.191431485889,739.7527193618564,1717.279675346635,1069.7171283651971,901.9146147736299,979.1682453766351,1609.192733564014,1117.6192345436702,1028.0545521562844,784.3510733452594,1033.5471544715447,834.0186999109528,706.5767898383372,568.1487240829346,977.4439814814815,408.1984316399591,586.7701367781156,981.0603152844413,636.125822368421,1359.8036022699234,370.3331275084903,764.1370699223086,536.9551952580196,1402.3715673848753,693.8891235480464,456.7966832504146,609.2540415704387,472.781442860183,1023.2387536112258,1121.3920704845816,988.5993019197208,1056.973176865046,809.8384435797666,650.0152180275095,742.366915052161,679.5437522506302,844.2880366819508,601.3190902825637,571.1894314696863,981.7561295971979,523.0368674698796
17:20,672.1026880096648,1065.1319596668127,831.0680529300568,593.3254575707155,877.7229761347684,665.69664222308,1050.5045653036918,1328.9351309105118,956.996855345912,995.7019710282593,1545.3333333333333,663.5046616541354,670.0887991927347,705.9864364981504,875.001565435191,684.4708994708994,1133.4879259014224,1619.872722095672,1206.493758668516,683.5496804183614,1748.1425682507584,735.7153284671533,1735.7375886524824,1073.7212355212355,904.4578025477707,986.4821347806422,1610.6155700998966,1124.0858618463524,1066.8617859487854,815.5081104778606,1060.1001216051884,854.5943810359964,692.4769319492503,561.0943695479777,979.237012987013,412.8168435467306,581.2596810933941,970.5711304347826,652.1656416564166,1357.5815481986367,369.057336621455,762.3434903047091,536.6946671314047,1402.6832416419804,689.1471361008934,470.12799474893336,625.0765943458251,469.90004217629695,1027.3805668016194,1111.1618497109826,980.8038683406854,1049.6153521720794,788.8649647887324,665.066219369895,756.9159964253798,726.6038987971796,858.7512842465753,592.5996569468267,558.5424292845258,991.1598324514991,513.8063019052272
17:40,670.936564931179,1067.4443944169293,844.7406692406693,591.464461185719,880.5297674418605,671.7014637904468,1051.6177514792898,1332.7791149068323,980.9435555555556,966.7549621928166,1316.3026584867075,658.3392965433596,676.8070945945946,711.1519548569125,884.9849198868992,720.6623219888969,1121.0230460921844,1610.7723713646533,1210.0966992096699,706.4583090379009,1753.6024423337856,736.6249558147755,1752.76946616797,1046.4800718132853,882.7869892899643,976.9160236041761,1611.7049293347122,1125.390362225097,1070.5495682210708,788.3641567591369,1050.5835002002402,844.1039714413208,697.1983060747664,560.9814456899884,975.903541472507,411.0054850874186,577.9225486455551,965.259872611465,652.7241521918942,1358.9227284168135,366.6364756623537,773.9329301814183,567.3419117647059,1396.241914893617,690.0458618871903,458.9560878243513,610.3409387222947,469.59223300970876,1029.5650820012456,1129.7904610492847,998.0355146333443,1015.5025684931506,826.9883058932144,616.4424450157098,734.4690265486726,725.5365344467641,849.4600494233937,605.5419689119171,562.3260087894527,957.1530923344948,518.1374728195216
