Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
09:00,646.2370835345243,758.9854906452845,968.9306131355007,1372.3618334067871,746.3362394652718,1024.7439848607733,943.422028353326,611.6126972201353,1326.4314692982457,1052.496583143508,1162.0723934880498,1071.963141840366,1201.5449241540257,621.8646927730023,1316.0515970515971,607.2594936708861,1112.4991489361703,1490.2897290063565,1621.679518072289,698.6084778420038,1041.502396166134,1213.046635367762,1496.766452402816,1640.4262613195342,978.8263386396527,813.6337760910816,1438.8143061516453,1422.3153724247227,1232.6891424619641,1534.4552815605448,1088.2830455703368,1061.7515631513131,1408.0787589498807,1296.645896656535,702.2316582914573,960.7683352735739,1499.6201463140123,921.4078947368421,1729.5593984962406,1673.4149028703973,2048.5716601815825,1155.9482852476865,772.0124304874059,708.6508650519031,1234.4363560732113,1005.943270002676,1228.2021062065876,1230.9893899204244,1314.718892694064,999.5540235648032,1255.4585485186192,886.9376672017122,751.5905427189683,919.2094594594595,1244.689518586228,1902.938064516129,828.1886372075752,942.1155997513983,482.84591636261575,700.7741935483871
09:20,671.4875697615423,736.3621414913958,984.8517713540534,1380.661803713528,734.6830046403712,1029.8329284750337,944.0772284373872,643.3338240706662,1327.0562227074236,1096.4777403666292,1155.883152173913,1016.8778033352502,1215.7330654420207,615.1880898145135,1331.3873873873874,632.9618710691824,1114.3978858350952,1487.9612839179351,1631.6239237392374,704.79296875,1038.3895161290322,1232.969197261979,1507.834375,1642.9246575342465,971.8416092787241,820.1722011385199,1435.529191832039,1452.6767676767677,1169.8109905495276,1564.659574468085,1118.9946357989836,1013.8375933936296,1377.9791243838795,1295.647119875454,708.8770202020202,972.3980946882217,1551.1444631815627,951.0762904140669,1731.5983975963945,1567.0519744483158,2024.8481300813007,1131.6331853496115,785.12,720.2091571279917,1271.0510708401978,977.4242505353319,1207.8466162065895,1280.0060240963855,1364.09604519774,973.9618611746758,1229.280827586207,888.7522559474979,796.1747211895911,939.772238514174,1262.2065756823822,1862.2654545454545,814.3663437387872,931.4989133809376,491.2181311018131,696.3974358974359
09:40,668.1008105369807,721.3755373192654,981.937472861485,1394.6929601357083,714.1994029850746,1039.4368726888538,943.8985663082437,631.0306006800151,1321.2191256830602,1115.718309859155,1133.6432593574032,1010.906937394247,1226.8183386030469,604.8229571984435,1323.7725971370144,620.5889328063241,1121.8944099378882,1508.8996392259758,1661.2069817732468,720.7137315748643,1039.9728084415585,1247.451582867784,1507.1643878185207,1636.9523498694516,949.3898982558139,832.4060721062618,1434.5098825551418,1446.4732114212384,1163.866831508301,1522.3443223443223,1098.994653911086,991.4463921728495,1293.1012221041444,1286.134343962363,715.7030622489959,942.0932307692308,1557.9449081803004,932.2367381489842,1749.7978142076502,1530.189418298743,2029.4220544798163,1124.4977578475336,785.3490687219011,711.585855151309,1314.6117936117937,1000.7871666226564,1218.7062445030783,1284.382752376641,1360.1355099682173,948.0555958423979,1238.9514348785872,885.9923013472642,834.4719800747198,946.9602941176471,1274.5064456721916,1885.053464832598,817.7969792764313,931.8852255054433,461.34981423263787,703.5503610794375
10:00,641.3926073926074,743.9915417147251,964.983039791259,1328.1312345242306,747.082599453386,1042.0796033235058,938.5580373489564,564.8608657243816,1326.3693644758284,1106.5266838424734,1162.2434392265193,1012.6334559864138,1213.8047118932727,624.8306399482871,1265.5647058823529,604.9185039370079,1122.6254237288135,1528.115758754864,1633.1313846153846,725.5096494682946,993.6243364638628,1229.4300645557946,1486.8031269942564,1664.4120185922975,980.3581007611454,823.114573346117,1416.505547652916,1411.6548849616538,1170.021852237253,1531.4869437293123,1068.3743995478949,1009.0165255945184,1304.2360265633647,1284.2139148494289,702.9229810568295,911.985862393968,1522.3486842105262,905.078813559322,1734.184302036761,1455.4068241469815,2053.9307029177717,1122.4765446224255,764.0275839149219,717.4237347294938,1295.7105804857965,1028.6235632183907,1248.6524028966426,1302.191983660965,1339.9037790697676,968.7986057319907,1305.105796642382,916.1673924877517,846.8284829721363,929.8919860627178,1255.391512253437,1876.0145909327775,812.6540404040404,916.0798751950078,441.86672473867594,697.3855654187572
10:20,647.2869346733669,733.1586179819395,973.7904387688278,1350.053714684339,741.6035322777101,1048.2067860005343,933.3661202185792,538.2801626751017,1287.9093904448105,1101.9213066072755,1141.6766304347825,1011.3211243611585,1240.3245714285715,644.0925081433224,1264.562683438155,612.9921813917123,1150.4515063970284,1536.1463647959183,1688.2627040344935,711.1653333333334,1016.7488789237668,1223.3547193090685,1498.4925515055468,1646.577000672495,980.6691891891892,818.6384471468663,1431.9024884259259,1417.0183089214381,1170.0066596565018,1548.2652094717669,1087.2264523406654,1012.2093487814623,1279.5966981132076,1257.874546397097,700.8956565152272,921.7162055335968,1519.0734716769489,926.1636771300448,1760.9087359687653,1560.0847210049665,2067.22240365774,1146.508205998868,775.9399585921325,717.9702767338572,1305.9946391752578,1014.6465191581219,1258.254708716601,1319.9643956043956,1319.8206817530793,941.7571773544406,1247.2221609702315,907.657073038284,853.2694300518135,974.9275291828794,1253.6022829678582,1897.686567164179,785.6829819277109,921.2903527942553,440.5705574912892,720.5767569689831
10:40,648.0279329608938,735.5292976329065,971.6163013407108,1342.3064116188452,707.7639102367045,1068.2302981895634,922.4907473309609,560.7534800179614,1311.1531823085222,1114.9996400287978,1122.1445177505498,996.0377571146802,1233.4315186246417,611.6917829457365,1351.6062218583709,573.3771474230923,1108.8248995983936,1544.205422647528,1775.9739130434782,734.714560122935,1020.9287760949652,1251.5520446096655,1538.5629958743257,1659.328452579035,977.7279331638213,845.7723880597015,1401.5272189349112,1487.7167495854062,1209.4146424905919,1575.2202034883721,1131.901269393512,939.300290486565,1368.5462937822426,1282.1951219512196,662.5357413488255,881.1868541905856,1528.752682100508,944.7142857142857,1794.1950146627566,1650.1463229719484,1997.970375246873,1161.9643850862549,789.1034482758621,737.0213333333334,1324.1555462885738,985.3077975376196,1217.0370936068077,1350.987307117969,1336.7573083287368,886.5662684869169,1264.0903663500678,864.9016574585636,839.4687306501548,1007.5436432637571,1239.28222600795,1882.0673025967144,778.6501662356852,936.6380329909741,467.36732485799297,720.8621344473984
11:00,648.9462216040797,744.1955153422502,959.1257968550786,1376.9730025538124,731.9363135333741,1078.8801388147358,937.2875629043854,582.3541389995573,1306.0801075268816,1119.0224199288257,1179.2703616086517,1015.8713716562322,1238.2223800056802,635.185785123967,1329.1936955620074,576.9255905511811,1094.5640293637846,1535.7029383274137,1754.479662077597,713.5690586419753,1024.3185125303153,1210.959702417855,1513.472037914692,1674.4405874499332,978.4089422028353,846.7587168758716,1431.7582386363636,1489.1925258591925,1221.5430034129693,1546.1058354476259,1131.9636570130608,1009.2417831507366,1362.8959149412424,1261.343020238713,623.0885692657077,899.6205059920106,1530.9260523321957,919.9223167718912,1762.3160469667318,1604.1846795601061,2018.83908045977,1169.3256983240224,778.9487444100447,737.789402632467,1322.597290640394,965.8291245791246,1252.6033773544057,1334.2757361888537,1324.9687063425538,885.8204316546762,1280.8755735492578,886.48,804.709478407179,1075.8925891181989,1262.2799773755655,1880.3059505002634,778.1348096348096,958.3569865582995,474.9091154990533,741.6356307940347
11:20,658.2985221674877,752.7533333333333,976.0366898768077,1373.3421450151056,807.0545731707317,1052.6205321150228,941.85740672331,603.4033008887008,1308.4898612593383,1099.2764109985528,1217.2569615791328,984.4575163398692,1170.5575170842824,588.9919624916276,1302.8386704499392,601.7626987204343,1085.2684989429176,1453.5380661741085,1611.1998112020137,676.156824403598,964.4957299715331,1181.4194630872482,1477.3760490639122,1710.9043062200958,963.5014716703458,848.5284191829485,1427.17661971831,1456.744673768309,1086.193604449079,1523.783753709199,1078.8491635951234,1072.931109185442,1329.5162804341448,1298.294087403599,678.4742984852247,865.4386737089202,1524.4864253393664,922.5628991946681,1712.961,1475.4892765227337,2057.289932885906,1161.4261266400456,745.6861338797814,702.1068165846802,1282.5534223706177,991.5111544896821,1268.0400087931414,1280.551399825022,1294.6964732018885,966.7968541722207,1130.9698912740453,921.1740549360892,808.7081690140845,1036.4175506268082,1254.0757967269594,1804.6044597823202,775.0450487012987,923.2130788485607,462.8330627705628,755.6872097931616
11:40,630.5776244455396,728.4992107340173,970.2907306434024,1352.816257088847,812.9584605986561,1019.6466919739696,945.8761094674556,572.2045650301465,1298.7866666666666,1139.733405875952,1207.1171847088247,983.3594534300056,1176.2216887884779,577.2327338129496,1329.70480731029,618.6262154803578,1101.9436738125262,1488.6151170145476,1673.2591454042422,690.4532232704403,971.2164821648216,1171.3286542569424,1449.2372498386055,1693.1504424778761,959.9591009579956,836.5813743218806,1410.0603448275863,1423.795876985468,1123.7729914529914,1587.8055147058824,1090.2019886363637,1076.6334349151066,1224.9856284295793,1314.161423414131,692.036282306163,836.5749454658772,1516.0444319460069,913.1874647092038,1712.755489021956,1389.115804597701,2014.1795738924586,1164.3411028993746,749.0852713178294,693.0667832167832,1290.1839563208737,1037.1057640021752,1270.8570801317235,1266.8892378559465,1308.888858621629,985.7461340206186,1188.7806774014437,924.1714598740072,803.2310231023102,1041.8305247953779,1249.9697754749568,1794.1423260754116,774.4998016660055,949.1269098846274,458.9441151566469,789.0803571428571
12:00,635.9417571569595,771.3904761904762,965.0893241498063,1364.5268456375838,794.5514390691978,1023.4725511302476,933.2499063319596,608.2721739130435,1245.468698965705,1158.2457081545065,1200.177894736842,1012.5173184357542,1216.7223930668158,589.2426013883814,1318.2813001605136,564.1479873717443,1098.059892606361,1504.3486325055014,1717.5571562793612,700.6361904761904,1005.3457943925233,1220.2241534312257,1519.0333648095689,1691.6060606060605,966.5178243292906,846.3718791064389,1377.466820542412,1489.6709613478693,1158.2109806629835,1571.2007352941177,1113.7760090960774,1073.674775928297,1286.4100738396623,1316.722854188211,709.5930897340294,826.9667170953102,1527.3678611422172,920.0846238938053,1700.4267198404787,1447.3443708609273,1978.2399200266577,1175.5773606370876,767.4452454514246,720.9379141960237,1300.4224353628024,1008.4644779332616,1262.0581849761181,1306.5454329774614,1339.0405844155844,951.6662106703146,1237.0068220579874,880.986703601108,839.7208307880269,1046.6605237633366,1262.7465932154248,1870.646080760095,776.6052528420228,969.606608478803,418.74840595111584,788.9749787955894
12:20,635.7511177347243,777.5109186746988,1004.9420439844761,1350.0856269113149,820.288992248062,1030.33324331623,938.3487410747839,581.5049335049335,1249.5565635005337,1164.9900673997872,1242.3347578347577,988.3559705715903,1208.4378137200224,587.4994602374956,1322.8242018131652,596.319330999611,1071.3281569268493,1512.3394926401504,1728.7512422360248,700.2384672619048,984.39810621655,1203.1498024916439,1540.252716547656,1705.1838842975208,961.5268382352941,837.0598021582733,1404.537565521258,1452.4606181455633,1105.2497416465726,1562.149944465013,1118.2125,1072.3356105892399,1285.3918388699974,1327.1347962382445,717.8172175629009,834.7074004975125,1566.0769662921348,910.4878721058434,1690.0025150905433,1470.2002304811294,2010.740828004039,1160.8569780853518,764.7364864864865,714.3708493533729,1322.4376823676532,1006.0397439317152,1221.823645536302,1332.5014556040758,1343.9478854024558,923.3206214689266,1219.8406779661018,903.3093983920155,834.04,1044.0983213429256,1243.2633645424344,1830.0451167728238,788.5218446601941,959.5460505775835,436.732822410148,778.5342524773804
12:40,642.1864919354839,812.3220129669651,1019.9250203748982,1371.8143347312239,817.0034375,1015.3949716139497,934.8503608051652,586.1477369769428,1226.6632432432432,1151.9353340478742,1228.6712716967766,978.6590163934426,1179.9013288097258,524.9624382207578,1296.1450019755036,587.0003828483921,1046.4977578475336,1510.3286110255622,1716.0062519537355,670.2779240315908,972.3757249378625,1152.0548406862745,1550.9356277884003,1698.4775182990588,982.6107260124043,813.9414941494149,1388.1586901763224,1455.571622539036,1091.3332194121667,1517.5372240927798,1063.6430401366354,1067.733700254022,1241.6826441927838,1322.5007727975271,695.9487558511948,819.4810710987996,1566.4451322453574,864.0128599384959,1672.4800202326758,1524.286746117732,2036.0865157147684,1179.0726129216696,752.8947191389169,707.7591085956844,1306.893875838926,1002.878175361923,1269.7141602634467,1313.9161520190023,1305.3666758015895,925.1152860802732,1229.825538020086,916.693499308437,825.1048336472065,1052.4947115384616,1237.3114803625378,1839.2660111613075,781.879622021364,966.6432145090681,486.0356536502547,799.513986013986
13:00,636.9702675916749,811.8076331178825,1037.004918032787,1401.2154142581887,819.2850998463902,1023.3600543478261,936.104380952381,613.3036247334754,1214.832160259881,1160.076815152578,1236.2296532200992,974.329845814978,1182.3606276747503,571.6977584960231,1282.0605705353653,593.4007648183557,1066.6882235528942,1518.541383570105,1716.629478315525,673.7301818181818,962.6636326023996,1143.12835544585,1539.2743055555557,1705.5944055944055,997.8526011560693,830.6233824185631,1393.2938572219148,1431.8832983927323,1120.1051378019736,1486.9606824925816,1067.7850172215844,1105.7450567942785,1387.1179775280898,1324.1188775510204,679.3431642089478,794.4900092222564,1576.0467605633803,883.7584022038568,1665.5984924623115,1386.415366839977,2051.3021363173957,1175.037909247559,754.1035512777962,715.6267379679144,1311.915161696766,1027.7606382978724,1292.430531358885,1292.1774496015003,1324.6859413537957,921.3055007052186,1308.6533812479581,920.5826706882369,760.8590235874932,1018.9324522760646,1255.3487421383647,1865.2484143763213,778.5910375454179,972.3188087774295,462.876539673446,815.5294638901196
13:20,656.5877281947262,782.3421851289833,1031.7079694323145,1404.1789026275117,864.2006688963211,1019.9123949010035,934.1136276391554,585.8915559365623,1233.452495974235,1179.7324343506032,1233.4626972740316,1046.8835320984522,1169.8396468242665,554.4287822878229,1247.951953125,617.4906666666667,1070.2143139580862,1489.6214307645073,1663.9310235219325,674.9206471494607,924.564617314931,1106.094067015063,1537.2421799419542,1737.8565972222223,997.1002533478104,838.9109258446687,1387.1976295479603,1395.1347390993567,1100.99694085656,1427.5306198655712,1054.5884393063584,1147.1258561643835,1391.6210131332082,1325.284318766067,648.7926221335993,747.2336103416436,1579.8816534541336,883.2539073210859,1672.533164556962,1343.1739256678281,2062.415126625599,1186.5421892816419,744.8667102254166,694.9440836940837,1304.1131678586453,1071.7118596093972,1289.005554321262,1257.4175925925927,1294.5695420061816,927.8545555865144,1299.5419065898911,948.3203274215552,807.5190114068441,1003.412729985082,1282.0466076696166,1875.0669445168012,762.5587539432177,939.2132399745385,475.0397579948142,816.7537777777778
13:40,653.9212518929834,780.0880344951491,1044.6044695745827,1399.9145546705286,840.1386529126214,1032.7838345864661,920.8236412010642,528.0786825251602,1197.1257550796265,1201.6713744402343,1226.2054263565892,994.7740597345132,1159.7822366479788,567.7223832528181,1325.7284998071732,628.8601986249045,1086.8510553564317,1522.3288695110557,1716.3413461538462,695.490765171504,951.1111563517916,1165.4836341388805,1572.038142620232,1722.4613534867742,983.5702898550725,853.7897033158813,1369.308872767857,1474.452744961779,1089.9951202509585,1505.6013986013986,1094.7674351585015,1111.9044368600682,1428.158904109589,1367.5985736118187,682.1155408836973,809.0976277372263,1593.34421534937,912.7478046103183,1670.5817815802718,1353.6263924592974,2035.3614703880191,1180.1632420091323,765.9519293655984,700.9367714588485,1355.548481065335,1038.8631860776438,1257.0933650313377,1438.6247041101785,1339.166026344676,905.2817742394086,1353.4530856423173,930.8308823529412,727.9319498069498,986.9624691358025,1277.3476574156969,1859.4662688116243,734.3564467766117,956.7281953694894,474.0837799717913,812.4042742653606
14:00,649.377463365336,766.6887318705839,1046.5259846827134,1360.3523260007212,825.953005797986,1026.4872551650121,898.8140703517588,493.3738532110092,1230.4589114194237,1216.5020746887967,1221.8529104217498,975.5170952246398,1153.618486900206,550.762979683973,1296.3583301120989,611.8017671917019,1093.3569169960474,1511.8657364341086,1670.711800063271,696.407616892911,940.5076923076923,1130.992628992629,1556.723534826634,1777.9093086926762,996.7063752276867,874.2867459643161,1360.4646381578948,1444.965406562054,1036.842776203966,1560.3392724573125,1071.7195965417868,1119.8953687821613,1363.9663738261133,1378.2819451629591,658.4043772798333,837.4887449892075,1554.4067505720823,897.7126596335369,1650.1148614609572,1351.2825899280576,2051.2682418346076,1205.8898876404494,756.784801613988,679.1857904085258,1310.0731299623903,1021.7563138097797,1219.2604301075269,1388.3596214511042,1355.9702581369247,913.5932773109243,1324.48832807571,963.5205030071077,711.6265006669631,991.2985,1281.949344978166,1856.7557721908672,744.5689655172414,965.4543139127667,517.8399291199055,812.0280036133695
14:20,653.7389087200407,796.6275229357798,1054.566301369863,1357.8707906295754,830.005444646098,1018.0697173620457,903.3006859756098,488.61332728921127,1210.941429339065,1245.881963788301,1207.1111898016998,953.8931044032124,1127.1100675080716,543.768130405855,1286.968811685748,631.6964490263459,1109.5337811141842,1517.5985237483953,1664.003448275862,671.2820043891734,906.4515752625438,1118.0174045801527,1360.1408484270735,1797.8194587187393,1011.5981104651163,912.1284823284823,1394.42155787164,1415.3994242533286,1010.4103557590701,1533.3676140613313,1072.0430169199885,1134.3603066439523,1310.6493929523247,1381.8199174406604,630.1875482377154,841.1709057071961,1553.7190366972477,893.3286985539488,1636.3348647269015,1368.5421582733813,2043.2486091794158,1209.2425770308123,748.0668885191347,667.2521367521367,1311.7234485630986,1039.0873080032336,1205.9739111209374,1291.063834196891,1350.1861181080324,917.5607629427793,1273.0777666999004,973.4912087912088,800.5070943861814,984.0729376257545,1274.5470503597123,1800.3200831384775,750.6796152423234,976.7577189666036,508.47086247086247,794.6476147614761
14:40,661.216077828981,774.7029774872913,1039.4701086956522,1363.07783105865,853.7949029126214,1024.5736870310825,925.4519667170953,523.0887892376682,1240.9667019027484,1232.7081752328388,1182.3367168358418,977.91170490851,1147.5445402298851,544.8086522462562,1261.0329757647994,615.7293629852996,1092.957430035475,1523.4696475195822,1672.4750392464678,675.8338870431894,918.2790788446526,1126.1727493917274,1546.266081871345,1788.7007174581483,980.7701954998156,930.2507192766133,1384.1949197860963,1423.7951289398281,1031.4668803418804,1518.8515364679747,1044.1393135275455,1164.9245442984316,1285.9443966752651,1322.1224489795918,639.0707571801566,817.0340616966581,1555.1535836177475,896.0339685169843,1637.292980671414,1417.200792079208,2056.626187961985,1199.8450460829492,748.1596919986608,668.8619957537155,1313.4067303697548,1059.209281961471,1251.9873670212767,1363.2139572085582,1363.851415755537,920.7041942604857,1324.9851325145444,965.155758077879,771.0464985994398,1022.6250621581303,1270.277708978328,1818.3371788148925,750.773752310536,980.3412547528517,525.4212172923777,830.3327222731439
15:00,675.1769820971867,777.8290949887809,1040.8399339933994,1324.6711580480699,869.4675170572531,1026.5824411134904,918.1994690936671,512.3652721547459,1241.3718670076726,1222.2161223071578,1157.8645362973255,961.2009332166813,1130.7245218384242,528.1307497283593,1233.4142076502733,628.4183829138062,1071.1164249313995,1540.3673537234042,1686.2949824224993,692.7379310344828,924.3320396722726,1098.9358108108108,1376.0238675109595,1809.8554133517814,973.6329490516921,935.262938230384,1380.7903965470732,1434.7130771942193,995.8116883116883,1540.7356908494348,1025.328822343795,1132.509067903838,1223.0352112676057,1363.8092756644085,629.2183656736813,834.7550954383695,1568.2069555302166,903.1331142152835,1649.054287163876,1388.8957746478873,2024.9248927038627,1201.2354948805462,753.2975234270415,668.7822638788753,1327.235049833887,1047.3897306397307,1248.4346442373267,1286.5131031613976,1389.784214945424,982.9555765595463,1301.3937375083278,963.8976705490849,768.1069078947369,1008.9030969030969,1273.6407936971111,1804.0236891136544,767.7267011834319,988.8548335974643,531.268949370793,813.8250569476082
15:20,674.6447034972124,781.9699554896142,1049.9132242861103,1345.2458836443468,864.8017344497607,1046.3799416290794,897.8648854961832,539.4182222222222,1219.4272051009564,1193.5621074668527,1158.9618055555557,984.776560788609,1153.5573678290214,558.8453570107288,1251.8576487252124,622.6534919416731,1090.3999225706543,1600.6990291262136,1672.340982546865,707.5684330918796,971.117316017316,1106.151571739807,1556.9785407725321,1803.9480655280586,971.682344158268,965.4220485396957,1368.437398812736,1449.179922234005,1022.6476534296029,1535.0494049765596,1076.1219720718154,1117.1273644388398,1389.8455790784558,1352.4818276220146,670.1358156978301,761.3725547445256,1586.839633447881,908.6801199890918,1646.9511450381679,1333.782909930716,2020.7037830121342,1194.0153583617748,764.3742923742924,681.8528890464374,1325.650773734839,1065.3197817189632,1261.2722335369992,1332.4504191371907,1410.860646599777,946.0019209659714,1330.0747330960853,948.759105960265,803.1234882240611,1017.6513715710723,1265.4297450424929,1829.6085691615974,750.8561099060014,1014.7053430287701,513.0984072810012,819.228221415608
15:40,645.869807497467,777.741159314619,1031.2611126642437,1322.5208410180744,860.7158436837321,1045.6011146496814,901.2731092436975,531.385632437197,1315.0204509701102,1222.2612801678908,1131.250171821306,987.1058791507893,1144.768751769035,575.9761904761905,1227.7904832165252,614.4938556067589,1060.8950039032006,1585.847501622323,1657.389740173218,714.9450506625097,972.6711206896551,1120.1002467612584,1529.819019414281,1835.5662068965516,986.2405204460966,988.9902240325865,1384.4176502145922,1418.8117857142856,1020.4839845124956,1473.2746170678338,1058.5231255386384,1135.181623931624,1378.7909365558912,1338.8768753233317,672.5800162469537,778.0787801778907,1594.3561643835617,897.800168161435,1627.396245560629,1320.4856895056375,2042.5236414961187,1178.8466981132076,746.6911764705883,688.3037567084078,1325.8228379513014,1085.263576912141,1287.2315789473685,1258.759056444819,1386.1551246537397,959.1824678418294,1327.6127131782946,960.7519912112057,763.2420168067227,1051.8966026587889,1269.9046653144017,1818.0900080364318,707.8914185639229,1026.440457288028,531.6797608881297,834.7965089572807
16:00,635.8411734951948,785.9215246636771,994.9084821428571,1356.5341365461848,831.0938530734633,1024.3523028057173,934.4747360482654,543.3561215370867,1242.4746471510716,1230.7755671902269,1153.600136239782,989.7727768685215,1182.315406162465,575.4767625671831,1243.0244821092278,613.78,1087.1585747846516,1605.8899143045485,1720.4109318406322,706.8237934904602,999.8670348343245,1142.9358934654692,1528.489673550966,1832.714431586113,985.567032967033,858.6439655172413,1355.618826739427,1456.5766828591256,1036.207540521494,1503.068463219228,1070.0540313549832,1133.6005099872502,1453.0223613595706,1326.0656747049768,700.6352874859075,792.8306055646481,1587.648554913295,900.9958275382476,1692.3828399397892,1344.4710103329505,2030.0408234473134,1186.2727272727273,774.6968295904887,686.9352543578798,1341.601510067114,1055.1440483036229,1273.4211224038886,1385.4602535721474,1452.4527824620573,936.1686232657418,1133.3374071411454,916.4777472527472,698.2491139240507,1067.4909358157765,1252.900671516508,1829.4455709711847,708.530612244898,1028.2309876932786,514.3875354107648,829.8283378746594
16:20,611.56,777.0906735751296,1051.3117027176927,1333.4968646255993,809.7200612557427,1029.2463691576445,937.3726450640543,533.6635388739946,1258.9968717413974,1243.6478095895136,1194.1096774193547,1013.3128205128205,1171.8920822766977,584.2677252584933,1252.1702692453546,632.7770504428187,1052.6687647521637,1643.346317512275,1735.0452904496226,710.9529182879378,982.1823604601619,1163.1259720062208,1567.0127388535032,1847.3803894297635,982.0997451765562,958.2302306425041,1368.0378600823046,1441.854532677442,1014.2767384398164,1489.0211910851297,1053.4763636363637,1139.3579666809055,1442.7574480890762,1370.2886282508923,701.083309476095,870.8582627783004,1606.453133985049,896.057361376673,1673.3765120967741,1364.3536273115221,2011.2327526132403,1176.1261682242991,785.895095810328,707.7206037206038,1348.1141649048625,1013.9199564388783,1282.6614364640884,1373.5061450225317,1452.6166851441242,926.8014685117198,1356.2762684124386,942.9777344837183,707.2774711490216,1067.1867647058823,1279.598275862069,1768.7518656716418,699.7418419144308,1030.583202264863,518.8398860398861,804.316704805492
16:40,628.4071611253197,779.9368658399098,1051.637072084609,1309.1707670043415,844.0193712289616,1032.4105540897096,944.5570999248686,524.8087233075875,1291.6544155181216,1266.7167530224524,1208.2916098226467,1008.3935965848452,1156.8821347031962,582.1896664486593,1255.5713736052328,646.188679245283,1040.0381103612544,1640.7587690271343,1737.1631509558338,693.4657640232108,983.9152830991911,1148.3663396689149,1553.660471291072,1844.070808746963,980.3392727272727,954.5870544858665,1399.5477774820336,1422.3564533428673,975.3379432624114,1426.8322368421052,1030.2493737823545,1152.4389198456922,1400.374007936508,1352.7033078880406,671.2021366319932,841.5796098174952,1622.4792966534317,904.1335344118454,1654.2676767676767,1316.6214285714286,2017.288414420721,1182.0690265486726,765.0317616240995,697.6457162921348,1345.3096129837702,1041.8742778541953,1277.6083146067415,1268.878277153558,1458.9266970907017,937.6065848214286,1324.5198165738618,960.0207698698422,695.4031602708803,1033.0914031620553,1299.8916053019145,1712.2774703557313,738.3283032756717,1023.1544535691725,491.9876373626374,798.4872842870118
17:00,649.9369230769231,794.7574838954149,1040.3070273284998,1353.902054292003,792.1228733459358,1029.8595520421607,955.3720326409496,539.5193693693693,1250.2577265584075,1264.2192066805846,1214.8453572661374,1019.9532289208324,1173.694665153235,572.3128289473684,1259.4587786259542,629.426640926641,1024.2231895528294,1633.6310647997395,1746.7546979865772,696.8570339306139,978.4554371002132,1158.79772517676,1561.8729898260585,1835.4102836879433,1008.7807525325615,962.2360197368421,1392.247015123375,1429.3991522430238,984.3841684822077,1410.1160160525355,1028.1786017548825,1152.000425531915,1380.2300410224045,1329.8954845256214,683.8941739375176,831.1572212065813,1600.4486819966348,892.8046448087432,1622.9165824064712,1327.6898625429553,2036.143543956044,1175.4973513831665,769.7610764686577,702.7476373818691,1345.1059850374065,1031.937660852159,1319.6621561668146,1257.3157643691868,1444.6726357022944,929.9496102449889,1377.5654993514916,936.812311074471,674.7704204929918,1030.8073349633253,1293.1447368421052,1746.6340891321345,735.6289104638619,1031.4326892619576,499.75564971751413,805.8408163265306
17:20,665.960244648318,800.0509530791788,1044.9549599336833,1359.5957207207207,777.250076057195,1023.1634741537654,950.3770003721622,551.9951262738148,1294.6704663212436,1271.0127718329306,1232.2151810584958,1022.7371112057946,1201.555261610817,587.783586818758,1260.850887127218,633.365562403698,1037.2985611510792,1654.909090909091,1740.1995947315097,690.6435415868149,983.3780540077154,1181.049074074074,1564.9538258575199,1840.1598287549054,1023.2640287769784,932.8331283312833,1399.2097337994085,1458.3135416666667,966.3633931983187,1384.9033659066233,1010.2583170254403,1161.7326226012792,1384.2191283292977,1345.4568089430895,705.5172995780591,834.0145089285714,1591.2235163616194,919.9379886761931,1593.0652173913043,1303.857142857143,2033.7522398345968,1167.5136094674556,773.4951581665591,691.5219375219375,1325.3803169307757,1091.7170760580054,1312.7657935285054,1381.39804964539,1453.7444600280505,935.3890957446808,1393.139264990329,900.0050558807876,791.4070413835701,1031.773346303502,1288.9038346315158,1759.4103637791154,733.6204457021578,1033.7838179519595,494.5901684617509,809.561331509348
17:40,669.4984833164813,799.623979213066,1045.956678700361,1357.698670605613,777.69804400978,1030.5685292567211,952.5576488319517,534.0142793395805,1293.2013085052843,1235.8121934127541,1233.733656174334,1025.8289136013686,1181.8594285714287,549.1542185338866,1252.5282289249806,621.8864864864864,1049.475259377494,1662.9095346566874,1735.8972212922665,684.0755521115847,974.7391862955033,1185.1072855825391,1572.5299227799228,1820.7058404558404,1022.8167690639682,826.2178988326848,1391.1447260834016,1471.8341951051361,993.1388353258774,1394.4200293470285,985.8583726742571,1134.0797101449275,1385.7523693060227,1333.240684793555,694.3387234042553,821.8249845392703,1597.3159065628477,949.1907700563456,1576.1519959058342,1344.4811399832356,2012.6697658402204,1157.0704638872578,767.1455675498855,688.2781271837875,1321.9269709543569,1089.4316843345111,1334.6976640711903,1242.7419917193288,1411.234606613455,940.1042666666667,1373.355894502701,888.9886273472626,736.8129952456418,1010.7717073170732,1285.5802325581396,1732.000255558395,709.6144876325088,1026.066307106599,517.5597269624574,813.1345189238486
