Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
14:40,138.2256581696615,145.0125893160939,181.4756315386578,141.7755692085291,166.3502060035315,145.34344023323615,180.15434782608696,171.76065146579805,160.71371610845296,169.45436547218372,157.02628177509695,233.91100780342023,165.12255734919287,125.7228426395939,124.56985294117646,155.3,134.8069808027923,173.24577373211963,145.92857142857142,140.87297222985978,164.68527286319463,149.83696868008948,155.36461794019934,150.78073946689597,142.4893288763178,147.04285714285714,137.2954612874518,145.00545663411833,143.61352040816325,160.55523023689113,139.8490827275874,145.65508870214754,158.56480061349694,160.3256972111554,134.9357993197279,136.28388803173902,141.12672493100277,128.19663278271918,141.03826955074877
15:00,139.3950061399918,145.69046030687124,182.22040398874967,143.5821003247925,166.10673331373127,144.76545712548145,179.71780970452699,170.3699481865285,161.74520115698132,170.82323034806413,157.57847826086956,233.89534120734908,162.15555555555557,127.11655492521919,124.95065601825442,156.1321283889062,134.5573411249087,173.04247604247604,145.231491416309,139.96153846153845,164.606614017769,150.3886866423971,154.55712309820194,149.5357935627081,143.21249359959037,147.58673589804107,137.43094743094744,144.61290322580646,146.71741511500548,162.15764582238572,140.27105719237434,146.41886446886446,158.8683708508203,161.76178781925344,134.5460873233495,136.7407571396945,143.01950867052022,128.2221875,141.17352185089973
15:20,139.26415094339623,145.46469020652899,182.54126089185033,142.0230614973262,167.22225528116633,145.73263460748046,178.24750830564784,170.36689441794508,162.01194267515925,172.33646472392638,157.60797769676174,233.79397314117261,162.7367873491469,126.25974647213586,125.93159711327267,155.84202358783364,134.87771062922147,175.13235672063738,145.6890756302521,140.94436437013547,164.75794139374537,151.52932999721992,154.7409655172414,149.91396011396012,143.97192445125063,148.07483317445187,137.33522050059594,144.9952934662237,147.75277959450622,161.48461538461538,140.8531759805623,145.30140273163528,157.206689214581,163.48721730580138,135.07117287850073,136.7866726296959,142.44840613931524,127.75716064757161,141.61492178098678
15:40,141.06285949055052,145.9221536351166,183.08309966862095,144.27044476327117,167.66833726415095,145.95234312946783,183.05928111587983,169.0236801242236,159.93677555321392,172.88861003861004,159.191208315288,235.25065530799475,162.28927986906712,127.13267417797195,124.95632315158436,156.71707624448646,134.9910282953761,173.91655936131858,146.4006968641115,141.41583309517006,165.4801067442989,151.02529182879377,154.86217587373167,151.24284110050533,143.5159793814433,148.76276930525296,136.236748064324,144.90238552234715,147.497461928934,162.31169850824392,140.90880935994494,146.61412543682178,157.9429758308157,162.35948361469713,134.67164493058476,137.39978260869566,142.94559460760712,128.46891432106403,141.01980509273812
16:00,140.81167763157896,146.9379686434901,180.91435897435898,143.80424613170206,168.12262773722628,145.81594116477837,180.7506248264371,168.86646884272997,159.64118112312153,172.7190655315779,158.92987739298775,234.21520220886796,160.63556374053613,127.7843498273878,124.520827264783,156.58823529411765,134.66450953678475,174.1090487238979,146.84667387777176,141.31762702242406,164.71937530502683,151.44088739118226,154.88251906241175,154.4031054045984,143.1305806451613,149.32906719173025,136.26706586826347,143.89997267012845,148.27648305084745,162.24753758424055,140.63901423116974,146.26162361623616,155.55648218347233,162.9783251231527,135.11622020670745,137.93773052722932,143.69778099372888,128.78072583104606,141.14345056770978
16:20,142.2315875613748,146.9052116124519,183.00506970849176,143.74027827327862,168.4584442472641,145.43979057591622,185.62030375699442,169.04982618771726,159.59215062317688,173.56307021023403,159.02770673486785,233.92935584330436,161.21113738980864,127.3638064063596,124.4827080890973,156.95044472681067,136.2396694214876,173.1444759206799,147.1640708915145,140.5919751342187,165.256035113387,151.90109581343074,154.31615120274915,152.71419847328244,142.66086730719294,150.17710420841684,136.53375149342892,143.9682719546742,145.1824817518248,162.40416008425487,141.38835942818244,147.1216644896436,156.88183890577508,163.25456339417858,135.25301204819277,138.15092693565975,144.20672960542242,128.48817204301076,140.92340951204446
16:40,142.04752233956134,146.8893928820656,182.91679389312978,142.5323981295925,166.34699940582294,146.23992673992674,183.2001092001092,169.8025435951226,160.17842215256007,175.0970179738562,158.7127083784369,236.49275600921962,160.899115755627,128.6680216802168,125.4774951076321,154.79860006363347,134.7,172.64627249357326,148.80324862457428,141.5824270177447,165.0247655686463,151.8349322799097,153.69200339078836,153.65879428216283,143.22907601740465,150.93129218900674,136.00118870728085,144.38402501421263,148.23485967503692,162.05939046626725,139.40383275261323,145.59118681725607,155.27007844602167,165.12389380530973,135.8174221850846,138.09769484083424,143.52311788913096,127.63469894475482,140.03489294210945
17:00,142.23803680981595,144.57172557172558,182.36345229055937,143.452688172043,166.7969212551806,145.35518790849673,181.93766864543983,169.5594884381863,160.03953488372093,172.32388989351014,157.8902570749622,233.66902684011197,161.28543938422067,127.25711619225385,123.8694730466384,156.08409737590895,134.03251470079556,174.21586242299796,147.8801352054082,141.4979827089337,165.15384615384616,152.26196544888134,154.26947960618847,152.92397302268546,141.56482438016528,150.8041788143829,136.4361036639857,145.66773162939296,146.46564885496184,163.1857994299041,140.45287595287596,146.3392723180795,154.54024297646166,164.16363636363636,135.21182162389567,138.1084494773519,144.25360576923077,127.52275522755228,140.82866556836902
17:20,142.7676399026764,144.68658245134858,185.1882470119522,142.28990336554483,166.88628960615932,146.36720462243474,182.55305636411748,168.27284427284428,159.66856698626586,173.28848368522074,158.25753366103868,231.45267694347754,160.08841259209646,127.47226660579776,125.3890410958904,157.09529820132533,135.68915293215792,171.95432002088228,147.6166535742341,142.22007941009642,165.27024390243903,151.67718998862344,153.58944695259595,152.01950780312126,141.01546391752578,151.05318091451292,136.75690936106983,144.67336394948336,149.91543624161073,163.1006570302234,138.43176586649128,144.91702325581394,154.6996699669967,160.71560055223193,134.1317943336831,138.3038256227758,145.30604382374187,128.18891610532762,140.8113537117904
17:40,143.10162601626016,144.98364565587735,185.46967806338907,141.64314247669773,167.8984696880518,146.60438069393294,184.5089974293059,166.3970381718371,158.54090909090908,174.71137724550897,159.25,231.3920211012199,159.94183949504057,127.45414543770264,125.50691085003456,158.14321687126218,135.33828571428572,171.2167637376551,147.46077145106273,141.5389461626575,167.29254939300168,152.09455587392551,153.1493264545715,153.04722792607802,140.3685170706281,151.10872817955112,136.6888888888889,143.9532197516604,149.04598717665266,162.14161108260646,144.18041237113403,146.90817448680352,153.18628808864267,157.79596622889306,133.58078880407123,138.24652476107732,146.0298723199229,128.42742927429273,141.37647737100028
18:00,141.68446407065434,143.8608547008547,184.37172120909318,143.28828229027962,168.60011795930404,146.14148727984343,182.1554470709147,167.91664564943252,158.31390020366598,174.4173180998196,159.5370055295619,236.01632316570488,160.56593159315932,128.7209084523531,125.89051841746249,156.6846057571965,134.29917726252805,171.07314551563712,146.9245486391808,142.49696444058978,166.02549440076245,152.29885714285714,155.21679909194097,152.38528642047106,141.95010288065845,150.4864197530864,133.87388193202148,143.93040935672514,147.72386253630202,162.7636503460651,142.31322674418604,146.03035308692958,154.7940161104718,164.50337078651685,133.35055895380722,137.61441553077242,144.59883720930233,128.8292907583666,141.21984551396315
18:20,142.85341365461846,144.49846258968228,184.11799850634802,143.7381512605042,168.4994103773585,146.52492088607596,184.48688566335625,168.2919820397691,158.67097919837647,173.60263841694984,160.57962727657772,237.16947194719472,160.62206523997506,129.93831864729697,125.50831269897418,156.79243513597999,133.77701778385773,169.3810873486215,147.04420772303595,143.16154949784791,167.5799665311977,153.21043723554303,155.05715098094967,151.58937198067633,140.811266874351,151.48471943887776,135.24629519857734,144.73763816172192,146.53988304093568,161.95837669094692,139.52559607293128,146.10350415231923,153.23333333333332,165.84254754533393,133.76489226869455,137.81380287391215,144.865933551708,128.8796382912379,140.70203359858533
18:40,143.4429149797571,144.14709944751382,184.39037166375655,144.67955202312137,167.06690349319123,146.4895563954645,182.90414841535687,167.52232085423904,158.3505834601725,172.20242424242423,159.6016435986159,234.32798165137615,160.935737009544,128.95969245107176,125.79272981475009,156.90764925373134,135.10718191760847,171.82760389943562,147.0253231337378,141.17949454336588,167.65557914602502,153.10164212910533,154.7978421351505,152.0686828716789,140.56253243383497,150.3832027424094,134.55516119491276,145.08565679793043,150.5202371745295,163.58288078613913,145.76070901033972,146.76079464828706,150.82607155508325,166.1544149630274,133.61111111111111,137.55798864557988,146.25291828793775,129.0034428794992,140.9960341671751
19:00,142.85158443642197,144.5384349030471,182.7416208104052,144.0376130198915,167.71312662996232,147.0584199176632,185.07178543255324,168.63345889076504,157.84359573915302,172.48978766430739,158.5621633268692,233.6602658788774,158.2224485638623,129.33069029850745,126.46129816036098,157.23941921532284,134.27998500749626,167.99482669425763,148.34305408271473,141.90358361774744,166.77746412608798,153.21740370898715,154.93364789147745,156.8304207119741,141.24180645161292,152.36902927580894,135.16305316305315,145.5149530048419,152.9665446941976,162.59512578616352,141.78291814946618,146.89795501022496,150.29235432805658,166.00957354221063,134.31260434056762,137.68136850783182,145.3970099667774,128.74554707379136,140.77227722772278
19:20,141.819801980198,144.3804422944022,184.07375217283337,142.747311827957,168.11031105990784,147.10569760418764,183.37540192926045,167.8639277770509,157.2175699974313,172.06752084604435,159.1912673056443,233.76897798225434,160.00062318238471,130.05362555374214,125.8045267489712,156.5873409866584,133.09501025290498,168.27936085219707,148.7570239334027,142.90893519840137,166.31443544545021,152.14869140063274,154.08105752469496,156.50616083009078,141.39721074380165,150.66462368227508,133.67603948549208,145.0685376661743,154.81378221988427,161.47192478453906,144.26823104693142,145.14203809876088,152.9225119353654,164.71338648762065,133.66319733555372,137.46884513902984,145.1218757438705,127.95255118622035,140.3203968485556
19:40,141.85588822355288,143.74948665297742,182.28298086606245,142.9510159651669,166.75653172552398,147.13042616451932,182.4602226445832,167.3454854305501,159.25734939759036,173.2238354506957,160.46929732010972,233.00608452557145,160.21821903787102,129.1959521619135,125.40991902834008,156.36150966936992,133.73145350788855,168.87512794268167,148.25401069518716,145.1283185840708,166.0467245832355,151.90703588584347,155.51341787083456,156.6998734977862,141.5262076053443,152.0887964774951,133.81812760882528,146.45386996904026,154.33429697766098,161.67778067205,145.4850938535149,145.66768456978625,152.0393175074184,161.51375435877566,133.03983140147523,137.18844410876133,144.6197590361446,127.35095812633072,140.26558265582656
20:00,141.88134238913304,144.38135882553772,180.0699848408287,142.57745454545454,168.0250072695551,147.29906542056074,181.5337856173677,167.31463318948607,159.94937637564198,177.17117117117118,160.78366823428814,235.02805118110237,161.25071051563134,130.11803278688524,125.47014413177763,153.14858563879392,134.4562295677443,166.9555785123967,147.8623169107856,145.28050139275766,165.4664930144447,152.9492099322799,157.0841228825725,152.28425655976676,141.35491359298427,150.7254528122021,133.475845410628,146.29614119054742,154.19012605042016,160.4880763116057,139.78340365682138,144.31262366442422,149.81091829356473,163.98845166809238,133.50041771094402,137.15629602356407,144.9116155517991,126.56086631814787,139.39778683750728
20:20,143.206173328057,143.81174089068827,182.9666413949962,141.449083503055,168.66013260305564,147.74093161546085,180.55977337110482,166.12516314278255,158.8290619557104,179.46198267564966,158.20324508966695,236.93545738216457,160.08495245969408,129.3968363136176,125.57855446216492,154.5557290040587,134.6726618705036,165.89992221934145,148.57914046121593,146.74951348345843,165.58209313490158,152.32612407512806,157.1676401869159,152.69256148770245,141.31208053691276,150.77705314009663,135.9764950907468,146.53009595812736,156.04793085385018,161.14865225513745,140.8614688478942,145.05667562724014,149.77896921480456,163.742992669254,132.35496744381433,137.96649096385542,145.40520984081041,126.62017577378678,139.55818654345944
20:40,142.6750198886237,142.79006085192697,182.37400398406373,142.03353658536585,166.94184027777777,147.2934362934363,184.40989597975823,167.28360508409295,158.5453431372549,177.14614288622022,160.4057253551442,238.1819075712881,160.91584676575258,129.016201620162,126.02509325194981,156.37313432835822,135.51726644856416,164.8834576794443,147.93528183716074,145.97028315110737,167.17739254333887,152.6062059238364,158.95269685607153,152.49970963995355,141.927636643572,151.16536011758942,137.07680988816952,145.65205011389523,156.39753991101807,162.23818474758323,141.1883004499827,146.07032321253672,152.03307799442896,164.6214833759591,132.4904592157685,138.53966679888933,146.84714003944774,127.44275337253545,139.93198634035286
21:00,142.52509960159364,142.34428950863213,180.17262791852957,141.98246895544193,165.833771545428,147.0738066586442,183.62095184455083,167.1969851814001,157.22064676616915,175.7564232247623,160.09216789268714,238.6257618184813,158.65069066555043,129.70902857142858,125.51184834123222,151.38344491783323,135.38145454545455,163.19430569430568,147.27960438385458,146.67866108786612,165.6781883194279,152.7895329206528,158.45255894192064,152.88512911843276,142.81496668375192,151.70690511674118,136.16818315233343,145.57179487179488,150.1785974278088,161.86139154160983,137.4106501143417,143.78120881189983,151.69508312698974,165.32145960034754,132.54271986630457,137.90175641768,144.16361474435197,126.16858108108109,139.26956775700936
21:20,144.79421094369548,142.56077256077256,181.82448377581122,138.51046590141797,163.66431510875955,146.92719881744273,184.5191017789443,169.57269719658714,156.87275449101796,176.73745718315536,159.33920894239037,237.5389685285879,157.346587415454,128.5880996309963,124.16876574307305,152.67480680061823,136.63534513913987,162.92906299629433,147.01941251596423,145.28463687150838,165.98483412322275,152.92365983721584,158.6663807890223,153.3995333916594,141.5831611570248,150.40015090543258,137.25497658079624,144.637628554144,155.50340849501836,161.41906040268455,138.70130327580134,144.76964354158682,152.1987433862434,162.72637030643074,131.0611472998529,138.43258991360258,144.8255621301775,127.23087027914615,139.45117357287742
21:40,142.13539574126156,142.0560810810811,180.13941605839415,140.11703204047217,166.60992075139418,147.1467088136854,186.27597095042628,165.7882727852135,156.31865089353133,178.3813697513249,160.22053726169844,236.6259642212375,155.07914793824506,128.93487833140207,125.75341530054645,152.2641097599002,136.9031432748538,164.99124162802678,149.4309262166405,146.1098660836294,166.71479543292102,153.25610783487784,159.08152173913044,153.60944331098804,143.4422680412371,151.20321527254458,137.46247818499128,146.1134221644459,155.96477954604748,162.4408,144.8231098430813,143.66958008740264,151.86349745331069,163.94814174589456,131.75812880218166,138.51037994516255,145.0800477897252,127.80770465489567,139.30066879906948
22:00,144.04910179640717,142.64673727365903,178.3715698393078,142.97248716067497,167.20207407407406,146.65086206896552,186.62691815856778,165.0904295403165,158.0293609671848,180.9848425961912,159.37036251854994,237.27874222076645,157.42681231380337,128.97352531351603,125.8344827586207,154.1415596617601,134.9631133671743,164.96834966088923,149.45993031358884,147.18715846994536,166.63660413660415,153.04062059238365,158.76852383687535,159.19139052338184,143.23035160289555,150.38739412057797,137.65391304347827,145.06461932181702,151.9072217938833,162.86430678466076,145.73463378726535,143.06148316307227,152.3765389876881,163.41121495327104,133.5081831365237,137.83584425748387,146.08636137381782,127.46265697290151,139.72217477939083
22:20,143.72049441786285,141.45778674739321,179.88056433957675,140.5261044176707,167.07267873034706,147.324208566108,187.31658615136877,164.62994879480453,157.33159851301116,180.86895833333332,158.985265855221,237.36888743025926,155.58939873417722,130.11409080216418,125.93707482993197,152.984957693513,137.00781540751768,166.29407407407408,149.4344062753584,147.27275273032765,165.0796460176991,152.6688422247446,158.69818913480884,161.48017760862672,144.21219195849545,150.33676975945016,138.4057675502476,145.44709677419354,148.8260775862069,164.55214079327556,141.07971781305113,143.1132783195799,151.05343771272976,163.28571428571428,133.65966213432222,137.90293497026664,144.79585516912815,126.75582215949188,140.02693104468779
22:40,143.14837153196623,141.1288903924222,178.47995139732686,141.3243062520896,167.47014925373134,145.14224640497474,191.13459653707937,164.9500124968758,156.61453909567825,180.6956340956341,159.96974154234084,235.83715596330276,157.64801119328402,130.08531468531467,125.64795748920625,151.69554378311,136.23919413919413,168.86192468619248,150.08301886792452,148.10921870775886,166.14662472780063,151.8256168561131,159.4171215168055,161.92439418416802,143.24232170744403,151.37913866069206,137.50291036088475,145.3876495311995,148.96622436670688,162.28537611783273,141.87416520210897,143.24000757719264,152.79498781761225,158.95518092105263,134.3016,137.3738695401193,145.1783234126984,127.08327645051195,139.9775440591245
23:00,143.4946107784431,143.47086561131695,177.20857843137256,140.24856733524356,169.449421536636,145.24055861526358,191.2295293359123,167.36580346424284,157.5971380063061,180.91484375,158.9309619027573,237.69599217986314,157.0588474852372,129.82825552825554,124.62259136212624,149.12735121800802,136.59253996447603,167.76952822892497,149.48286524091728,146.9671542920232,164.46367112810708,151.91114206128134,158.60506620610246,152.5481171548117,143.1086329047494,152.22742474916387,134.6995896834701,145.6,147.68063203255926,162.82881222017383,141.4078061911171,143.13672616786934,154.423855963991,161.40325670498083,134.7974302348926,136.67613214550855,143.49026590693256,125.8239359767188,137.0620428068274
23:20,144.12663755458516,143.02592087312414,175.81594488188978,140.90249912002815,168.56552748885588,145.45913663034366,190.74164232392081,161.42041930281601,158.28444003964321,181.917578125,158.29709228824274,236.6623820370973,155.74843581445523,129.56769710040737,125.77389277389277,150.15308945588689,136.78282469836765,168.3885464817668,148.49896800825593,147.78222949032434,166.7500596801146,152.51246847856544,160.09940187980632,152.12802071346374,142.97869542346135,152.0694480435346,136.4179450072359,144.5419602818706,148.43236772803448,163.7565944110734,148.47356664184662,143.17771832600803,149.70108695652175,160.8047200370199,134.84962406015038,136.96546602302266,143.16646905382973,125.97216998871757,137.97955577990913
23:40,145.59292730844794,142.767226602674,175.06426293843512,141.66785714285714,169.09394572025053,145.02314225053078,192.40170380078638,163.5135101636093,156.8839174745215,182.4845578361788,158.8719832109129,233.85011554968636,153.24771387929283,129.28196721311474,124.04808877928484,152.03118178983473,136.52403846153845,171.45160468670403,146.8698738170347,146.53619972260748,165.43503792512846,151.94025245441796,159.45728784888638,152.69167158889545,143.24108793240032,152.24341412012646,139.13272048261993,145.03919694072658,149.3217412451362,164.2051282051282,146.890573012939,144.02228147019616,154.13525665043088,161.2785616750114,134.6267336683417,137.05068518866153,143.1316533207725,126.1062639821029,136.13123294467874
24:00,147.04699842022117,141.68290190735695,177.30983847283406,141.40085744908896,166.9529761904762,144.03258192839553,194.64777195281783,163.17916152897658,156.2355017650025,184.9057873485868,157.16804293971924,232.13123446561724,153.56649356513887,127.94839026787909,124.07230471271788,153.35397673687518,135.55870165745856,170.1565891472868,145.92755567480546,145.50857775318207,166.7231294174994,152.00253592561285,158.53979820627802,151.33488237002615,142.78171788810087,151.04337662337662,138.57175660160735,144.16883116883116,148.77867422590492,164.2213049267643,139.60635359116023,143.88061442737703,153.34809905824903,159.66618497109826,133.779963122311,136.70832567542732,144.21189591078067,125.9067178502879,136.85929772502473
24:20,144.4982206405694,141.9585020242915,178.2156432748538,140.9343163538874,166.48213222156045,145.06441460344104,192.36647546207774,162.495599698265,155.91340782122904,184.03732809430255,159.53886010362694,230.44990892531877,154.3708682238872,130.13526687789422,124.48692810457516,153.8033655344344,135.24690921935712,171.63038490950802,147.20641711229948,146.7973297730307,167.32254925808806,151.4038674033149,156.81485780615205,159.0561726436052,143.38592806510894,150.96368861024033,139.50086455331413,144.60389403127994,155.26824899238693,164.67322834645668,141.73449477351917,143.80282507739938,150.69829842931938,161.69097888675623,133.51132349885725,136.5768386388584,144.63747200796217,126.29230168034388,137.88524970963996
24:40,142.69657097288678,141.11369680851064,175.57967100417383,141.52898811667268,168.7173071194519,145.71576959395657,192.1401417525773,163.56428302123916,156.36708860759492,183.54883353103995,158.11724984653162,230.8023833167825,154.17350479689733,130.06400966183574,125.06471631205673,152.2642924086223,134.83234519104084,169.73638968481376,147.78515827711468,146.0149051490515,166.01785714285714,150.2793633369923,158.58907294391165,151.21942857142858,142.22060766182298,149.1135959339263,137.6140656785818,143.8584814216478,155.24678899082568,162.70926600728788,139.02797438490057,143.8935221101629,151.47306629834253,162.06636363636363,133.10118675827607,135.70413223140497,143.60024600246,126.08257963035784,137.54750530785563
25:00,143.1840539468465,140.87740693196406,174.29398880506207,140.97955523672883,167.9072907290729,146.47688795891193,192.5210678674815,163.57802002788694,156.8523163552598,182.81394888052307,159.5995867768595,232.58338772845954,156.65783574485428,130.82201572551824,126.05297233666863,152.19348837209301,135.30504833512353,169.54005490391813,148.08101539292466,147.16041500399044,166.2288484848485,152.50322399775723,160.69215575620768,151.58718758977307,142.234126984127,150.15907335907335,136.11608961303463,145.86235864297254,157.31452912733133,163.94669117647058,141.16141456582633,142.60700019022255,150.38046357615895,163.13624100719426,132.96872427983539,136.5565526266592,142.75285442435776,126.23550436854647,136.61988950276242
25:20,142.8840404040404,141.47797927461139,175.05059952038368,141.52870304748404,167.32691149909692,146.394945303659,192.20433639947439,163.6071967790639,157.47882231404958,183.31729233226838,159.30485275819163,233.747827512707,156.89102153977393,131.46540124939932,125.4896681277395,152.46687402799378,136.30694494422454,170.14467202488981,147.55677083333333,146.74010234311876,165.76693179079297,152.06543909348443,160.8854961832061,151.14688601645125,142.94955097728473,150.02939646201872,136.68731905037637,144.71451406649615,159.06069628950985,162.78945988463556,140.51911609961417,143.36429112964368,147.57198952879583,163.59639126305794,132.4919620774938,135.57442034405386,142.70333569907737,126.61559888579387,136.95631608235948
25:40,143.8465565847765,141.59293804130579,176.57651841224293,140.24794569489103,168.54968851972708,147.08391070053887,195.03180914512922,163.3436871227364,158.1466872905388,181.56664574178697,158.95022348638764,232.16021646441456,157.34994892747702,130.95009551098377,124.85683955110707,154.8922839506173,134.37110291652698,171.62734375,147.6594749155186,146.80278670953913,165.25737664269775,151.05147895335608,160.5915088927137,151.08446630026035,143.28752642706132,149.3875063484002,137.83620689655172,143.41618320610687,158.6346153846154,163.48108531176624,141.72565445026177,143.16900075700227,149.23559670781893,164.40315638450502,132.7045177045177,135.07272727272726,142.4679744741196,126.47699079631853,137.002969762419
26:00,146.00687702265373,141.25500848896434,177.9801862019575,140.62026213248316,166.26003016591253,146.43634365268363,197.73977196512408,161.05864432597104,158.3909271194844,184.27028727196478,156.8835341365462,228.8828226857888,154.27971163748714,130.79742304939154,125.25988700564972,156.49432341208959,133.47310647639955,171.89830051254384,145.55353483606558,144.66765980498374,165.50037230081907,151.26516018306637,159.1763698630137,157.16237113402062,142.9808449225925,150.19091400757165,139.38227776199943,143.5390476190476,157.92238183503244,164.1644479248238,140.49685314685314,145.38611004232396,153.04118268215416,158.89725729212014,132.11255948686116,135.16826651609261,142.53195488721803,126.9019686621133,136.74806718208478
26:20,145.04718112754898,141.71287454725058,178.16769596199524,141.60360042357925,166.01106459330143,146.53490889410068,195.05074424898513,161.28364597759034,158.56763720690543,187.00339253641988,157.04409282700422,232.9894600291876,154.676783919598,129.86392933874433,125.62437444804239,156.4546850998464,134.843949044586,169.3354752342704,145.97656860192657,145.82100238663483,164.8187250996016,152.0305475504323,160.14169805853376,156.58312182741116,144.52519124241624,149.29601468274777,138.40461095100864,144.19192882109945,157.5456003666361,162.4903293256665,141.1220112517581,144.12444785865182,151.10710535526778,167.09633230225364,132.00416319733554,135.5459025369593,143.27592267135324,126.36009634684865,137.10052754982414
26:40,144.07134220072552,141.09840954274352,176.97532372343025,141.1200284090909,165.5418488444722,147.57161854103344,195.62005880431232,161.51783702591064,157.23730569948185,188.40207833733012,156.54895254382214,232.3094970271573,155.27138289368506,129.24334140435835,125.53585242487355,157.23393790347373,134.49704963554322,165.50146627565982,145.22949946751865,146.08872058425752,163.85717884130983,152.039592760181,160.96525637433456,155.82451074751364,143.80843214756257,149.33655352480417,137.7531150391191,145.2801282051282,158.80725879170424,163.06860158311346,141.4554006968641,144.0937800885808,150.3234510326449,161.019918699187,132.3045397225725,135.63229205871284,142.8332504970179,126.78276409849087,133.99280945043657
27:00,143.94847020933977,141.54614873837983,178.58288639687956,141.3410934744268,165.16148102053515,147.37934307955192,197.12153449387492,161.91054117069578,157.0433091286307,185.38870151770658,156.87662753468516,231.37370020796672,153.21923760616235,128.4490095377843,125.25476923076923,157.00425661295228,133.37207702888583,165.68180610889775,145.42879377431908,145.4658645775042,162.4360248447205,151.66213479895865,160.33305084745763,149.27453204764606,141.95611948189267,147.84299454120094,139.15919977458438,145.13894324853229,158.70767135724012,162.95801222428912,140.29975770162687,144.71024258760107,150.74572864321607,164.1186147186147,131.67869057547958,135.09699981593963,140.10833927298646,126.91492713666798,132.69246260069045
27:20,143.3763747454175,142.1089853091903,180.59729599227427,140.5913528591353,166.57758112094396,147.4162082874954,197.1626870423432,161.36681603186457,155.5795574288725,189.86480601741886,156.41969568892645,229.53275668748998,153.36164383561643,127.86730095142714,125.65646564656466,158.1260273972603,133.4516531503431,169.08707194053625,144.13817891373802,144.10965034965034,162.08943911066194,151.41486810551558,159.42119944211996,155.65383381456527,141.62506527415144,147.79724357275379,141.1306770688214,144.5250727919767,157.86360520904728,162.91353383458647,140.36579490708877,145.51776843714177,149.9436232382262,161.70435153583617,130.4763301214914,135.14811424386673,140.28595277844025,126.6420678768745,130.21657622101628
27:40,144.29395161290321,139.80190282025146,177.58743842364532,140.36913229018492,164.84939759036143,148.17445482866043,199.15876152832675,161.22078406969507,154.78196896736222,186.50809636650868,156.3510101010101,230.0560971711683,151.9662300450266,128.18447555883074,125.31976225854383,156.1402011581835,132.8695652173913,169.05953338696702,144.7099012543368,143.29325430426192,160.78538928210313,150.76756756756757,160.50042384854478,155.3654288531055,140.95589770354906,146.93777777777777,139.25763947294647,144.69859064702115,158.5680709534368,162.5058448459086,139.14345114345113,144.78633610900832,149.54517663043478,156.37867939538583,130.55234732031573,134.88063021316034,138.92376357056696,126.22499026858699,130.4096559699335
28:00,144.35282176207878,141.32730318257956,178.0324085440707,141.12583715192105,165.77000295246532,147.90310890711424,198.15827814569536,160.17492639842985,155.17206585236326,185.38931903911057,156.39961677666597,232.83061941251597,153.97296779141104,126.44051369033195,126.01992492058909,155.22275737507525,133.89104339796862,168.86878306878307,144.73732224309097,145.3006408470326,165.941768707483,151.73153153153154,160.18707674943568,154.24921433060968,141.7812743823147,147.27912371134022,138.14550561797753,144.9360301034807,157.8629233916799,162.17152613606515,141.29523480662982,143.06688596491227,147.0904841402337,158.5827366746221,131.25903245560318,135.1500846341922,138.01880341880343,126.34458672875436,130.51197000288434
28:20,144.24776604386676,143.20190023752969,177.85372988785957,141.4966323998582,165.84195402298852,147.58690280065898,199.20941020543407,159.9131303045432,154.86559418785677,187.3120127923246,157.34463028169014,233.0821740537043,154.51138353765324,127.74563649057482,125.87824229478181,155.20316229116946,136.62455342643716,164.58759768086716,144.59775910364147,145.11979308467193,166.24792473713336,151.47596008466888,160.1145275035261,155.12104583602323,141.44016758313694,147.6109979633401,139.71364402021337,143.99533582089552,158.59007651286808,161.91912144702843,140.17961165048544,143.82459677419354,148.55382532159783,162.98535745047374,131.68234812845162,135.79365373909818,139.23831775700936,126.431640625,131.18116395494368
28:40,144.21719822365765,142.50650174437044,176.98018590998043,140.96829971181558,164.92953929539294,148.93706293706293,197.41618497109826,159.47005354252272,155.55491781894077,186.93764988009593,157.22735079433232,233.82015906508684,156.3808501502791,126.783988957902,126.01306376360809,154.63724013257004,135.0865869017632,163.63286163522014,144.9236914600551,145.07836822329577,165.23410560344828,150.40348802837718,160.48477228276056,156.39880952380952,142.24468364400104,148.58547770700636,138.93218423283415,144.75365408038977,159.0197628458498,162.82698871094775,142.0551343900758,142.40050881337453,147.66788563829786,163.9144708423326,133.1064133986928,136.1141221374046,139.92635658914728,127.01411764705882,131.137194177764
29:00,144.29521492295214,141.39540012602396,176.07650542941758,139.8925822253324,165.90499709471237,147.42296918767508,195.63787610619468,159.42265437555247,155.80776104161347,188.499800955414,158.3544891640867,233.4044669057711,156.13589211618256,126.30815430815431,126.48512446873103,153.71543985637342,132.6830943847073,165.57383966244726,145.6191243620736,142.24443793911007,158.34517881394297,150.67181467181467,158.58435072142063,149.2212389380531,142.93321205821206,148.12636386703883,139.45596432552955,144.81659651232712,157.13843309452275,163.64291227167482,142.25929716820198,141.8138989169675,145.26724945363722,164.84717465753425,133.77354349561054,136.57368842611135,140.06118042226487,126.91660261337432,130.5194105979031
